Start time:      2021/4/1 下午 05:59:59

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
330.1,	    1020,	   898.7,	    22.5,	    41.8,	     3.9,	   299.2,	     102
331.1,	    1022,	   898.4,	    22.4,	    42.0,	     3.9,	   299.2,	     131
332.1,	    1025,	   898.2,	    22.4,	    42.2,	     3.9,	   299.2,	     151
333.1,	    1027,	   898.0,	    22.4,	    42.3,	     3.9,	   299.2,	     132
334.1,	    1029,	   897.7,	    22.4,	    42.4,	     3.9,	   299.1,	     152
335.1,	    1032,	   897.5,	    22.4,	    42.5,	     3.9,	   299.1,	     126
336.1,	    1034,	   897.3,	    22.3,	    42.7,	     3.9,	   299.1,	     139
337.1,	    1036,	   897.0,	    22.3,	    42.9,	     3.9,	   299.1,	     124
338.1,	    1038,	   896.8,	    22.3,	    43.1,	     3.8,	   299.1,	     151
339.1,	    1041,	   896.6,	    22.3,	    43.2,	     3.8,	   299.1,	     140
340.1,	    1043,	   896.3,	    22.2,	    43.2,	     3.8,	   299.1,	     137
341.1,	    1045,	   896.1,	    22.2,	    43.0,	     3.8,	   299.1,	     119
342.1,	    1048,	   895.9,	    22.2,	    42.3,	     3.8,	   299.1,	     152
343.1,	    1050,	   895.6,	    22.2,	    41.0,	     3.8,	   299.1,	     153
344.1,	    1052,	   895.4,	    22.3,	    39.6,	     3.8,	   299.1,	     114
345.1,	    1054,	   895.1,	    22.3,	    39.0,	     3.8,	   299.1,	     114
346.1,	    1057,	   894.9,	    22.3,	    38.9,	     3.8,	   299.1,	     183
347.1,	    1059,	   894.7,	    22.3,	    38.9,	     3.8,	   299.1,	     119
348.1,	    1061,	   894.4,	    22.3,	    39.2,	     3.8,	   299.1,	     119
349.1,	    1064,	   894.2,	    22.3,	    39.5,	     3.8,	   299.1,	     178
350.1,	    1066,	   894.0,	    22.2,	    39.9,	     3.8,	   299.1,	     113
351.1,	    1068,	   893.8,	    22.2,	    40.2,	     3.7,	   299.0,	     112
352.1,	    1069,	   893.5,	    22.2,	    40.5,	     3.7,	   299.0,	      93
353.1,	    1073,	   893.3,	    22.2,	    41.2,	     3.7,	   299.0,	     195
354.1,	    1075,	   893.0,	    22.1,	    42.6,	     3.7,	   299.0,	     129
355.1,	    1077,	   892.8,	    22.1,	    44.7,	     3.7,	   299.0,	     148
356.1,	    1079,	   892.6,	    22.0,	    46.3,	     3.7,	   299.0,	     134
357.1,	    1082,	   892.3,	    21.9,	    47.5,	     3.7,	   299.0,	     154
358.1,	    1084,	   892.1,	    21.9,	    49.3,	     3.7,	   299.0,	     128
359.1,	    1086,	   891.9,	    21.8,	    51.1,	     3.7,	   299.0,	     129
360.1,	    1088,	   891.7,	    21.7,	    52.4,	     3.7,	   299.0,	     108
361.1,	    1090,	   891.4,	    21.7,	    53.3,	     3.7,	   299.0,	     113
362.1,	    1093,	   891.2,	    21.7,	    53.5,	     3.7,	   298.9,	     171
363.1,	    1095,	   891.0,	    21.6,	    52.9,	     3.6,	   298.9,	     114
364.1,	    1098,	   890.7,	    21.6,	    52.0,	     3.6,	   298.9,	     181
365.1,	    1099,	   890.5,	    21.6,	    51.6,	     3.6,	   298.9,	      81
366.1,	    1102,	   890.2,	    21.6,	    51.2,	     3.6,	   298.9,	     155
367.1,	    1104,	   890.0,	    21.6,	    50.6,	     3.6,	   298.9,	     132
368.1,	    1107,	   889.7,	    21.6,	    49.6,	     3.6,	   298.9,	     205
369.1,	    1110,	   889.5,	    21.6,	    48.9,	     3.6,	   298.8,	     160
370.1,	    1112,	   889.3,	    21.6,	    48.5,	     3.6,	   298.8,	      95
371.1,	    1114,	   889.0,	    21.6,	    48.3,	     3.6,	   298.8,	     136
372.1,	    1116,	   888.8,	    21.6,	    48.1,	     3.6,	   298.8,	     133
373.1,	    1118,	   888.5,	    21.6,	    48.0,	     3.6,	   298.8,	     128
374.1,	    1121,	   888.3,	    21.6,	    48.6,	     3.5,	   298.8,	     157
375.1,	    1124,	   888.0,	    21.6,	    50.0,	     3.5,	   298.7,	     180
376.1,	    1127,	   887.7,	    21.6,	    50.9,	     3.5,	   298.7,	     173
377.1,	    1130,	   887.5,	    21.5,	    50.8,	     3.5,	   298.7,	     162
378.1,	    1131,	   887.2,	    21.6,	    49.8,	     3.5,	   298.7,	     111
379.1,	    1134,	   886.9,	    21.6,	    48.9,	     3.5,	   298.7,	     180
380.1,	    1137,	   886.6,	    21.6,	    48.4,	     3.5,	   298.6,	     160
381.1,	    1141,	   886.4,	    21.6,	    48.0,	     3.5,	   298.6,	     208
382.1,	    1143,	   886.1,	    21.6,	    47.4,	     3.5,	   298.6,	     150
383.1,	    1145,	   885.8,	    21.6,	    47.0,	     3.4,	   298.6,	     116
384.1,	    1148,	   885.5,	    21.6,	    46.4,	     3.4,	   298.6,	     185
385.1,	    1151,	   885.2,	    21.6,	    45.2,	     3.4,	   298.5,	     195
386.1,	    1154,	   885.0,	    21.6,	    43.6,	     3.4,	   298.5,	     162
387.1,	    1157,	   884.7,	    21.6,	    42.8,	     3.4,	   298.5,	     164
388.1,	    1160,	   884.5,	    21.6,	    42.7,	     3.4,	   298.5,	     180
389.1,	    1161,	   884.2,	    21.6,	    42.9,	     3.4,	   298.4,	      43
390.1,	    1162,	   884.0,	    21.6,	    42.4,	     3.4,	   298.4,	      98
391.1,	    1165,	   883.8,	    21.6,	    41.2,	     3.4,	   298.4,	     163
392.1,	    1168,	   883.5,	    21.6,	    39.6,	     3.3,	   298.3,	     165
393.1,	    1170,	   883.3,	    21.6,	    38.4,	     3.3,	   298.3,	     145
394.1,	    1172,	   883.1,	    21.6,	    37.6,	     3.3,	   298.3,	     112
395.1,	    1175,	   882.8,	    21.6,	    36.9,	     3.3,	   298.3,	     158
396.1,	    1178,	   882.6,	    21.6,	    36.8,	     3.3,	   298.2,	     195
397.1,	    1179,	   882.3,	    21.6,	    37.2,	     3.3,	   298.2,	      78
398.1,	    1181,	   882.1,	    21.6,	    37.5,	     3.3,	   298.2,	     115
399.1,	    1184,	   881.9,	    21.6,	    36.9,	     3.3,	   298.1,	     176
400.1,	    1187,	   881.7,	    21.6,	    35.8,	     3.3,	   298.1,	     165
401.1,	    1189,	   881.4,	    21.6,	    34.4,	     3.2,	   298.0,	     117
402.1,	    1190,	   881.2,	    21.6,	    33.9,	     3.2,	   298.0,	      98
403.1,	    1193,	   881.0,	    21.6,	    33.9,	     3.2,	   298.0,	     128
404.1,	    1195,	   880.7,	    21.6,	    34.0,	     3.2,	   297.9,	     143
405.1,	    1198,	   880.5,	    21.6,	    34.0,	     3.2,	   297.9,	     153
406.1,	    1199,	   880.3,	    21.6,	    33.9,	     3.2,	   297.8,	     111
407.1,	    1202,	   880.1,	    21.6,	    33.6,	     3.2,	   297.8,	     175
408.1,	    1204,	   879.9,	    21.6,	    33.5,	     3.1,	   297.8,	      88
409.1,	    1206,	   879.6,	    21.5,	    33.6,	     3.1,	   297.7,	     119
410.1,	    1209,	   879.4,	    21.5,	    33.6,	     3.1,	   297.7,	     174
411.1,	    1210,	   879.2,	    21.5,	    33.5,	     3.1,	   297.6,	     107
412.1,	    1212,	   879.0,	    21.5,	    33.6,	     3.1,	   297.6,	     109
413.1,	    1214,	   878.8,	    21.5,	    33.9,	     3.1,	   297.6,	     108
414.1,	    1218,	   878.5,	    21.5,	    34.6,	     3.0,	   297.5,	     220
415.1,	    1219,	   878.3,	    21.4,	    35.3,	     3.0,	   297.5,	      91
416.1,	    1221,	   878.1,	    21.4,	    36.4,	     3.0,	   297.5,	      81
417.1,	    1223,	   877.9,	    21.4,	    38.3,	     3.0,	   297.4,	     130
418.1,	    1225,	   877.7,	    21.3,	    40.7,	     2.9,	   297.4,	     135
419.1,	    1227,	   877.4,	    21.3,	    42.1,	     2.9,	   297.4,	     141
420.1,	    1230,	   877.2,	    21.3,	    40.7,	     2.9,	   297.4,	     124
421.1,	    1233,	   877.0,	    21.4,	    38.2,	     2.9,	   297.4,	     178
422.1,	    1235,	   876.7,	    21.5,	    35.8,	     2.8,	   297.5,	     164
423.1,	    1238,	   876.5,	    21.6,	    33.4,	     2.8,	   297.5,	     135
424.1,	    1239,	   876.2,	    21.7,	    31.8,	     2.8,	   297.5,	      87
425.1,	    1242,	   876.0,	    21.8,	    31.4,	     2.7,	   297.5,	     206
426.1,	    1245,	   875.8,	    21.8,	    31.4,	     2.7,	   297.5,	     125
427.1,	    1246,	   875.6,	    21.8,	    31.5,	     2.7,	   297.5,	     113
428.1,	    1248,	   875.4,	    21.9,	    31.7,	     2.7,	   297.5,	     109
429.1,	    1250,	   875.1,	    21.9,	    31.8,	     2.6,	   297.5,	     107
430.1,	    1252,	   874.9,	    21.9,	    31.9,	     2.6,	   297.6,	     121
431.1,	    1255,	   874.7,	    21.9,	    32.0,	     2.6,	   297.6,	     167
432.1,	    1257,	   874.5,	    21.9,	    32.2,	     2.5,	   297.6,	     125
433.1,	    1259,	   874.3,	    21.9,	    32.6,	     2.5,	   297.6,	     107
434.1,	    1261,	   874.1,	    22.0,	    33.2,	     2.5,	   297.6,	     161
435.1,	    1263,	   873.8,	    21.9,	    34.1,	     2.4,	   297.6,	      84
436.1,	    1265,	   873.6,	    21.9,	    35.5,	     2.4,	   297.7,	     124
437.1,	    1268,	   873.4,	    21.9,	    36.9,	     2.4,	   297.7,	     203
438.1,	    1271,	   873.2,	    21.9,	    37.8,	     2.4,	   297.7,	     150
439.1,	    1272,	   873.0,	    21.9,	    38.3,	     2.3,	   297.7,	      58
440.1,	    1274,	   872.7,	    21.9,	    38.6,	     2.3,	   297.7,	     124
441.1,	    1276,	   872.5,	    21.8,	    38.9,	     2.3,	   297.7,	     136
442.1,	    1279,	   872.3,	    21.8,	    39.3,	     2.2,	   297.8,	     188
443.1,	    1281,	   872.1,	    21.8,	    39.7,	     2.2,	   297.8,	      90
444.1,	    1283,	   871.9,	    21.8,	    40.1,	     2.2,	   297.8,	     118
445.1,	    1285,	   871.7,	    21.8,	    40.4,	     2.1,	   297.8,	     127
446.1,	    1288,	   871.4,	    21.7,	    41.0,	     2.1,	   297.8,	     157
447.1,	    1289,	   871.2,	    21.7,	    41.2,	     2.1,	   297.9,	     106
448.1,	    1292,	   871.0,	    21.7,	    41.2,	     2.1,	   297.9,	     164
449.1,	    1293,	   870.8,	    21.7,	    41.3,	     2.0,	   297.9,	      72
450.1,	    1295,	   870.6,	    21.6,	    41.5,	     2.0,	   297.9,	     115
451.1,	    1298,	   870.4,	    21.6,	    42.0,	     2.0,	   298.0,	     183
452.1,	    1299,	   870.2,	    21.6,	    42.6,	     1.9,	   298.0,	      64
453.1,	    1301,	   870.0,	    21.6,	    43.1,	     1.9,	   298.0,	     114
454.1,	    1303,	   869.8,	    21.5,	    43.2,	     1.9,	   298.0,	     131
455.1,	    1306,	   869.6,	    21.5,	    43.3,	     1.9,	   298.1,	     152
456.1,	    1308,	   869.3,	    21.5,	    43.4,	     1.8,	   298.1,	     118
457.1,	    1310,	   869.1,	    21.5,	    43.6,	     1.8,	   298.1,	     123
458.1,	    1312,	   868.9,	    21.5,	    43.8,	     1.8,	   298.2,	     142
459.1,	    1315,	   868.7,	    21.4,	    44.0,	     1.7,	   298.2,	     168
460.1,	    1317,	   868.5,	    21.4,	    44.1,	     1.7,	   298.2,	     120
461.1,	    1319,	   868.3,	    21.4,	    44.1,	     1.7,	   298.3,	      83
462.1,	    1321,	   868.1,	    21.4,	    44.1,	     1.7,	   298.3,	     138
463.1,	    1323,	   867.9,	    21.4,	    44.1,	     1.6,	   298.3,	     132
464.1,	    1324,	   867.7,	    21.3,	    44.1,	     1.6,	   298.4,	      63
465.1,	    1327,	   867.5,	    21.3,	    44.1,	     1.6,	   298.4,	     166
466.1,	    1330,	   867.2,	    21.3,	    44.1,	     1.5,	   298.4,	     162
467.1,	    1331,	   867.0,	    21.3,	    44.1,	     1.5,	   298.5,	      97
468.1,	    1333,	   866.8,	    21.3,	    44.0,	     1.5,	   298.5,	      77
469.1,	    1335,	   866.6,	    21.3,	    43.9,	     1.5,	   298.6,	     140
470.1,	    1337,	   866.4,	    21.3,	    43.7,	     1.4,	   298.6,	     146
471.1,	    1339,	   866.2,	    21.3,	    43.5,	     1.4,	   298.7,	     115
472.1,	    1341,	   866.0,	    21.3,	    43.3,	     1.4,	   298.7,	      95
473.1,	    1344,	   865.8,	    21.3,	    43.2,	     1.3,	   298.8,	     160
474.1,	    1345,	   865.6,	    21.2,	    43.2,	     1.3,	   298.8,	      98
475.1,	    1348,	   865.4,	    21.2,	    43.1,	     1.3,	   298.9,	     173
476.1,	    1350,	   865.2,	    21.2,	    43.0,	     1.3,	   298.9,	     127
477.1,	    1352,	   865.0,	    21.2,	    43.1,	     1.2,	   299.0,	     121
478.1,	    1353,	   864.8,	    21.2,	    43.1,	     1.2,	   299.0,	      68
479.1,	    1356,	   864.6,	    21.2,	    43.2,	     1.2,	   299.1,	     163
480.1,	    1358,	   864.4,	    21.2,	    43.1,	     1.2,	   299.2,	     124
481.1,	    1360,	   864.2,	    21.2,	    43.0,	     1.1,	   299.3,	      92
482.1,	    1362,	   864.0,	    21.2,	    42.9,	     1.1,	   299.3,	     127
483.1,	    1364,	   863.8,	    21.2,	    42.9,	     1.1,	   299.4,	     136
484.1,	    1366,	   863.6,	    21.2,	    42.9,	     1.0,	   299.5,	     100
485.1,	    1368,	   863.3,	    21.1,	    43.0,	     1.0,	   299.6,	     110
486.1,	    1369,	   863.1,	    21.1,	    43.2,	     1.0,	   299.7,	     102
487.1,	    1373,	   862.9,	    21.1,	    43.5,	     1.0,	   299.8,	     193
488.1,	    1375,	   862.7,	    21.1,	    43.9,	     0.9,	   299.9,	     122
489.1,	    1377,	   862.5,	    21.1,	    44.7,	     0.9,	   300.0,	     158
490.1,	    1379,	   862.2,	    21.0,	    45.4,	     0.9,	   300.1,	     115
491.1,	    1381,	   862.0,	    21.0,	    45.9,	     0.9,	   300.2,	     138
492.1,	    1384,	   861.8,	    21.0,	    46.3,	     0.8,	   300.3,	     141
493.1,	    1386,	   861.6,	    20.9,	    46.5,	     0.8,	   300.5,	     109
494.1,	    1387,	   861.4,	    20.9,	    46.4,	     0.8,	   300.6,	      97
495.1,	    1390,	   861.2,	    20.9,	    46.3,	     0.8,	   300.7,	     172
496.1,	    1392,	   860.9,	    20.9,	    46.1,	     0.7,	   300.9,	     108
497.1,	    1394,	   860.7,	    20.9,	    46.0,	     0.7,	   301.1,	     132
498.1,	    1397,	   860.5,	    20.9,	    45.9,	     0.7,	   301.3,	     160
499.1,	    1399,	   860.3,	    20.9,	    45.7,	     0.6,	   301.5,	     116
500.1,	    1401,	   860.0,	    20.8,	    45.4,	     0.6,	   301.7,	     116
501.1,	    1404,	   859.8,	    20.9,	    44.6,	     0.6,	   301.9,	     177
502.1,	    1407,	   859.5,	    20.9,	    44.0,	     0.6,	   302.2,	     187
503.1,	    1409,	   859.3,	    20.9,	    43.9,	     0.5,	   302.5,	     155
504.1,	    1412,	   859.0,	    20.8,	    44.1,	     0.5,	   302.8,	     129
505.1,	    1414,	   858.8,	    20.8,	    44.2,	     0.5,	   303.1,	     127
506.1,	    1416,	   858.6,	    20.8,	    44.6,	     0.5,	   303.5,	     118
507.1,	    1418,	   858.3,	    20.8,	    45.2,	     0.4,	   303.9,	     144
508.1,	    1421,	   858.1,	    20.7,	    46.1,	     0.4,	   304.3,	     162
509.1,	    1424,	   857.9,	    20.7,	    47.0,	     0.4,	   304.8,	     167
510.1,	    1426,	   857.6,	    20.7,	    47.4,	     0.4,	   305.4,	     127
511.1,	    1428,	   857.4,	    20.7,	    47.5,	     0.3,	   306.0,	     129
512.1,	    1430,	   857.1,	    20.6,	    47.6,	     0.3,	   306.8,	     103
513.1,	    1433,	   856.9,	    20.6,	    47.8,	     0.3,	   307.6,	     207
514.1,	    1436,	   856.7,	    20.6,	    48.0,	     0.3,	   308.7,	     157
515.1,	    1438,	   856.4,	    20.6,	    48.1,	     0.3,	   309.8,	     115
516.1,	    1440,	   856.2,	    20.6,	    48.1,	     0.2,	   311.3,	     167
517.1,	    1443,	   855.9,	    20.6,	    48.0,	     0.2,	   313.0,	     138
518.1,	    1445,	   855.7,	    20.6,	    47.8,	     0.2,	   315.2,	     129
519.1,	    1447,	   855.5,	    20.6,	    47.6,	     0.2,	   318.0,	     162
520.1,	    1450,	   855.3,	    20.6,	    47.3,	     0.1,	   321.7,	     127
521.1,	    1453,	   855.0,	    20.6,	    47.0,	     0.1,	   326.7,	     200
522.1,	    1454,	   854.8,	    20.6,	    46.7,	     0.1,	   333.7,	      64
523.1,	    1456,	   854.6,	    20.6,	    46.5,	     0.1,	   343.9,	     101
524.1,	    1457,	   854.4,	    20.6,	    46.3,	     0.1,	   358.9,	      86
525.1,	    1459,	   854.2,	    20.6,	    46.2,	     0.1,	    19.2,	     106
526.1,	    1462,	   854.0,	    20.6,	    46.4,	     0.1,	    41.1,	     174
527.1,	    1464,	   853.8,	    20.6,	    46.8,	     0.1,	    59.4,	     134
528.1,	    1466,	   853.6,	    20.6,	    47.3,	     0.1,	    72.3,	     135
529.1,	    1468,	   853.4,	    20.6,	    47.4,	     0.1,	    81.1,	     102
530.1,	    1470,	   853.2,	    20.5,	    47.4,	     0.1,	    87.2,	     132
531.1,	    1472,	   853.0,	    20.5,	    47.3,	     0.1,	    91.6,	      92
532.1,	    1473,	   852.8,	    20.5,	    47.3,	     0.2,	    94.9,	      94
533.1,	    1475,	   852.6,	    20.5,	    47.3,	     0.2,	    97.4,	     118
534.1,	    1478,	   852.4,	    20.4,	    47.3,	     0.2,	    99.4,	     138
535.1,	    1480,	   852.2,	    20.4,	    47.4,	     0.2,	   101.0,	     139
536.1,	    1482,	   852.0,	    20.4,	    47.6,	     0.2,	   102.3,	     149
537.1,	    1484,	   851.8,	    20.4,	    47.8,	     0.3,	   103.4,	     118
538.1,	    1488,	   851.6,	    20.4,	    47.8,	     0.3,	   104.4,	     210
539.1,	    1489,	   851.3,	    20.4,	    47.6,	     0.3,	   105.2,	      48
540.1,	    1491,	   851.1,	    20.4,	    47.0,	     0.3,	   105.9,	     133
541.1,	    1493,	   850.9,	    20.4,	    46.0,	     0.3,	   106.5,	     137
542.1,	    1496,	   850.7,	    20.4,	    45.0,	     0.4,	   107.1,	     143
543.1,	    1498,	   850.5,	    20.4,	    44.9,	     0.4,	   107.5,	     129
544.1,	    1500,	   850.3,	    20.4,	    45.7,	     0.4,	   108.0,	     108
545.1,	    1502,	   850.1,	    20.3,	    46.4,	     0.4,	   108.4,	     128
546.1,	    1504,	   849.8,	    20.3,	    46.4,	     0.4,	   108.7,	     151
547.1,	    1506,	   849.6,	    20.3,	    45.5,	     0.5,	   109.0,	      96
548.1,	    1508,	   849.4,	    20.3,	    44.1,	     0.5,	   109.3,	     143
549.1,	    1511,	   849.2,	    20.3,	    42.3,	     0.5,	   109.6,	     169
550.1,	    1513,	   849.0,	    20.4,	    40.6,	     0.5,	   109.8,	     134
551.1,	    1515,	   848.7,	    20.4,	    40.0,	     0.5,	   110.1,	      93
552.1,	    1519,	   848.5,	    20.4,	    40.2,	     0.6,	   110.3,	     212
553.1,	    1520,	   848.3,	    20.4,	    40.9,	     0.6,	   110.5,	      66
554.1,	    1522,	   848.1,	    20.3,	    41.6,	     0.6,	   110.6,	     134
555.1,	    1525,	   847.9,	    20.3,	    41.9,	     0.6,	   110.8,	     199
556.1,	    1527,	   847.7,	    20.3,	    41.8,	     0.6,	   111.0,	      90
557.1,	    1529,	   847.4,	    20.3,	    41.7,	     0.7,	   111.1,	     124
558.1,	    1531,	   847.2,	    20.2,	    41.5,	     0.7,	   111.2,	     154
559.1,	    1532,	   847.0,	    20.2,	    41.2,	     0.7,	   111.2,	      60
560.1,	    1535,	   846.8,	    20.2,	    40.8,	     0.7,	   111.2,	     148
561.1,	    1537,	   846.6,	    20.2,	    40.6,	     0.7,	   111.2,	     113
562.1,	    1538,	   846.4,	    20.2,	    40.5,	     0.7,	   111.2,	      72
563.1,	    1540,	   846.2,	    20.2,	    40.5,	     0.7,	   111.2,	     128
564.1,	    1544,	   846.0,	    20.2,	    40.3,	     0.7,	   111.2,	     214
565.1,	    1546,	   845.8,	    20.2,	    40.2,	     0.7,	   111.2,	     145
566.1,	    1548,	   845.5,	    20.2,	    40.2,	     0.7,	   111.1,	     116
567.1,	    1551,	   845.3,	    20.1,	    40.2,	     0.7,	   111.1,	     199
568.1,	    1553,	   845.1,	    20.1,	    40.1,	     0.7,	   111.0,	     109
569.1,	    1555,	   844.8,	    20.1,	    40.0,	     0.7,	   110.8,	     133
570.1,	    1557,	   844.6,	    20.1,	    39.9,	     0.7,	   110.7,	     106
571.1,	    1560,	   844.4,	    20.1,	    39.8,	     0.7,	   110.5,	     154
572.1,	    1562,	   844.2,	    20.1,	    39.8,	     0.7,	   110.3,	     138
573.1,	    1564,	   844.0,	    20.0,	    39.8,	     0.7,	   110.2,	     139
574.1,	    1566,	   843.7,	    20.0,	    39.8,	     0.7,	   110.0,	     117
575.1,	    1568,	   843.5,	    20.0,	    39.8,	     0.7,	   109.8,	     122
576.1,	    1570,	   843.3,	    20.0,	    39.8,	     0.7,	   109.6,	     105
577.1,	    1573,	   843.1,	    20.0,	    39.8,	     0.7,	   109.4,	     168
578.1,	    1575,	   842.8,	    19.9,	    39.8,	     0.6,	   109.2,	     149
579.1,	    1578,	   842.6,	    19.9,	    39.8,	     0.6,	   109.0,	     162
580.1,	    1581,	   842.4,	    19.9,	    39.8,	     0.6,	   108.8,	     143
581.1,	    1583,	   842.1,	    19.9,	    39.8,	     0.6,	   108.6,	     136
582.1,	    1586,	   841.9,	    19.9,	    39.8,	     0.6,	   108.4,	     202
583.1,	    1589,	   841.6,	    19.8,	    39.8,	     0.6,	   108.2,	     144
584.1,	    1591,	   841.4,	    19.8,	    39.8,	     0.6,	   107.9,	     130
585.1,	    1592,	   841.2,	    19.8,	    39.8,	     0.5,	   107.7,	      79
586.1,	    1594,	   841.0,	    19.8,	    39.8,	     0.5,	   107.4,	     138
587.1,	    1597,	   840.7,	    19.7,	    39.9,	     0.5,	   107.1,	     180
588.1,	    1599,	   840.5,	    19.7,	    40.0,	     0.5,	   106.8,	      98
589.1,	    1602,	   840.3,	    19.7,	    40.0,	     0.5,	   106.5,	     147
590.1,	    1604,	   840.1,	    19.7,	    40.0,	     0.4,	   106.2,	     139
591.1,	    1606,	   839.9,	    19.7,	    40.1,	     0.4,	   105.8,	     143
592.1,	    1608,	   839.6,	    19.6,	    40.2,	     0.4,	   105.4,	     110
