Start time:      2021/4/3 下午 12:00:03

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
326.5,	    1189,	   883.6,	    19.9,	    61.3,	     1.9,	   266.1,	     209
327.5,	    1192,	   883.2,	    19.9,	    62.1,	     1.8,	   265.7,	     211
328.5,	    1196,	   882.8,	    19.8,	    63.1,	     1.7,	   265.4,	     203
329.5,	    1199,	   882.5,	    19.8,	    64.2,	     1.6,	   265.0,	     185
330.5,	    1202,	   882.2,	    19.8,	    65.0,	     1.5,	   264.7,	     163
331.5,	    1204,	   882.0,	    19.8,	    65.5,	     1.4,	   264.4,	     152
332.5,	    1207,	   881.7,	    19.8,	    65.8,	     1.3,	   264.2,	     161
333.5,	    1210,	   881.4,	    19.8,	    66.1,	     1.2,	   263.9,	     179
334.5,	    1213,	   881.1,	    19.8,	    66.4,	     1.1,	   263.7,	     188
335.5,	    1216,	   880.8,	    19.8,	    66.2,	     1.0,	   263.5,	     197
336.5,	    1220,	   880.4,	    19.9,	    65.9,	     1.0,	   263.3,	     211
337.5,	    1223,	   880.0,	    19.9,	    65.6,	     0.9,	   263.2,	     222
338.5,	    1227,	   879.6,	    19.9,	    65.4,	     0.8,	   263.0,	     225
339.5,	    1231,	   879.2,	    19.8,	    65.0,	     0.8,	   263.0,	     225
340.5,	    1235,	   878.9,	    19.8,	    64.6,	     0.7,	   262.9,	     217
341.5,	    1238,	   878.5,	    19.8,	    64.1,	     0.7,	   262.8,	     203
342.5,	    1241,	   878.2,	    19.8,	    63.9,	     0.6,	   262.6,	     189
343.5,	    1244,	   877.9,	    19.8,	    63.9,	     0.6,	   262.5,	     180
344.5,	    1247,	   877.6,	    19.8,	    64.0,	     0.6,	   262.3,	     174
345.5,	    1250,	   877.3,	    19.8,	    63.9,	     0.6,	   262.0,	     171
346.5,	    1253,	   877.0,	    19.8,	    63.7,	     0.6,	   261.6,	     168
347.5,	    1256,	   876.8,	    19.8,	    63.6,	     0.6,	   261.2,	     170
348.5,	    1259,	   876.5,	    19.7,	    63.4,	     0.6,	   260.8,	     181
349.5,	    1262,	   876.1,	    19.7,	    63.0,	     0.6,	   260.3,	     195
350.5,	    1265,	   875.7,	    19.8,	    62.5,	     0.6,	   259.8,	     199
351.5,	    1268,	   875.4,	    19.8,	    62.0,	     0.6,	   259.3,	     193
352.5,	    1272,	   875.1,	    19.8,	    61.9,	     0.7,	   258.9,	     187
353.5,	    1275,	   874.8,	    19.7,	    62.2,	     0.7,	   258.5,	     183
354.5,	    1278,	   874.5,	    19.7,	    62.5,	     0.7,	   258.2,	     180
355.5,	    1281,	   874.2,	    19.7,	    62.7,	     0.8,	   257.9,	     179
356.5,	    1284,	   873.9,	    19.6,	    62.9,	     0.8,	   257.7,	     175
357.5,	    1286,	   873.6,	    19.6,	    63.1,	     0.8,	   257.6,	     165
358.5,	    1289,	   873.4,	    19.6,	    63.2,	     0.9,	   257.5,	     159
359.5,	    1292,	   873.1,	    19.6,	    63.2,	     0.9,	   257.4,	     160
360.5,	    1294,	   872.8,	    19.5,	    63.1,	     1.0,	   257.4,	     163
361.5,	    1297,	   872.5,	    19.5,	    63.2,	     1.0,	   257.4,	     159
362.5,	    1300,	   872.3,	    19.5,	    63.3,	     1.0,	   257.4,	     156
363.5,	    1302,	   872.0,	    19.5,	    63.2,	     1.0,	   257.4,	     165
364.5,	    1305,	   871.7,	    19.5,	    62.9,	     1.1,	   257.5,	     180
365.5,	    1308,	   871.3,	    19.4,	    62.5,	     1.1,	   257.5,	     185
366.5,	    1312,	   871.1,	    19.4,	    61.9,	     1.1,	   257.5,	     183
367.5,	    1315,	   870.8,	    19.5,	    61.0,	     1.1,	   257.6,	     188
368.5,	    1318,	   870.4,	    19.5,	    60.7,	     1.1,	   257.6,	     193
369.5,	    1321,	   870.1,	    19.5,	    60.6,	     1.2,	   257.6,	     193
370.5,	    1324,	   869.8,	    19.5,	    60.6,	     1.2,	   257.6,	     191
371.5,	    1327,	   869.5,	    19.5,	    60.6,	     1.2,	   257.5,	     180
372.5,	    1330,	   869.2,	    19.5,	    60.6,	     1.2,	   257.3,	     169
373.5,	    1333,	   868.9,	    19.4,	    60.6,	     1.2,	   257.1,	     168
374.5,	    1336,	   868.6,	    19.4,	    60.7,	     1.2,	   256.8,	     173
375.5,	    1339,	   868.3,	    19.4,	    60.7,	     1.2,	   256.4,	     180
376.5,	    1342,	   868.0,	    19.4,	    60.7,	     1.2,	   256.0,	     188
377.5,	    1345,	   867.7,	    19.3,	    60.8,	     1.3,	   255.5,	     194
378.5,	    1348,	   867.3,	    19.3,	    61.1,	     1.3,	   254.9,	     188
379.5,	    1351,	   867.1,	    19.3,	    61.3,	     1.3,	   254.3,	     170
380.5,	    1354,	   866.8,	    19.2,	    61.3,	     1.3,	   253.6,	     150
381.5,	    1356,	   866.6,	    19.2,	    61.2,	     1.4,	   252.9,	     139
382.5,	    1358,	   866.4,	    19.2,	    61.0,	     1.4,	   252.1,	     143
383.5,	    1361,	   866.1,	    19.2,	    60.7,	     1.4,	   251.3,	     165
384.5,	    1364,	   865.7,	    19.2,	    60.5,	     1.5,	   250.6,	     189
385.5,	    1368,	   865.4,	    19.2,	    60.1,	     1.5,	   249.8,	     200
386.5,	    1371,	   865.1,	    19.2,	    59.7,	     1.5,	   249.0,	     198
387.5,	    1374,	   864.8,	    19.2,	    59.5,	     1.6,	   248.3,	     196
388.5,	    1378,	   864.4,	    19.1,	    59.6,	     1.6,	   247.6,	     194
389.5,	    1381,	   864.1,	    19.1,	    59.7,	     1.7,	   246.9,	     181
390.5,	    1383,	   863.9,	    19.1,	    59.7,	     1.7,	   246.3,	     167
391.5,	    1386,	   863.6,	    19.0,	    59.6,	     1.7,	   245.8,	     164
392.5,	    1389,	   863.3,	    19.0,	    59.7,	     1.8,	   245.3,	     166
393.5,	    1392,	   863.0,	    19.0,	    59.8,	     1.8,	   244.8,	     170
394.5,	    1395,	   862.7,	    19.0,	    59.8,	     1.9,	   244.4,	     177
395.5,	    1398,	   862.4,	    18.9,	    59.7,	     1.9,	   244.0,	     177
396.5,	    1400,	   862.1,	    18.9,	    59.7,	     1.9,	   243.7,	     172
397.5,	    1403,	   861.8,	    18.9,	    59.8,	     2.0,	   243.5,	     166
398.5,	    1406,	   861.6,	    18.9,	    59.9,	     2.0,	   243.2,	     156
399.5,	    1408,	   861.3,	    18.8,	    60.0,	     2.0,	   243.0,	     150
400.5,	    1411,	   861.1,	    18.8,	    60.1,	     2.1,	   242.9,	     157
401.5,	    1414,	   860.8,	    18.8,	    60.3,	     2.1,	   242.8,	     169
402.5,	    1417,	   860.5,	    18.8,	    60.7,	     2.1,	   242.7,	     177
403.5,	    1420,	   860.2,	    18.7,	    61.2,	     2.1,	   242.7,	     175
404.5,	    1422,	   859.9,	    18.7,	    62.4,	     2.1,	   242.7,	     160
405.5,	    1425,	   859.7,	    18.7,	    64.7,	     2.1,	   242.7,	     144
406.5,	    1427,	   859.5,	    18.6,	    67.3,	     2.1,	   242.8,	     145
407.5,	    1430,	   859.2,	    18.5,	    69.8,	     2.1,	   243.0,	     158
408.5,	    1433,	   858.9,	    18.5,	    71.2,	     2.1,	   243.1,	     167
409.5,	    1435,	   858.6,	    18.4,	    72.6,	     2.1,	   243.4,	     169
410.5,	    1438,	   858.3,	    18.4,	    73.8,	     2.1,	   243.6,	     164
411.5,	    1441,	   858.1,	    18.3,	    74.7,	     2.1,	   243.8,	     153
412.5,	    1443,	   857.9,	    18.3,	    76.2,	     2.1,	   244.1,	     146
413.5,	    1446,	   857.6,	    18.2,	    77.2,	     2.1,	   244.4,	     150
414.5,	    1448,	   857.4,	    18.2,	    77.4,	     2.0,	   244.7,	     163
415.5,	    1451,	   857.0,	    18.2,	    77.5,	     2.0,	   245.1,	     178
416.5,	    1454,	   856.7,	    18.1,	    77.7,	     2.0,	   245.4,	     182
417.5,	    1457,	   856.4,	    18.1,	    77.9,	     2.0,	   245.7,	     180
418.5,	    1460,	   856.2,	    18.1,	    78.4,	     2.0,	   246.0,	     181
419.5,	    1463,	   855.8,	    18.0,	    78.8,	     2.0,	   246.3,	     182
420.5,	    1466,	   855.5,	    18.0,	    78.8,	     1.9,	   246.6,	     174
421.5,	    1469,	   855.2,	    18.0,	    78.6,	     1.9,	   246.9,	     162
422.5,	    1472,	   855.0,	    18.0,	    78.3,	     1.9,	   247.1,	     160
423.5,	    1475,	   854.7,	    18.0,	    77.5,	     1.9,	   247.2,	     174
424.5,	    1478,	   854.4,	    18.0,	    76.3,	     1.9,	   247.3,	     191
425.5,	    1481,	   854.0,	    18.0,	    74.7,	     1.8,	   247.3,	     194
426.5,	    1484,	   853.8,	    18.0,	    72.3,	     1.8,	   247.3,	     185
427.5,	    1487,	   853.5,	    18.1,	    68.9,	     1.8,	   247.2,	     180
428.5,	    1490,	   853.2,	    18.1,	    65.0,	     1.8,	   247.0,	     182
429.5,	    1493,	   852.9,	    18.2,	    62.5,	     1.8,	   246.7,	     188
430.5,	    1497,	   852.5,	    18.3,	    62.2,	     1.7,	   246.3,	     192
431.5,	    1500,	   852.2,	    18.3,	    63.7,	     1.7,	   245.8,	     191
432.5,	    1503,	   851.9,	    18.2,	    66.2,	     1.7,	   245.3,	     179
433.5,	    1505,	   851.6,	    18.2,	    67.9,	     1.7,	   244.6,	     156
434.5,	    1508,	   851.4,	    18.2,	    68.1,	     1.6,	   243.9,	     142
435.5,	    1510,	   851.2,	    18.2,	    67.8,	     1.6,	   243.1,	     155
436.5,	    1513,	   850.9,	    18.2,	    67.7,	     1.6,	   242.2,	     183
437.5,	    1517,	   850.5,	    18.1,	    67.6,	     1.5,	   241.1,	     197
438.5,	    1520,	   850.2,	    18.1,	    67.4,	     1.5,	   240.0,	     183
439.5,	    1522,	   850.0,	    18.1,	    66.8,	     1.5,	   238.8,	     155
440.5,	    1525,	   849.7,	    18.1,	    66.4,	     1.4,	   237.5,	     131
441.5,	    1527,	   849.6,	    18.1,	    66.1,	     1.4,	   236.0,	     119
442.5,	    1529,	   849.4,	    18.1,	    65.8,	     1.3,	   234.4,	     125
443.5,	    1531,	   849.1,	    18.1,	    65.8,	     1.3,	   232.7,	     148
444.5,	    1534,	   848.8,	    18.0,	    66.4,	     1.3,	   230.9,	     168
445.5,	    1537,	   848.5,	    18.0,	    66.9,	     1.2,	   228.9,	     172
446.5,	    1540,	   848.3,	    18.0,	    67.0,	     1.2,	   226.7,	     171
447.5,	    1543,	   848.0,	    17.9,	    66.6,	     1.1,	   224.4,	     170
448.5,	    1545,	   847.7,	    17.9,	    66.0,	     1.1,	   221.9,	     168
449.5,	    1548,	   847.4,	    17.9,	    66.1,	     1.0,	   219.3,	     165
450.5,	    1551,	   847.2,	    17.9,	    66.5,	     1.0,	   216.6,	     165
451.5,	    1554,	   846.9,	    17.9,	    66.2,	     1.0,	   213.6,	     166
452.5,	    1556,	   846.6,	    17.9,	    65.3,	     0.9,	   210.6,	     166
453.5,	    1559,	   846.3,	    17.9,	    64.9,	     0.9,	   207.5,	     165
454.5,	    1562,	   846.1,	    17.9,	    65.0,	     0.9,	   204.2,	     162
455.5,	    1565,	   845.8,	    17.8,	    65.0,	     0.9,	   201.0,	     162
456.5,	    1567,	   845.5,	    17.8,	    65.0,	     0.8,	   197.8,	     163
457.5,	    1570,	   845.3,	    17.8,	    65.2,	     0.8,	   194.7,	     165
458.5,	    1573,	   845.0,	    17.8,	    65.8,	     0.8,	   191.7,	     174
459.5,	    1576,	   844.7,	    17.7,	    66.9,	     0.8,	   188.8,	     186
460.5,	    1579,	   844.3,	    17.7,	    68.6,	     0.8,	   186.1,	     186
461.5,	    1582,	   844.1,	    17.7,	    70.1,	     0.8,	   183.7,	     170
462.5,	    1584,	   843.8,	    17.6,	    71.2,	     0.8,	   181.4,	     147
463.5,	    1587,	   843.6,	    17.6,	    71.6,	     0.8,	   179.4,	     128
464.5,	    1589,	   843.4,	    17.5,	    71.7,	     0.8,	   177.5,	     119
465.5,	    1591,	   843.2,	    17.5,	    72.0,	     0.8,	   175.8,	     123
466.5,	    1593,	   843.0,	    17.5,	    72.6,	     0.9,	   174.3,	     136
467.5,	    1595,	   842.7,	    17.4,	    73.4,	     0.9,	   173.0,	     149
468.5,	    1598,	   842.5,	    17.4,	    74.1,	     0.9,	   171.9,	     157
469.5,	    1601,	   842.2,	    17.4,	    74.2,	     0.9,	   170.9,	     162
470.5,	    1604,	   842.0,	    17.4,	    74.6,	     0.9,	   170.0,	     171
471.5,	    1607,	   841.7,	    17.3,	    75.1,	     0.9,	   169.1,	     178
472.5,	    1610,	   841.4,	    17.3,	    75.4,	     0.9,	   168.4,	     175
473.5,	    1612,	   841.1,	    17.3,	    75.8,	     0.9,	   167.7,	     164
474.5,	    1615,	   840.8,	    17.2,	    76.6,	     0.9,	   167.0,	     151
475.5,	    1617,	   840.6,	    17.2,	    77.7,	     0.9,	   166.4,	     144
476.5,	    1620,	   840.4,	    17.2,	    78.8,	     0.9,	   165.8,	     154
477.5,	    1623,	   840.1,	    17.1,	    79.9,	     0.9,	   165.3,	     171
478.5,	    1626,	   839.8,	    17.1,	    80.6,	     0.9,	   164.7,	     175
479.5,	    1628,	   839.5,	    17.1,	    81.1,	     1.0,	   164.2,	     166
480.5,	    1631,	   839.2,	    17.0,	    81.8,	     1.0,	   163.7,	     153
481.5,	    1633,	   839.0,	    17.0,	    82.5,	     1.0,	   163.1,	     143
482.5,	    1636,	   838.8,	    17.0,	    82.8,	     1.0,	   162.5,	     147
483.5,	    1638,	   838.5,	    16.9,	    83.0,	     1.0,	   161.8,	     161
484.5,	    1641,	   838.2,	    16.9,	    83.3,	     1.0,	   161.1,	     165
485.5,	    1644,	   838.0,	    16.9,	    83.3,	     1.0,	   160.3,	     160
486.5,	    1647,	   837.8,	    16.9,	    83.3,	     1.0,	   159.5,	     163
487.5,	    1649,	   837.4,	    16.8,	    83.3,	     1.1,	   158.7,	     175
488.5,	    1652,	   837.1,	    16.8,	    83.3,	     1.1,	   157.9,	     179
489.5,	    1655,	   836.9,	    16.8,	    83.4,	     1.1,	   157.1,	     176
490.5,	    1658,	   836.6,	    16.8,	    83.6,	     1.1,	   156.2,	     172
491.5,	    1661,	   836.3,	    16.7,	    83.9,	     1.1,	   155.3,	     164
492.5,	    1664,	   836.1,	    16.7,	    84.2,	     1.1,	   154.3,	     151
493.5,	    1666,	   835.8,	    16.7,	    84.6,	     1.1,	   153.3,	     146
494.5,	    1668,	   835.6,	    16.7,	    84.9,	     1.2,	   152.1,	     146
495.5,	    1671,	   835.3,	    16.7,	    85.1,	     1.2,	   151.0,	     149
496.5,	    1674,	   835.1,	    16.7,	    85.2,	     1.2,	   149.7,	     157
497.5,	    1677,	   834.8,	    16.6,	    85.4,	     1.2,	   148.4,	     177
498.5,	    1680,	   834.5,	    16.6,	    85.8,	     1.2,	   147.0,	     203
499.5,	    1684,	   834.1,	    16.6,	    85.9,	     1.2,	   145.6,	     224
500.5,	    1688,	   833.7,	    16.6,	    85.7,	     1.3,	   144.1,	     231
501.5,	    1691,	   833.4,	    16.6,	    85.5,	     1.3,	   142.5,	     218
502.5,	    1694,	   833.0,	    16.5,	    85.4,	     1.3,	   140.9,	     199
503.5,	    1698,	   832.7,	    16.5,	    85.3,	     1.3,	   139.3,	     186
504.5,	    1701,	   832.5,	    16.5,	    84.9,	     1.3,	   137.6,	     182
505.5,	    1704,	   832.2,	    16.6,	    84.0,	     1.4,	   135.8,	     187
506.5,	    1707,	   831.8,	    16.6,	    82.7,	     1.4,	   134.0,	     194
507.5,	    1710,	   831.5,	    16.8,	    81.3,	     1.4,	   132.1,	     198
508.5,	    1714,	   831.2,	    16.8,	    81.4,	     1.4,	   130.2,	     205
509.5,	    1717,	   830.8,	    16.8,	    82.2,	     1.5,	   128.3,	     218
510.5,	    1721,	   830.4,	    16.8,	    83.1,	     1.5,	   126.5,	     227
511.5,	    1725,	   830.1,	    16.8,	    84.0,	     1.5,	   124.6,	     225
512.5,	    1729,	   829.7,	    16.7,	    84.4,	     1.6,	   122.8,	     218
513.5,	    1732,	   829.4,	    16.7,	    84.3,	     1.6,	   121.0,	     213
514.5,	    1736,	   829.0,	    16.6,	    84.2,	     1.6,	   119.3,	     212
515.5,	    1739,	   828.7,	    16.6,	    84.2,	     1.7,	   117.6,	     211
516.5,	    1743,	   828.4,	    16.5,	    84.2,	     1.7,	   116.1,	     210
517.5,	    1746,	   828.0,	    16.5,	    84.4,	     1.8,	   114.6,	     216
518.5,	    1750,	   827.6,	    16.5,	    84.9,	     1.8,	   113.2,	     231
519.5,	    1754,	   827.3,	    16.5,	    85.3,	     1.8,	   112.0,	     257
520.5,	    1759,	   826.8,	    16.4,	    85.3,	     1.9,	   110.8,	     285
521.5,	    1764,	   826.3,	    16.4,	    84.4,	     1.9,	   109.7,	     293
522.5,	    1769,	   825.8,	    16.3,	    82.8,	     2.0,	   108.8,	     270
523.5,	    1772,	   825.5,	    16.3,	    82.4,	     2.0,	   107.9,	     225
524.5,	    1775,	   825.2,	    16.3,	    82.9,	     2.1,	   107.1,	     183
525.5,	    1778,	   825.0,	    16.3,	    83.6,	     2.1,	   106.5,	     158
526.5,	    1781,	   824.7,	    16.2,	    84.2,	     2.1,	   105.9,	     151
527.5,	    1783,	   824.4,	    16.2,	    84.2,	     2.2,	   105.5,	     149
528.5,	    1786,	   824.2,	    16.2,	    84.1,	     2.2,	   105.1,	     145
529.5,	    1788,	   824.0,	    16.2,	    84.3,	     2.2,	   104.9,	     146
530.5,	    1791,	   823.7,	    16.1,	    85.4,	     2.3,	   104.7,	     155
531.5,	    1793,	   823.5,	    16.1,	    87.6,	     2.3,	   104.7,	     174
532.5,	    1797,	   823.2,	    16.0,	    91.2,	     2.3,	   104.8,	     204
533.5,	    1801,	   822.8,	    15.9,	    95.3,	     2.3,	   104.9,	     232
534.5,	    1805,	   822.3,	    15.8,	    96.9,	     2.3,	   105.2,	     234
535.5,	    1808,	   822.0,	    15.8,	    96.3,	     2.3,	   105.5,	     206
536.5,	    1811,	   821.8,	    15.7,	    95.5,	     2.3,	   105.8,	     169
537.5,	    1813,	   821.6,	    15.7,	    95.2,	     2.3,	   106.3,	     152
538.5,	    1816,	   821.3,	    15.7,	    95.5,	     2.3,	   106.8,	     149
539.5,	    1818,	   821.0,	    15.7,	    96.0,	     2.3,	   107.4,	     144
540.5,	    1821,	   820.8,	    15.7,	    96.4,	     2.3,	   108.1,	     139
541.5,	    1823,	   820.6,	    15.6,	    96.5,	     2.3,	   108.8,	     137
542.5,	    1825,	   820.4,	    15.6,	    96.5,	     2.3,	   109.6,	     131
543.5,	    1827,	   820.2,	    15.6,	    96.5,	     2.3,	   110.5,	     123
544.5,	    1829,	   820.0,	    15.6,	    96.6,	     2.3,	   111.4,	     122
545.5,	    1832,	   819.8,	    15.5,	    96.7,	     2.3,	   112.3,	     135
546.5,	    1834,	   819.5,	    15.5,	    96.9,	     2.2,	   113.3,	     154
547.5,	    1837,	   819.3,	    15.5,	    97.1,	     2.2,	   114.3,	     177
548.5,	    1840,	   819.0,	    15.5,	    97.5,	     2.2,	   115.3,	     197
549.5,	    1844,	   818.6,	    15.4,	    97.7,	     2.2,	   116.3,	     204
550.5,	    1847,	   818.2,	    15.4,	    97.6,	     2.2,	   117.3,	     189
551.5,	    1850,	   818.0,	    15.4,	    97.6,	     2.2,	   118.3,	     157
552.5,	    1852,	   817.9,	    15.3,	    98.0,	     2.2,	   119.3,	     138
553.5,	    1854,	   817.6,	    15.3,	    98.4,	     2.1,	   120.3,	     142
554.5,	    1857,	   817.4,	    15.3,	    98.7,	     2.1,	   121.3,	     152
555.5,	    1859,	   817.1,	    15.2,	    99.0,	     2.1,	   122.1,	     153
556.5,	    1862,	   816.9,	    15.2,	    99.2,	     2.1,	   123.0,	     140
557.5,	    1864,	   816.7,	    15.2,	    99.2,	     2.1,	   123.7,	     118
558.5,	    1865,	   816.5,	    15.2,	    99.2,	     2.1,	   124.4,	     102
559.5,	    1867,	   816.4,	    15.2,	    99.2,	     2.1,	   125.0,	     105
560.5,	    1869,	   816.2,	    15.2,	    99.2,	     2.1,	   125.4,	     130
561.5,	    1872,	   815.9,	    15.1,	    99.3,	     2.1,	   125.7,	     166
562.5,	    1875,	   815.6,	    15.1,	    99.5,	     2.1,	   125.9,	     203
563.5,	    1880,	   815.2,	    15.1,	    99.9,	     2.1,	   125.9,	     241
564.5,	    1884,	   814.8,	    15.1,	   100.0,	     2.2,	   125.8,	     276
565.5,	    1889,	   814.2,	    15.0,	   100.0,	     2.2,	   125.5,	     289
566.5,	    1893,	   813.8,	    15.0,	    99.9,	     2.2,	   125.2,	     270
567.5,	    1897,	   813.5,	    15.0,	    99.6,	     2.2,	   124.6,	     238
568.5,	    1901,	   813.1,	    15.0,	    99.5,	     2.2,	   123.9,	     220
569.5,	    1905,	   812.8,	    14.9,	    99.5,	     2.2,	   123.1,	     215
570.5,	    1908,	   812.4,	    14.9,	    99.4,	     2.3,	   122.2,	     209
571.5,	    1911,	   812.1,	    14.8,	    99.2,	     2.3,	   121.1,	     191
572.5,	    1914,	   811.9,	    14.8,	    99.3,	     2.3,	   120.0,	     167
573.5,	    1917,	   811.6,	    14.8,	    99.3,	     2.3,	   118.8,	     145
574.5,	    1919,	   811.4,	    14.8,	    99.4,	     2.4,	   117.4,	     133
575.5,	    1921,	   811.2,	    14.8,	    99.5,	     2.4,	   116.1,	     127
576.5,	    1923,	   811.0,	    14.8,	    99.8,	     2.4,	   114.6,	     126
577.5,	    1925,	   810.8,	    14.8,	   100.0,	     2.5,	   113.2,	     132
578.5,	    1928,	   810.6,	    14.8,	   100.0,	     2.5,	   111.7,	     138
579.5,	    1930,	   810.3,	    14.8,	   100.0,	     2.6,	   110.3,	     143
580.5,	    1933,	   810.1,	    14.8,	   100.0,	     2.6,	   108.8,	     155
581.5,	    1935,	   809.8,	    14.7,	   100.0,	     2.6,	   107.4,	     172
582.5,	    1938,	   809.5,	    14.7,	   100.0,	     2.7,	   105.9,	     176
583.5,	    1941,	   809.3,	    14.7,	   100.0,	     2.7,	   104.5,	     170
584.5,	    1944,	   809.0,	    14.7,	   100.0,	     2.8,	   103.2,	     158
585.5,	    1946,	   808.8,	    14.7,	   100.0,	     2.8,	   101.8,	     143
586.5,	    1949,	   808.6,	    14.7,	   100.0,	     2.8,	   100.5,	     141
587.5,	    1951,	   808.3,	    14.7,	   100.0,	     2.8,	    99.3,	     155
588.5,	    1954,	   808.1,	    14.7,	   100.0,	     2.9,	    98.0,	     164
589.5,	    1957,	   807.8,	    14.6,	   100.0,	     2.9,	    96.8,	     162
590.5,	    1959,	   807.5,	    14.6,	   100.0,	     2.9,	    95.6,	     154
591.5,	    1962,	   807.3,	    14.6,	   100.0,	     2.9,	    94.4,	     145
592.5,	    1964,	   807.1,	    14.5,	   100.0,	     2.9,	    93.3,	     146
