Start time:      2021/4/2 下午 06:00:03

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
989.5,	    1898,	   812.4,	    16.0,	    59.3,	     1.4,	   302.6,	     107
990.5,	    1900,	   812.3,	    16.0,	    59.1,	     1.4,	   302.6,	      91
991.5,	    1901,	   812.2,	    16.0,	    58.9,	     1.4,	   302.6,	      79
992.5,	    1902,	   812.1,	    16.0,	    58.6,	     1.4,	   302.5,	      76
993.5,	    1904,	   812.0,	    16.0,	    58.3,	     1.4,	   302.4,	      83
994.5,	    1905,	   811.7,	    16.0,	    58.1,	     1.4,	   302.3,	      84
995.5,	    1906,	   811.6,	    16.0,	    58.0,	     1.4,	   302.2,	      69
996.5,	    1907,	   811.6,	    16.0,	    58.2,	     1.4,	   302.1,	      62
997.5,	    1909,	   811.5,	    16.0,	    58.6,	     1.4,	   302.0,	      89
998.5,	    1911,	   811.3,	    15.9,	    59.0,	     1.4,	   301.8,	     133
999.5,	    1914,	   811.0,	    15.9,	    59.4,	     1.4,	   301.6,	     158
1000.5,	    1916,	   810.7,	    15.9,	    59.6,	     1.4,	   301.3,	     146
1001.5,	    1918,	   810.5,	    15.9,	    59.8,	     1.4,	   301.1,	     107
1002.5,	    1919,	   810.5,	    15.9,	    59.8,	     1.4,	   300.8,	      64
1003.5,	    1920,	   810.4,	    15.9,	    59.8,	     1.4,	   300.4,	      35
1004.5,	    1920,	   810.4,	    15.9,	    59.6,	     1.4,	   300.1,	      31
1005.5,	    1921,	   810.3,	    15.9,	    59.4,	     1.4,	   299.7,	      53
1006.5,	    1923,	   810.2,	    15.9,	    59.3,	     1.4,	   299.3,	      93
1007.5,	    1925,	   809.9,	    15.9,	    59.1,	     1.4,	   298.8,	     132
1008.5,	    1927,	   809.6,	    15.9,	    59.0,	     1.4,	   298.4,	     132
1009.5,	    1928,	   809.5,	    15.8,	    58.8,	     1.4,	   297.9,	      92
1010.5,	    1929,	   809.5,	    15.8,	    58.6,	     1.4,	   297.5,	      51
1012.5,	    1932,	   809.3,	    15.8,	    57.9,	     1.4,	   296.5,	      70
1013.5,	    1934,	   809.0,	    15.8,	    57.7,	     1.4,	   296.0,	     122
1014.5,	    1936,	   808.8,	    15.8,	    57.8,	     1.4,	   295.6,	     121
1015.5,	    1937,	   808.7,	    15.8,	    58.1,	     1.4,	   295.1,	      99
1016.5,	    1939,	   808.6,	    15.8,	    58.4,	     1.4,	   294.6,	      84
1017.5,	    1940,	   808.5,	    15.8,	    58.7,	     1.4,	   294.2,	      91
1018.5,	    1942,	   808.3,	    15.7,	    58.9,	     1.4,	   293.7,	     108
1019.5,	    1944,	   808.1,	    15.7,	    59.1,	     1.4,	   293.3,	     116
1020.5,	    1946,	   807.9,	    15.7,	    59.3,	     1.3,	   292.8,	     109
1021.5,	    1947,	   807.7,	    15.7,	    59.5,	     1.3,	   292.4,	      95
1022.5,	    1949,	   807.6,	    15.7,	    59.6,	     1.3,	   291.9,	      81
1023.5,	    1950,	   807.5,	    15.7,	    59.6,	     1.3,	   291.5,	      73
1024.5,	    1951,	   807.4,	    15.7,	    59.6,	     1.3,	   291.0,	      78
1025.5,	    1953,	   807.2,	    15.6,	    59.5,	     1.2,	   290.5,	      96
1026.5,	    1955,	   807.0,	    15.6,	    59.3,	     1.2,	   290.0,	     112
1027.5,	    1957,	   806.9,	    15.6,	    59.0,	     1.2,	   289.5,	     119
1028.5,	    1959,	   806.7,	    15.6,	    58.6,	     1.2,	   289.0,	     118
1029.5,	    1961,	   806.5,	    15.6,	    58.1,	     1.1,	   288.4,	     107
1030.5,	    1962,	   806.3,	    15.6,	    57.7,	     1.1,	   287.8,	      95
1031.5,	    1964,	   806.2,	    15.6,	    57.3,	     1.1,	   287.2,	      89
1032.5,	    1965,	   806.1,	    15.6,	    57.3,	     1.0,	   286.5,	      92
1033.5,	    1967,	   805.9,	    15.6,	    57.8,	     1.0,	   285.8,	     105
1034.5,	    1969,	   805.7,	    15.6,	    58.9,	     1.0,	   285.1,	     119
1035.5,	    1971,	   805.5,	    15.6,	    60.4,	     1.0,	   284.2,	     125
1036.5,	    1973,	   805.3,	    15.6,	    61.7,	     0.9,	   283.4,	     120
1037.5,	    1975,	   805.1,	    15.6,	    62.1,	     0.9,	   282.4,	     109
1038.5,	    1977,	   805.0,	    15.6,	    62.0,	     0.9,	   281.4,	      96
1039.5,	    1978,	   804.9,	    15.6,	    62.1,	     0.9,	   280.4,	      84
1040.5,	    1979,	   804.7,	    15.6,	    62.4,	     0.9,	   279.3,	      78
1041.5,	    1981,	   804.6,	    15.6,	    62.4,	     0.8,	   278.1,	      79
1042.5,	    1982,	   804.5,	    15.6,	    62.2,	     0.8,	   276.9,	      85
1043.5,	    1984,	   804.3,	    15.6,	    61.9,	     0.8,	   275.7,	      90
1044.5,	    1985,	   804.2,	    15.6,	    61.3,	     0.8,	   274.3,	      94
1045.5,	    1987,	   804.0,	    15.6,	    60.4,	     0.8,	   272.9,	      96
1046.5,	    1988,	   803.9,	    15.6,	    59.5,	     0.7,	   271.5,	      96
1047.5,	    1990,	   803.7,	    15.6,	    58.8,	     0.7,	   270.0,	      95
1048.5,	    1991,	   803.6,	    15.6,	    58.3,	     0.7,	   268.4,	      95
1049.5,	    1993,	   803.4,	    15.6,	    57.7,	     0.7,	   266.8,	     101
1050.5,	    1995,	   803.2,	    15.7,	    56.8,	     0.7,	   265.1,	     107
1051.5,	    1997,	   803.1,	    15.7,	    55.5,	     0.7,	   263.3,	     108
1052.5,	    1999,	   802.9,	    15.7,	    53.5,	     0.6,	   261.4,	     106
1053.5,	    2000,	   802.7,	    15.8,	    51.5,	     0.6,	   259.5,	     106
1054.5,	    2002,	   802.6,	    15.8,	    49.9,	     0.6,	   257.5,	     104
1055.5,	    2004,	   802.4,	    15.9,	    49.3,	     0.6,	   255.4,	     100
1056.5,	    2005,	   802.3,	    15.9,	    49.3,	     0.6,	   253.3,	      97
1057.5,	    2007,	   802.1,	    15.9,	    49.2,	     0.6,	   251.0,	      97
1058.5,	    2009,	   802.0,	    15.9,	    49.1,	     0.6,	   248.6,	     106
1059.5,	    2011,	   801.8,	    15.9,	    48.8,	     0.5,	   246.1,	     122
1060.5,	    2013,	   801.5,	    15.9,	    48.4,	     0.5,	   243.5,	     133
1061.5,	    2015,	   801.3,	    16.0,	    47.9,	     0.5,	   240.7,	     129
1062.5,	    2017,	   801.1,	    16.0,	    47.6,	     0.5,	   237.8,	     110
1063.5,	    2018,	   801.0,	    16.0,	    47.4,	     0.5,	   234.8,	      86
1064.5,	    2020,	   800.9,	    16.0,	    47.0,	     0.5,	   231.7,	      74
1065.5,	    2021,	   800.8,	    16.0,	    46.2,	     0.5,	   228.5,	      83
1066.5,	    2023,	   800.7,	    16.1,	    45.1,	     0.5,	   225.1,	     103
1067.5,	    2025,	   800.4,	    16.1,	    44.4,	     0.5,	   221.7,	     125
1068.5,	    2027,	   800.2,	    16.1,	    44.5,	     0.5,	   218.2,	     134
1069.5,	    2029,	   800.0,	    16.1,	    45.1,	     0.5,	   214.7,	     120
1070.5,	    2031,	   799.9,	    16.2,	    45.2,	     0.5,	   211.1,	      94
1071.5,	    2032,	   799.8,	    16.2,	    44.4,	     0.5,	   207.5,	      81
1072.5,	    2034,	   799.6,	    16.2,	    43.2,	     0.5,	   204.1,	      84
1073.5,	    2035,	   799.5,	    16.2,	    42.4,	     0.5,	   200.6,	      94
1074.5,	    2037,	   799.3,	    16.2,	    41.9,	     0.5,	   197.3,	     106
1075.5,	    2039,	   799.1,	    16.2,	    41.6,	     0.5,	   194.2,	     113
1076.5,	    2041,	   798.9,	    16.2,	    41.3,	     0.6,	   191.2,	     111
1077.5,	    2042,	   798.8,	    16.2,	    40.7,	     0.6,	   188.4,	     104
1078.5,	    2044,	   798.6,	    16.2,	    40.1,	     0.6,	   185.7,	     105
1079.5,	    2046,	   798.5,	    16.2,	    39.6,	     0.6,	   183.3,	     123
1080.5,	    2049,	   798.2,	    16.2,	    39.1,	     0.6,	   181.1,	     148
1081.5,	    2051,	   797.9,	    16.3,	    38.7,	     0.7,	   179.1,	     151
1082.5,	    2053,	   797.7,	    16.3,	    38.6,	     0.7,	   177.2,	     121
1083.5,	    2055,	   797.6,	    16.2,	    38.7,	     0.7,	   175.6,	      78
1084.5,	    2055,	   797.6,	    16.2,	    39.0,	     0.7,	   174.1,	      49
1085.5,	    2056,	   797.5,	    16.2,	    39.3,	     0.8,	   172.9,	      44
1086.5,	    2057,	   797.4,	    16.2,	    39.7,	     0.8,	   171.8,	      52
1087.5,	    2058,	   797.3,	    16.2,	    40.0,	     0.8,	   170.8,	      62
1088.5,	    2059,	   797.2,	    16.2,	    40.2,	     0.8,	   170.0,	      77
1089.5,	    2061,	   797.1,	    16.2,	    40.3,	     0.9,	   169.3,	      93
1090.5,	    2063,	   796.9,	    16.1,	    40.4,	     0.9,	   168.7,	     107
1091.5,	    2065,	   796.7,	    16.1,	    40.6,	     0.9,	   168.2,	     115
1092.5,	    2066,	   796.5,	    16.1,	    40.7,	     0.9,	   167.8,	     109
1093.5,	    2068,	   796.4,	    16.1,	    40.7,	     1.0,	   167.4,	      99
1094.5,	    2070,	   796.2,	    16.1,	    40.7,	     1.0,	   167.2,	     102
1095.5,	    2072,	   796.1,	    16.1,	    40.7,	     1.0,	   167.0,	     116
1096.5,	    2074,	   795.9,	    16.0,	    40.7,	     1.0,	   166.9,	     120
1097.5,	    2075,	   795.6,	    16.0,	    40.7,	     1.0,	   166.9,	     104
1098.5,	    2077,	   795.5,	    16.0,	    40.6,	     1.0,	   166.9,	      66
1101.5,	    2080,	   795.3,	    16.0,	    39.4,	     1.1,	   167.2,	      74
1102.5,	    2083,	   794.9,	    16.0,	    39.0,	     1.1,	   167.4,	     161
1103.5,	    2085,	   794.7,	    16.0,	    38.1,	     1.1,	   167.5,	     138
1104.5,	    2087,	   794.6,	    16.1,	    36.7,	     1.1,	   167.7,	      76
1107.5,	    2089,	   794.4,	    16.1,	    35.0,	     1.1,	   168.3,	      49
1108.5,	    2091,	   794.2,	    16.1,	    35.4,	     1.1,	   168.5,	     119
1109.5,	    2093,	   794.0,	    16.1,	    35.9,	     1.1,	   168.7,	     125
1110.5,	    2095,	   793.9,	    16.1,	    36.1,	     1.2,	   168.9,	     122
1111.5,	    2097,	   793.7,	    16.1,	    36.2,	     1.2,	   169.0,	     126
1112.5,	    2099,	   793.4,	    16.1,	    36.3,	     1.2,	   169.2,	     127
1113.5,	    2101,	   793.2,	    16.0,	    36.5,	     1.2,	   169.3,	     118
1114.5,	    2103,	   793.1,	    16.0,	    36.6,	     1.2,	   169.3,	      98
1115.5,	    2104,	   793.0,	    16.0,	    36.7,	     1.2,	   169.3,	      74
1116.5,	    2105,	   792.9,	    16.0,	    36.8,	     1.2,	   169.3,	      61
1117.5,	    2107,	   792.8,	    16.0,	    36.9,	     1.2,	   169.3,	      73
1118.5,	    2108,	   792.7,	    16.0,	    37.0,	     1.3,	   169.2,	     103
1119.5,	    2110,	   792.4,	    16.0,	    37.2,	     1.3,	   169.1,	     130
1120.5,	    2113,	   792.2,	    15.9,	    37.4,	     1.3,	   168.9,	     135
1121.5,	    2115,	   792.0,	    15.9,	    37.5,	     1.3,	   168.8,	     124
1122.5,	    2117,	   791.8,	    15.9,	    37.7,	     1.3,	   168.6,	     116
1123.5,	    2119,	   791.6,	    15.9,	    37.9,	     1.3,	   168.4,	     117
1124.5,	    2121,	   791.5,	    15.9,	    38.0,	     1.4,	   168.2,	     117
1125.5,	    2122,	   791.3,	    15.9,	    38.0,	     1.4,	   168.0,	     112
1126.5,	    2124,	   791.1,	    15.9,	    38.1,	     1.4,	   167.7,	     100
1127.5,	    2126,	   791.0,	    15.8,	    38.3,	     1.4,	   167.5,	      87
1128.5,	    2127,	   790.9,	    15.8,	    38.5,	     1.4,	   167.3,	      77
1129.5,	    2128,	   790.8,	    15.8,	    38.7,	     1.5,	   167.1,	      69
1130.5,	    2129,	   790.7,	    15.8,	    38.7,	     1.5,	   166.9,	      70
1131.5,	    2131,	   790.5,	    15.8,	    38.7,	     1.5,	   166.7,	      81
1132.5,	    2132,	   790.4,	    15.8,	    38.7,	     1.5,	   166.5,	      93
1133.5,	    2134,	   790.2,	    15.8,	    38.7,	     1.5,	   166.4,	     109
1134.5,	    2136,	   790.0,	    15.7,	    38.9,	     1.5,	   166.3,	     126
1135.5,	    2138,	   789.8,	    15.7,	    39.1,	     1.6,	   166.2,	     134
1136.5,	    2140,	   789.6,	    15.7,	    39.3,	     1.6,	   166.1,	     128
1137.5,	    2142,	   789.4,	    15.7,	    39.4,	     1.6,	   166.1,	     110
1138.5,	    2144,	   789.3,	    15.7,	    39.4,	     1.6,	   166.0,	      92
1139.5,	    2145,	   789.2,	    15.7,	    39.3,	     1.6,	   166.0,	      82
1140.5,	    2146,	   789.0,	    15.6,	    39.0,	     1.6,	   166.1,	      77
1141.5,	    2148,	   788.9,	    15.6,	    38.3,	     1.6,	   166.1,	      69
1142.5,	    2149,	   788.8,	    15.6,	    37.3,	     1.7,	   166.2,	      68
1143.5,	    2150,	   788.7,	    15.7,	    36.2,	     1.7,	   166.3,	      83
1144.5,	    2152,	   788.6,	    15.7,	    35.6,	     1.7,	   166.3,	     108
1145.5,	    2154,	   788.4,	    15.7,	    35.4,	     1.7,	   166.4,	     133
1146.5,	    2157,	   788.1,	    15.7,	    35.2,	     1.7,	   166.5,	     145
1147.5,	    2159,	   787.8,	    15.7,	    35.0,	     1.7,	   166.6,	     137
1148.5,	    2161,	   787.7,	    15.7,	    34.9,	     1.7,	   166.7,	     121
1149.5,	    2163,	   787.5,	    15.7,	    35.0,	     1.7,	   166.8,	     118
1150.5,	    2165,	   787.3,	    15.6,	    35.4,	     1.7,	   166.9,	     120
1151.5,	    2167,	   787.2,	    15.6,	    36.0,	     1.7,	   167.0,	     115
1152.5,	    2169,	   787.0,	    15.6,	    36.5,	     1.7,	   167.1,	     101
1153.5,	    2170,	   786.8,	    15.6,	    36.7,	     1.8,	   167.2,	      83
1154.5,	    2171,	   786.8,	    15.6,	    36.9,	     1.8,	   167.3,	      68
1155.5,	    2172,	   786.7,	    15.5,	    37.0,	     1.8,	   167.3,	      67
1156.5,	    2173,	   786.5,	    15.5,	    37.2,	     1.8,	   167.4,	      74
1157.5,	    2175,	   786.4,	    15.5,	    37.7,	     1.8,	   167.5,	      77
1158.5,	    2176,	   786.3,	    15.5,	    38.5,	     1.8,	   167.5,	      74
1159.5,	    2177,	   786.2,	    15.5,	    39.4,	     1.8,	   167.5,	      75
1160.5,	    2179,	   786.1,	    15.4,	    40.1,	     1.8,	   167.6,	      85
1161.5,	    2180,	   785.9,	    15.4,	    40.7,	     1.8,	   167.6,	      94
1162.5,	    2182,	   785.8,	    15.4,	    41.2,	     1.8,	   167.7,	      96
1163.5,	    2184,	   785.6,	    15.4,	    41.6,	     1.8,	   167.7,	     100
1164.5,	    2185,	   785.4,	    15.4,	    41.9,	     1.8,	   167.7,	     108
1165.5,	    2187,	   785.3,	    15.3,	    42.0,	     1.8,	   167.8,	     114
1166.5,	    2189,	   785.1,	    15.3,	    42.2,	     1.8,	   167.8,	     113
1167.5,	    2191,	   784.9,	    15.3,	    42.3,	     1.8,	   167.8,	     111
1168.5,	    2193,	   784.7,	    15.3,	    42.5,	     1.8,	   167.9,	     106
1169.5,	    2194,	   784.6,	    15.3,	    42.7,	     1.8,	   167.9,	     100
1170.5,	    2196,	   784.5,	    15.2,	    42.8,	     1.8,	   167.9,	      93
1171.5,	    2198,	   784.3,	    15.2,	    42.8,	     1.8,	   167.9,	      95
1172.5,	    2199,	   784.1,	    15.2,	    42.8,	     1.8,	   167.9,	     103
1173.5,	    2201,	   784.0,	    15.2,	    42.8,	     1.8,	   167.9,	     105
1174.5,	    2203,	   783.8,	    15.2,	    42.9,	     1.8,	   167.9,	     104
1175.5,	    2205,	   783.7,	    15.2,	    43.4,	     1.8,	   167.9,	     108
1176.5,	    2207,	   783.5,	    15.2,	    44.0,	     1.8,	   167.9,	     111
1177.5,	    2208,	   783.3,	    15.1,	    44.8,	     1.8,	   167.8,	     108
1178.5,	    2210,	   783.1,	    15.1,	    45.4,	     1.8,	   167.7,	     100
1179.5,	    2211,	   783.0,	    15.1,	    45.8,	     1.8,	   167.6,	      86
1180.5,	    2213,	   782.9,	    15.1,	    45.8,	     1.8,	   167.5,	      75
1181.5,	    2214,	   782.8,	    15.0,	    45.8,	     1.8,	   167.4,	      77
1182.5,	    2216,	   782.7,	    15.0,	    46.1,	     1.8,	   167.2,	      92
1183.5,	    2217,	   782.5,	    15.0,	    46.6,	     1.8,	   166.9,	     110
1184.5,	    2219,	   782.3,	    15.0,	    47.3,	     1.7,	   166.7,	     116
1185.5,	    2221,	   782.1,	    15.0,	    47.9,	     1.7,	   166.4,	     105
1186.5,	    2223,	   782.0,	    14.9,	    48.7,	     1.7,	   166.1,	      87
1187.5,	    2224,	   781.9,	    14.9,	    49.3,	     1.7,	   165.7,	      77
1188.5,	    2225,	   781.8,	    14.9,	    49.6,	     1.7,	   165.3,	      80
1189.5,	    2227,	   781.6,	    14.9,	    49.9,	     1.7,	   164.9,	      96
1190.5,	    2229,	   781.4,	    14.8,	    50.2,	     1.7,	   164.4,	     116
1191.5,	    2231,	   781.2,	    14.8,	    50.4,	     1.7,	   163.9,	     128
1192.5,	    2233,	   781.1,	    14.8,	    50.4,	     1.7,	   163.4,	     131
1193.5,	    2235,	   780.8,	    14.8,	    50.5,	     1.7,	   162.8,	     128
1194.5,	    2237,	   780.6,	    14.8,	    50.6,	     1.7,	   162.3,	     112
1195.5,	    2238,	   780.5,	    14.7,	    50.7,	     1.7,	   161.7,	      81
1196.5,	    2239,	   780.5,	    14.7,	    50.8,	     1.7,	   161.1,	      62
1197.5,	    2241,	   780.4,	    14.7,	    50.9,	     1.7,	   160.6,	      76
1198.5,	    2243,	   780.2,	    14.7,	    51.0,	     1.7,	   160.0,	     113
1199.5,	    2245,	   779.9,	    14.7,	    51.0,	     1.7,	   159.5,	     153
1200.5,	    2248,	   779.6,	    14.7,	    51.0,	     1.7,	   158.9,	     179
1201.5,	    2251,	   779.3,	    14.7,	    51.0,	     1.7,	   158.5,	     170
1202.5,	    2253,	   779.1,	    14.6,	    51.0,	     1.7,	   158.0,	     133
1203.5,	    2255,	   779.0,	    14.6,	    51.1,	     1.7,	   157.7,	      95
1204.5,	    2256,	   778.9,	    14.6,	    51.0,	     1.7,	   157.4,	      73
1205.5,	    2257,	   778.8,	    14.6,	    50.9,	     1.6,	   157.1,	      72
1206.5,	    2259,	   778.7,	    14.6,	    50.7,	     1.6,	   157.0,	      88
1207.5,	    2261,	   778.5,	    14.6,	    50.7,	     1.6,	   157.0,	     108
1208.5,	    2263,	   778.3,	    14.6,	    50.7,	     1.6,	   157.1,	     122
1209.5,	    2265,	   778.1,	    14.5,	    50.8,	     1.5,	   157.3,	     123
1210.5,	    2267,	   777.9,	    14.5,	    50.9,	     1.5,	   157.7,	     108
1211.5,	    2268,	   777.8,	    14.5,	    51.0,	     1.5,	   158.2,	      86
1212.5,	    2269,	   777.7,	    14.5,	    51.0,	     1.5,	   159.0,	      75
1213.5,	    2271,	   777.6,	    14.5,	    50.9,	     1.4,	   159.8,	      82
1214.5,	    2272,	   777.4,	    14.5,	    50.9,	     1.4,	   160.9,	      99
1215.5,	    2274,	   777.2,	    14.4,	    50.9,	     1.4,	   162.3,	     115
1216.5,	    2276,	   777.0,	    14.4,	    51.0,	     1.3,	   163.8,	     120
1217.5,	    2278,	   776.9,	    14.4,	    51.4,	     1.3,	   165.6,	     117
1218.5,	    2280,	   776.7,	    14.4,	    52.0,	     1.3,	   167.6,	     114
1219.5,	    2282,	   776.5,	    14.4,	    52.5,	     1.2,	   169.9,	     115
1220.5,	    2284,	   776.4,	    14.4,	    52.8,	     1.2,	   172.4,	     121
1221.5,	    2286,	   776.1,	    14.3,	    53.0,	     1.2,	   175.1,	     125
1222.5,	    2288,	   775.9,	    14.3,	    53.2,	     1.2,	   178.0,	     113
1223.5,	    2289,	   775.8,	    14.3,	    53.6,	     1.2,	   181.2,	      87
1224.5,	    2291,	   775.8,	    14.3,	    54.7,	     1.1,	   184.4,	      66
1225.5,	    2292,	   775.7,	    14.3,	    56.0,	     1.1,	   187.8,	      62
1226.5,	    2293,	   775.5,	    14.2,	    57.1,	     1.1,	   191.3,	      71
1227.5,	    2294,	   775.4,	    14.2,	    57.8,	     1.1,	   194.9,	      88
1228.5,	    2296,	   775.3,	    14.2,	    58.4,	     1.1,	   198.4,	     106
1229.5,	    2298,	   775.1,	    14.2,	    59.3,	     1.1,	   201.9,	     121
1230.5,	    2300,	   774.8,	    14.1,	    60.6,	     1.2,	   205.4,	     124
1231.5,	    2302,	   774.7,	    14.1,	    61.7,	     1.2,	   208.8,	     114
1232.5,	    2304,	   774.5,	    14.1,	    62.4,	     1.2,	   212.1,	     102
1233.5,	    2305,	   774.4,	    14.1,	    63.1,	     1.2,	   215.3,	      98
1234.5,	    2307,	   774.2,	    14.0,	    63.6,	     1.2,	   218.4,	     100
1235.5,	    2309,	   774.1,	    14.0,	    64.0,	     1.2,	   221.3,	     105
1236.5,	    2311,	   773.9,	    14.0,	    64.4,	     1.3,	   224.2,	     113
1237.5,	    2313,	   773.7,	    14.0,	    64.8,	     1.3,	   227.0,	     115
1238.5,	    2314,	   773.5,	    14.0,	    65.2,	     1.3,	   229.6,	     109
1239.5,	    2316,	   773.4,	    14.0,	    65.6,	     1.3,	   232.2,	     103
1240.5,	    2318,	   773.3,	    14.0,	    66.3,	     1.4,	   234.7,	     110
1241.5,	    2320,	   773.0,	    14.0,	    67.1,	     1.4,	   237.1,	     125
1242.5,	    2322,	   772.8,	    14.0,	    68.1,	     1.4,	   239.5,	     127
1243.5,	    2324,	   772.7,	    14.0,	    69.1,	     1.4,	   241.8,	     116
1244.5,	    2326,	   772.5,	    14.0,	    69.4,	     1.4,	   244.0,	     102
1245.5,	    2327,	   772.4,	    14.0,	    68.6,	     1.5,	   246.2,	      89
1246.5,	    2329,	   772.2,	    14.1,	    66.1,	     1.5,	   248.4,	      78
1247.5,	    2330,	   772.1,	    14.2,	    62.4,	     1.5,	   250.5,	      74
1248.5,	    2331,	   772.0,	    14.4,	    59.1,	     1.5,	   252.5,	      79
1249.5,	    2333,	   771.9,	    14.4,	    57.1,	     1.5,	   254.5,	      90
1250.5,	    2334,	   771.7,	    14.5,	    55.4,	     1.6,	   256.5,	     104
1251.5,	    2336,	   771.5,	    14.6,	    53.8,	     1.6,	   258.4,	     111
1252.5,	    2338,	   771.4,	    14.6,	    52.0,	     1.6,	   260.3,	     105
1253.5,	    2340,	   771.2,	    14.6,	    50.1,	     1.6,	   262.1,	      90
1254.5,	    2341,	   771.1,	    14.7,	    48.9,	     1.6,	   264.0,	      80
1255.5,	    2342,	   771.0,	    14.7,	    48.1,	     1.7,	   265.8,	      85
1256.5,	    2344,	   770.8,	    14.7,	    46.8,	     1.7,	   267.5,	     102
1257.5,	    2346,	   770.7,	    14.8,	    44.8,	     1.7,	   269.2,	     123
1258.5,	    2349,	   770.5,	    14.8,	    42.3,	     1.7,	   270.9,	     147
