Start time:      2021/4/3 上午 06:00:03

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
7691.6,	   23820,	    29.9,	   -52.9,	     0.9,	     8.9,	   159.6,	     220
7692.6,	   23823,	    29.9,	   -52.9,	     0.9,	     8.9,	   159.6,	     220
7693.6,	   23827,	    29.9,	   -52.8,	     0.9,	     8.9,	   159.6,	     221
7694.6,	   23830,	    29.9,	   -52.8,	     0.9,	     8.8,	   159.5,	     215
7695.6,	   23834,	    29.9,	   -52.8,	     0.9,	     8.8,	   159.4,	     217
7696.6,	   23838,	    29.8,	   -52.8,	     0.9,	     8.7,	   159.2,	     231
7697.6,	   23842,	    29.8,	   -52.8,	     0.9,	     8.7,	   158.9,	     247
7698.6,	   23846,	    29.8,	   -52.8,	     0.9,	     8.6,	   158.7,	     252
7699.6,	   23850,	    29.8,	   -52.8,	     0.9,	     8.5,	   158.3,	     239
7700.6,	   23854,	    29.8,	   -52.8,	     0.9,	     8.5,	   157.9,	     216
7701.6,	   23857,	    29.8,	   -52.8,	     0.9,	     8.4,	   157.5,	     203
7702.6,	   23861,	    29.7,	   -52.8,	     0.9,	     8.3,	   157.0,	     206
7703.6,	   23864,	    29.7,	   -52.8,	     0.9,	     8.3,	   156.5,	     216
7704.6,	   23868,	    29.7,	   -52.8,	     0.9,	     8.2,	   156.0,	     228
7705.6,	   23872,	    29.7,	   -52.8,	     0.9,	     8.1,	   155.4,	     242
7706.6,	   23876,	    29.7,	   -52.8,	     0.9,	     8.1,	   154.8,	     253
7707.6,	   23881,	    29.7,	   -52.9,	     0.9,	     8.0,	   154.2,	     249
7708.6,	   23884,	    29.6,	   -52.9,	     0.9,	     7.9,	   153.5,	     231
7709.6,	   23888,	    29.6,	   -52.9,	     0.9,	     7.8,	   152.9,	     209
7710.6,	   23891,	    29.6,	   -53.0,	     0.9,	     7.8,	   152.1,	     200
7711.6,	   23895,	    29.6,	   -53.0,	     0.9,	     7.7,	   151.4,	     212
7712.6,	   23899,	    29.6,	   -53.0,	     0.9,	     7.6,	   150.6,	     227
7713.6,	   23902,	    29.5,	   -53.0,	     0.9,	     7.5,	   149.8,	     231
7714.6,	   23906,	    29.5,	   -53.0,	     0.9,	     7.5,	   149.0,	     232
7715.6,	   23910,	    29.5,	   -53.0,	     0.9,	     7.4,	   148.2,	     239
7716.6,	   23914,	    29.5,	   -53.0,	     0.9,	     7.4,	   147.3,	     245
7717.6,	   23918,	    29.5,	   -53.0,	     0.9,	     7.3,	   146.4,	     242
7718.6,	   23922,	    29.5,	   -53.1,	     0.9,	     7.2,	   145.5,	     221
7719.6,	   23926,	    29.4,	   -53.1,	     0.9,	     7.2,	   144.5,	     203
7720.6,	   23929,	    29.4,	   -53.1,	     0.9,	     7.2,	   143.5,	     208
7721.6,	   23933,	    29.4,	   -53.1,	     0.9,	     7.1,	   142.5,	     230
7722.6,	   23937,	    29.4,	   -53.1,	     0.9,	     7.1,	   141.5,	     254
7723.6,	   23942,	    29.4,	   -53.1,	     0.9,	     7.1,	   140.5,	     267
7724.6,	   23946,	    29.4,	   -53.1,	     0.9,	     7.1,	   139.4,	     265
7725.6,	   23950,	    29.3,	   -53.1,	     0.9,	     7.1,	   138.4,	     251
7726.6,	   23954,	    29.3,	   -53.1,	     0.9,	     7.1,	   137.3,	     227
7727.6,	   23957,	    29.3,	   -53.1,	     0.9,	     7.1,	   136.3,	     198
7728.6,	   23960,	    29.3,	   -53.1,	     0.9,	     7.1,	   135.2,	     177
7729.6,	   23963,	    29.3,	   -53.1,	     0.9,	     7.1,	   134.2,	     178
7730.6,	   23967,	    29.3,	   -53.1,	     0.9,	     7.2,	   133.1,	     196
7731.6,	   23970,	    29.2,	   -53.1,	     0.9,	     7.2,	   132.1,	     222
7732.6,	   23974,	    29.2,	   -53.1,	     0.9,	     7.2,	   131.1,	     234
7733.6,	   23978,	    29.2,	   -53.1,	     0.9,	     7.3,	   130.1,	     240
7734.6,	   23983,	    29.2,	   -53.1,	     0.9,	     7.3,	   129.2,	     271
7735.6,	   23988,	    29.2,	   -53.1,	     1.0,	     7.4,	   128.2,	     304
7736.6,	   23993,	    29.1,	   -53.2,	     1.0,	     7.5,	   127.3,	     295
7737.6,	   23997,	    29.1,	   -53.2,	     1.0,	     7.5,	   126.4,	     253
7738.6,	   24000,	    29.1,	   -53.2,	     1.0,	     7.6,	   125.5,	     207
7739.6,	   24003,	    29.1,	   -53.2,	     1.0,	     7.7,	   124.7,	     174
7740.6,	   24006,	    29.1,	   -53.3,	     1.0,	     7.8,	   123.9,	     161
7741.6,	   24009,	    29.1,	   -53.3,	     1.0,	     7.9,	   123.1,	     176
7742.6,	   24013,	    29.1,	   -53.4,	     1.0,	     7.9,	   122.3,	     219
7743.6,	   24017,	    29.0,	   -53.4,	     1.0,	     8.0,	   121.6,	     257
7744.6,	   24021,	    29.0,	   -53.4,	     1.0,	     8.1,	   120.8,	     263
7745.6,	   24025,	    29.0,	   -53.4,	     1.0,	     8.2,	   120.2,	     247
7746.6,	   24029,	    29.0,	   -53.4,	     1.0,	     8.3,	   119.5,	     231
7747.6,	   24033,	    29.0,	   -53.5,	     1.0,	     8.4,	   118.9,	     214
7748.6,	   24036,	    28.9,	   -53.5,	     1.0,	     8.5,	   118.3,	     194
7749.6,	   24039,	    28.9,	   -53.5,	     1.0,	     8.5,	   117.7,	     183
7750.6,	   24042,	    28.9,	   -53.5,	     1.0,	     8.6,	   117.2,	     191
7751.6,	   24046,	    28.9,	   -53.5,	     1.0,	     8.7,	   116.7,	     209
7752.6,	   24050,	    28.9,	   -53.5,	     0.9,	     8.8,	   116.3,	     223
7753.6,	   24053,	    28.9,	   -53.5,	     0.9,	     8.8,	   115.9,	     228
7754.6,	   24057,	    28.8,	   -53.4,	     0.9,	     8.9,	   115.5,	     221
7755.6,	   24061,	    28.8,	   -53.4,	     0.9,	     9.0,	   115.2,	     215
7756.6,	   24064,	    28.8,	   -53.4,	     0.9,	     9.0,	   115.0,	     223
7757.6,	   24068,	    28.8,	   -53.4,	     0.9,	     9.1,	   114.8,	     247
7758.6,	   24073,	    28.8,	   -53.4,	     0.9,	     9.1,	   114.6,	     276
7759.6,	   24078,	    28.8,	   -53.4,	     0.9,	     9.2,	   114.5,	     288
7760.6,	   24082,	    28.7,	   -53.4,	     0.9,	     9.2,	   114.5,	     269
7761.6,	   24086,	    28.7,	   -53.4,	     0.9,	     9.2,	   114.5,	     235
7762.6,	   24090,	    28.7,	   -53.4,	     0.9,	     9.3,	   114.6,	     219
7763.6,	   24094,	    28.7,	   -53.3,	     0.9,	     9.3,	   114.7,	     230
7764.6,	   24098,	    28.7,	   -53.3,	     0.9,	     9.3,	   114.9,	     253
7765.6,	   24102,	    28.6,	   -53.3,	     0.9,	     9.3,	   115.1,	     257
7766.6,	   24106,	    28.6,	   -53.3,	     0.9,	     9.3,	   115.4,	     230
7767.6,	   24110,	    28.6,	   -53.3,	     0.9,	     9.3,	   115.8,	     203
7768.6,	   24113,	    28.6,	   -53.2,	     0.9,	     9.3,	   116.2,	     206
7769.6,	   24117,	    28.6,	   -53.2,	     0.9,	     9.3,	   116.7,	     231
7770.6,	   24121,	    28.6,	   -53.2,	     0.9,	     9.3,	   117.2,	     251
7771.6,	   24125,	    28.5,	   -53.2,	     0.9,	     9.3,	   117.7,	     264
7772.6,	   24130,	    28.5,	   -53.2,	     0.9,	     9.3,	   118.3,	     271
7773.6,	   24134,	    28.5,	   -53.1,	     0.9,	     9.2,	   119.0,	     265
7774.6,	   24138,	    28.5,	   -53.1,	     0.9,	     9.2,	   119.7,	     240
7775.6,	   24142,	    28.5,	   -53.1,	     0.9,	     9.2,	   120.4,	     218
7776.6,	   24145,	    28.5,	   -53.1,	     0.9,	     9.2,	   121.1,	     199
7777.6,	   24149,	    28.4,	   -53.0,	     0.9,	     9.1,	   121.9,	     192
7778.6,	   24152,	    28.4,	   -53.0,	     0.9,	     9.1,	   122.7,	     210
7779.6,	   24156,	    28.4,	   -53.0,	     0.9,	     9.1,	   123.5,	     243
7780.6,	   24161,	    28.4,	   -53.0,	     0.9,	     9.0,	   124.3,	     259
7781.6,	   24165,	    28.4,	   -53.0,	     0.9,	     9.0,	   125.1,	     243
7782.6,	   24168,	    28.4,	   -53.0,	     0.9,	     9.0,	   125.9,	     206
7783.6,	   24171,	    28.3,	   -53.0,	     0.9,	     8.9,	   126.7,	     181
7784.6,	   24174,	    28.3,	   -53.1,	     0.9,	     8.9,	   127.4,	     203
7785.6,	   24179,	    28.3,	   -53.1,	     0.9,	     8.8,	   128.2,	     257
7786.6,	   24184,	    28.3,	   -53.1,	     0.9,	     8.8,	   128.9,	     290
7787.6,	   24188,	    28.3,	   -53.1,	     0.9,	     8.8,	   129.6,	     278
7788.6,	   24192,	    28.2,	   -53.1,	     0.9,	     8.7,	   130.3,	     241
7789.6,	   24196,	    28.2,	   -53.1,	     0.9,	     8.7,	   130.9,	     206
7790.6,	   24199,	    28.2,	   -53.1,	     0.9,	     8.6,	   131.4,	     193
7791.6,	   24202,	    28.2,	   -53.1,	     0.9,	     8.6,	   131.9,	     213
7792.6,	   24207,	    28.2,	   -53.1,	     0.9,	     8.5,	   132.4,	     248
7793.6,	   24211,	    28.2,	   -53.1,	     0.9,	     8.5,	   132.8,	     264
7794.6,	   24215,	    28.1,	   -53.0,	     0.9,	     8.4,	   133.1,	     250
7795.6,	   24219,	    28.1,	   -53.0,	     0.9,	     8.4,	   133.4,	     224
7796.6,	   24223,	    28.1,	   -53.1,	     0.9,	     8.3,	   133.6,	     214
7797.6,	   24226,	    28.1,	   -53.1,	     0.9,	     8.3,	   133.7,	     226
7798.6,	   24230,	    28.1,	   -53.1,	     0.9,	     8.2,	   133.8,	     236
7799.6,	   24234,	    28.1,	   -53.1,	     0.9,	     8.1,	   133.8,	     228
7800.6,	   24237,	    28.1,	   -53.1,	     0.9,	     8.1,	   133.7,	     206
7801.6,	   24241,	    28.0,	   -53.1,	     0.9,	     8.0,	   133.6,	     190
7802.6,	   24244,	    28.0,	   -53.0,	     0.9,	     7.9,	   133.4,	     197
7803.6,	   24247,	    28.0,	   -53.0,	     0.9,	     7.9,	   133.1,	     213
7804.6,	   24251,	    28.0,	   -53.0,	     0.9,	     7.8,	   132.8,	     217
7805.6,	   24255,	    28.0,	   -52.9,	     0.9,	     7.8,	   132.4,	     214
7806.6,	   24258,	    28.0,	   -52.9,	     0.9,	     7.7,	   132.0,	     215
7807.6,	   24262,	    27.9,	   -52.8,	     0.9,	     7.6,	   131.6,	     228
7808.6,	   24266,	    27.9,	   -52.7,	     0.9,	     7.6,	   131.1,	     246
7809.6,	   24271,	    27.9,	   -52.7,	     0.9,	     7.5,	   130.6,	     261
7810.6,	   24275,	    27.9,	   -52.6,	     0.9,	     7.5,	   130.0,	     269
7811.6,	   24279,	    27.9,	   -52.6,	     0.9,	     7.5,	   129.4,	     254
7812.6,	   24283,	    27.9,	   -52.5,	     0.9,	     7.4,	   128.9,	     229
7813.6,	   24287,	    27.8,	   -52.5,	     0.9,	     7.4,	   128.3,	     220
7814.6,	   24291,	    27.8,	   -52.5,	     0.9,	     7.4,	   127.7,	     231
7815.6,	   24295,	    27.8,	   -52.5,	     0.9,	     7.4,	   127.1,	     250
7816.6,	   24299,	    27.8,	   -52.5,	     0.9,	     7.4,	   126.5,	     273
7817.6,	   24304,	    27.8,	   -52.5,	     0.9,	     7.4,	   126.0,	     280
7818.6,	   24309,	    27.7,	   -52.5,	     0.9,	     7.4,	   125.4,	     267
7819.6,	   24313,	    27.7,	   -52.6,	     0.9,	     7.4,	   124.9,	     245
7820.6,	   24316,	    27.7,	   -52.6,	     0.9,	     7.4,	   124.4,	     225
7821.6,	   24320,	    27.7,	   -52.6,	     0.9,	     7.4,	   123.9,	     211
7822.6,	   24323,	    27.7,	   -52.6,	     0.9,	     7.5,	   123.4,	     207
7823.6,	   24327,	    27.7,	   -52.6,	     0.9,	     7.5,	   122.9,	     207
7824.6,	   24330,	    27.7,	   -52.6,	     0.9,	     7.5,	   122.4,	     209
7825.6,	   24334,	    27.6,	   -52.6,	     0.9,	     7.6,	   122.0,	     212
7826.6,	   24338,	    27.6,	   -52.6,	     0.9,	     7.6,	   121.5,	     219
7827.6,	   24341,	    27.6,	   -52.6,	     0.9,	     7.6,	   121.0,	     227
7828.6,	   24345,	    27.6,	   -52.6,	     0.9,	     7.7,	   120.6,	     232
7829.6,	   24349,	    27.6,	   -52.6,	     0.9,	     7.7,	   120.1,	     229
7830.6,	   24353,	    27.6,	   -52.6,	     0.9,	     7.8,	   119.6,	     221
7831.6,	   24356,	    27.5,	   -52.7,	     0.9,	     7.8,	   119.1,	     217
7832.6,	   24360,	    27.5,	   -52.7,	     0.9,	     7.8,	   118.7,	     221
7833.6,	   24364,	    27.5,	   -52.7,	     0.9,	     7.9,	   118.2,	     226
7834.6,	   24368,	    27.5,	   -52.7,	     0.9,	     7.9,	   117.6,	     236
7835.6,	   24372,	    27.5,	   -52.7,	     0.9,	     7.9,	   117.1,	     246
7836.6,	   24376,	    27.5,	   -52.7,	     0.9,	     7.9,	   116.6,	     246
7837.6,	   24380,	    27.4,	   -52.7,	     0.9,	     8.0,	   116.1,	     237
7838.6,	   24384,	    27.4,	   -52.8,	     0.9,	     8.0,	   115.5,	     232
7839.6,	   24388,	    27.4,	   -52.8,	     0.9,	     8.0,	   115.0,	     233
7840.6,	   24392,	    27.4,	   -52.8,	     0.9,	     8.0,	   114.4,	     238
7841.6,	   24396,	    27.4,	   -52.8,	     0.9,	     8.0,	   113.8,	     248
7842.6,	   24400,	    27.4,	   -52.8,	     0.9,	     8.0,	   113.3,	     255
7843.6,	   24404,	    27.3,	   -52.8,	     0.9,	     8.0,	   112.7,	     251
7844.6,	   24408,	    27.3,	   -52.8,	     0.9,	     8.0,	   112.2,	     235
7845.6,	   24412,	    27.3,	   -52.9,	     0.9,	     8.0,	   111.7,	     221
7846.6,	   24416,	    27.3,	   -52.9,	     0.9,	     8.0,	   111.2,	     223
7847.6,	   24420,	    27.3,	   -52.9,	     0.9,	     8.0,	   110.7,	     236
7848.6,	   24424,	    27.3,	   -52.9,	     0.9,	     8.0,	   110.3,	     248
7849.6,	   24428,	    27.2,	   -52.9,	     0.9,	     7.9,	   109.8,	     252
7850.6,	   24432,	    27.2,	   -53.0,	     0.9,	     7.9,	   109.5,	     248
7851.6,	   24436,	    27.2,	   -53.0,	     0.9,	     7.9,	   109.1,	     242
7852.6,	   24440,	    27.2,	   -53.0,	     0.9,	     7.9,	   108.8,	     237
7853.6,	   24444,	    27.2,	   -53.0,	     0.9,	     7.9,	   108.5,	     230
7854.6,	   24448,	    27.2,	   -53.0,	     0.9,	     7.8,	   108.2,	     225
7855.6,	   24452,	    27.1,	   -53.0,	     0.9,	     7.8,	   108.0,	     231
7856.6,	   24456,	    27.1,	   -53.0,	     0.9,	     7.8,	   107.8,	     243
7857.6,	   24460,	    27.1,	   -53.0,	     0.9,	     7.7,	   107.6,	     251
7858.6,	   24464,	    27.1,	   -53.0,	     0.9,	     7.7,	   107.5,	     251
7859.6,	   24468,	    27.1,	   -53.0,	     0.9,	     7.7,	   107.5,	     247
7860.6,	   24472,	    27.1,	   -53.0,	     0.9,	     7.6,	   107.4,	     238
7861.6,	   24476,	    27.0,	   -53.0,	     0.9,	     7.6,	   107.4,	     225
7862.6,	   24479,	    27.0,	   -53.0,	     0.9,	     7.6,	   107.4,	     217
7863.6,	   24483,	    27.0,	   -53.0,	     0.9,	     7.5,	   107.4,	     219
7864.6,	   24487,	    27.0,	   -53.0,	     0.9,	     7.5,	   107.5,	     227
7865.6,	   24491,	    27.0,	   -53.0,	     0.9,	     7.4,	   107.6,	     231
7866.6,	   24495,	    27.0,	   -53.0,	     0.9,	     7.4,	   107.7,	     231
7867.6,	   24498,	    26.9,	   -53.0,	     0.9,	     7.4,	   107.8,	     228
7868.6,	   24502,	    26.9,	   -53.0,	     0.9,	     7.3,	   107.9,	     230
7869.6,	   24506,	    26.9,	   -53.0,	     0.9,	     7.3,	   108.0,	     237
7870.6,	   24510,	    26.9,	   -53.0,	     0.9,	     7.2,	   108.2,	     241
7871.6,	   24514,	    26.9,	   -53.0,	     0.9,	     7.2,	   108.3,	     237
7872.6,	   24518,	    26.9,	   -53.0,	     0.9,	     7.1,	   108.5,	     227
7873.6,	   24522,	    26.8,	   -53.0,	     0.9,	     7.0,	   108.6,	     216
7874.6,	   24525,	    26.8,	   -53.0,	     0.9,	     7.0,	   108.8,	     215
7875.6,	   24529,	    26.8,	   -53.0,	     0.9,	     6.9,	   109.0,	     220
7876.6,	   24533,	    26.8,	   -53.0,	     0.9,	     6.8,	   109.2,	     226
7877.6,	   24537,	    26.8,	   -53.0,	     0.9,	     6.8,	   109.4,	     244
7878.6,	   24541,	    26.8,	   -53.0,	     0.9,	     6.7,	   109.7,	     273
7879.6,	   24546,	    26.7,	   -53.0,	     0.9,	     6.6,	   109.9,	     283
7880.6,	   24550,	    26.7,	   -53.0,	     0.9,	     6.6,	   110.2,	     261
7881.6,	   24554,	    26.7,	   -53.0,	     0.9,	     6.5,	   110.4,	     230
7882.6,	   24558,	    26.7,	   -53.0,	     0.9,	     6.4,	   110.7,	     211
7883.6,	   24561,	    26.7,	   -53.0,	     0.9,	     6.3,	   111.0,	     206
7884.6,	   24565,	    26.7,	   -53.0,	     0.9,	     6.3,	   111.3,	     213
7885.6,	   24569,	    26.7,	   -53.0,	     0.9,	     6.2,	   111.6,	     226
7886.6,	   24573,	    26.6,	   -53.0,	     0.9,	     6.1,	   112.0,	     238
7887.6,	   24576,	    26.6,	   -53.0,	     0.9,	     6.0,	   112.4,	     235
7888.6,	   24580,	    26.6,	   -53.0,	     0.9,	     5.9,	   112.8,	     228
7889.6,	   24584,	    26.6,	   -53.0,	     0.9,	     5.9,	   113.2,	     230
7890.6,	   24588,	    26.6,	   -53.1,	     0.9,	     5.8,	   113.6,	     234
7891.6,	   24592,	    26.6,	   -53.1,	     0.9,	     5.7,	   114.1,	     234
7892.6,	   24596,	    26.5,	   -53.1,	     0.9,	     5.6,	   114.6,	     234
7893.6,	   24600,	    26.5,	   -53.1,	     0.9,	     5.6,	   115.1,	     231
7894.6,	   24604,	    26.5,	   -53.1,	     0.9,	     5.5,	   115.6,	     228
7895.6,	   24607,	    26.5,	   -53.1,	     0.9,	     5.4,	   116.1,	     219
7896.6,	   24611,	    26.5,	   -53.1,	     0.9,	     5.3,	   116.7,	     213
7897.6,	   24615,	    26.5,	   -53.1,	     0.9,	     5.3,	   117.3,	     237
7898.6,	   24619,	    26.4,	   -53.1,	     1.0,	     5.2,	   117.9,	     269
7899.6,	   24624,	    26.4,	   -53.1,	     1.0,	     5.2,	   118.6,	     269
7900.6,	   24628,	    26.4,	   -53.1,	     1.0,	     5.1,	   119.3,	     256
7901.6,	   24632,	    26.4,	   -53.1,	     1.0,	     5.0,	   119.9,	     254
7902.6,	   24636,	    26.4,	   -53.1,	     1.0,	     5.0,	   120.6,	     247
7903.6,	   24640,	    26.4,	   -53.2,	     1.0,	     4.9,	   121.4,	     235
7904.6,	   24644,	    26.3,	   -53.2,	     1.0,	     4.9,	   122.1,	     230
7905.6,	   24648,	    26.3,	   -53.2,	     1.0,	     4.8,	   122.8,	     224
7906.6,	   24651,	    26.3,	   -53.2,	     1.0,	     4.8,	   123.6,	     214
7907.6,	   24655,	    26.3,	   -53.2,	     1.0,	     4.7,	   124.3,	     213
7908.6,	   24659,	    26.3,	   -53.2,	     1.0,	     4.7,	   125.0,	     229
7909.6,	   24663,	    26.3,	   -53.2,	     1.0,	     4.6,	   125.8,	     244
7910.6,	   24667,	    26.2,	   -53.3,	     1.0,	     4.6,	   126.4,	     250
7911.6,	   24671,	    26.2,	   -53.3,	     1.0,	     4.5,	   127.1,	     250
7912.6,	   24675,	    26.2,	   -53.3,	     1.0,	     4.5,	   127.7,	     241
7913.6,	   24679,	    26.2,	   -53.3,	     1.0,	     4.5,	   128.2,	     216
7914.6,	   24682,	    26.2,	   -53.3,	     1.0,	     4.4,	   128.7,	     194
7915.6,	   24686,	    26.2,	   -53.3,	     1.0,	     4.4,	   129.2,	     208
7916.6,	   24690,	    26.2,	   -53.4,	     1.0,	     4.3,	   129.5,	     245
7917.6,	   24694,	    26.1,	   -53.4,	     1.0,	     4.3,	   129.7,	     268
7918.6,	   24698,	    26.1,	   -53.4,	     1.0,	     4.3,	   129.9,	     263
7919.6,	   24703,	    26.1,	   -53.4,	     1.0,	     4.3,	   129.9,	     249
7920.6,	   24707,	    26.1,	   -53.4,	     1.0,	     4.2,	   129.8,	     237
7921.6,	   24710,	    26.1,	   -53.4,	     1.0,	     4.2,	   129.6,	     219
7922.6,	   24714,	    26.1,	   -53.4,	     1.0,	     4.2,	   129.3,	     213
7923.6,	   24718,	    26.0,	   -53.5,	     1.0,	     4.2,	   128.8,	     225
7924.6,	   24722,	    26.0,	   -53.5,	     1.0,	     4.1,	   128.2,	     236
7925.6,	   24726,	    26.0,	   -53.5,	     1.0,	     4.1,	   127.5,	     241
7926.6,	   24730,	    26.0,	   -53.5,	     1.0,	     4.1,	   126.7,	     242
7927.6,	   24734,	    26.0,	   -53.5,	     1.0,	     4.1,	   125.7,	     238
7928.6,	   24737,	    26.0,	   -53.5,	     1.0,	     4.1,	   124.6,	     231
7929.6,	   24741,	    25.9,	   -53.5,	     1.0,	     4.1,	   123.4,	     231
7930.6,	   24745,	    25.9,	   -53.5,	     1.0,	     4.1,	   122.1,	     234
7931.6,	   24749,	    25.9,	   -53.5,	     1.0,	     4.1,	   120.8,	     236
7932.6,	   24753,	    25.9,	   -53.5,	     1.0,	     4.2,	   119.4,	     237
7933.6,	   24757,	    25.9,	   -53.5,	     1.0,	     4.2,	   117.9,	     242
7934.6,	   24761,	    25.9,	   -53.5,	     1.0,	     4.2,	   116.5,	     259
7935.6,	   24766,	    25.8,	   -53.5,	     1.0,	     4.3,	   115.0,	     263
7936.6,	   24770,	    25.8,	   -53.4,	     1.0,	     4.4,	   113.6,	     243
7937.6,	   24774,	    25.8,	   -53.4,	     1.0,	     4.4,	   112.2,	     225
7938.6,	   24777,	    25.8,	   -53.4,	     1.0,	     4.5,	   110.8,	     226
7939.6,	   24781,	    25.8,	   -53.4,	     1.0,	     4.6,	   109.6,	     228
7940.6,	   24785,	    25.8,	   -53.4,	     1.0,	     4.6,	   108.4,	     223
7941.6,	   24789,	    25.8,	   -53.4,	     1.0,	     4.7,	   107.3,	     224
7942.6,	   24793,	    25.7,	   -53.3,	     1.0,	     4.8,	   106.3,	     241
7943.6,	   24797,	    25.7,	   -53.3,	     1.0,	     4.9,	   105.4,	     254
7944.6,	   24801,	    25.7,	   -53.3,	     1.0,	     5.0,	   104.5,	     254
7945.6,	   24805,	    25.7,	   -53.3,	     1.0,	     5.1,	   103.8,	     248
7946.6,	   24809,	    25.7,	   -53.3,	     1.0,	     5.2,	   103.2,	     232
7947.6,	   24813,	    25.7,	   -53.4,	     1.0,	     5.3,	   102.6,	     212
7948.6,	   24816,	    25.6,	   -53.4,	     1.0,	     5.4,	   102.1,	     202
7949.6,	   24820,	    25.6,	   -53.4,	     1.0,	     5.5,	   101.7,	     203
7950.6,	   24823,	    25.6,	   -53.4,	     1.0,	     5.6,	   101.4,	     204
7951.6,	   24826,	    25.6,	   -53.4,	     1.0,	     5.7,	   101.1,	     199
7952.6,	   24830,	    25.6,	   -53.4,	     1.0,	     5.8,	   100.9,	     205
7953.6,	   24833,	    25.6,	   -53.4,	     1.0,	     5.9,	   100.7,	     226
7954.6,	   24838,	    25.6,	   -53.4,	     1.0,	     5.9,	   100.5,	     241
7955.6,	   24842,	    25.5,	   -53.5,	     1.0,	     6.0,	   100.4,	     248
7956.6,	   24846,	    25.5,	   -53.5,	     1.0,	     6.1,	   100.3,	     256
7957.6,	   24850,	    25.5,	   -53.5,	     1.0,	     6.1,	   100.3,	     261
7958.6,	   24854,	    25.5,	   -53.5,	     0.9,	     6.1,	   100.2,	     246
7959.6,	   24858,	    25.5,	   -53.5,	     0.9,	     6.2,	   100.1,	     219
7960.6,	   24862,	    25.5,	   -53.5,	     0.9,	     6.2,	   100.1,	     207
7961.6,	   24865,	    25.4,	   -53.5,	     0.9,	     6.2,	   100.0,	     215
7962.6,	   24869,	    25.4,	   -53.5,	     0.9,	     6.2,	    99.9,	     224
7963.6,	   24873,	    25.4,	   -53.4,	     0.9,	     6.2,	    99.9,	     228
7964.6,	   24877,	    25.4,	   -53.4,	     0.9,	     6.2,	    99.8,	     233
7965.6,	   24881,	    25.4,	   -53.4,	     0.9,	     6.1,	    99.7,	     242
7966.6,	   24885,	    25.4,	   -53.4,	     0.9,	     6.1,	    99.6,	     246
7967.6,	   24889,	    25.4,	   -53.3,	     0.9,	     6.1,	    99.5,	     242
7968.6,	   24893,	    25.3,	   -53.3,	     0.9,	     6.0,	    99.3,	     232
7969.6,	   24896,	    25.3,	   -53.3,	     0.9,	     6.0,	    99.2,	     215
7970.6,	   24900,	    25.3,	   -53.3,	     0.9,	     5.9,	    99.0,	     198
7971.6,	   24903,	    25.3,	   -53.2,	     0.9,	     5.9,	    98.8,	     195
7972.6,	   24906,	    25.3,	   -53.2,	     0.9,	     5.8,	    98.5,	     205
7973.6,	   24910,	    25.3,	   -53.1,	     0.9,	     5.8,	    98.3,	     217
7974.6,	   24914,	    25.3,	   -53.0,	     0.9,	     5.7,	    98.0,	     229
7975.6,	   24918,	    25.2,	   -53.0,	     0.9,	     5.6,	    97.8,	     241
7976.6,	   24922,	    25.2,	   -52.9,	     0.9,	     5.6,	    97.5,	     249
7977.6,	   24926,	    25.2,	   -52.9,	     0.9,	     5.5,	    97.2,	     245
7978.6,	   24930,	    25.2,	   -52.8,	     0.9,	     5.5,	    96.8,	     239
7979.6,	   24934,	    25.2,	   -52.8,	     0.9,	     5.4,	    96.5,	     242
7980.6,	   24938,	    25.2,	   -52.8,	     0.9,	     5.4,	    96.2,	     254
7981.6,	   24943,	    25.1,	   -52.8,	     0.9,	     5.4,	    95.8,	     260
7982.6,	   24947,	    25.1,	   -52.8,	     0.9,	     5.3,	    95.5,	     252
7983.6,	   24951,	    25.1,	   -52.8,	     0.9,	     5.3,	    95.1,	     227
7984.6,	   24954,	    25.1,	   -52.9,	     0.9,	     5.3,	    94.7,	     203
7985.6,	   24957,	    25.1,	   -52.9,	     0.9,	     5.3,	    94.4,	     197
7986.6,	   24961,	    25.1,	   -52.9,	     0.9,	     5.3,	    94.1,	     215
7987.6,	   24965,	    25.1,	   -52.9,	     0.9,	     5.3,	    93.7,	     242
7988.6,	   24969,	    25.0,	   -52.9,	     0.9,	     5.3,	    93.4,	     257
7989.6,	   24973,	    25.0,	   -52.9,	     0.9,	     5.3,	    93.1,	     247
7990.6,	   24977,	    25.0,	   -52.9,	     0.9,	     5.3,	    92.8,	     228
7991.6,	   24981,	    25.0,	   -52.9,	     0.9,	     5.3,	    92.6,	     217
7992.6,	   24984,	    25.0,	   -52.9,	     0.9,	     5.3,	    92.3,	     220
7993.6,	   24988,	    25.0,	   -52.9,	     0.9,	     5.3,	    92.1,	     238
7994.6,	   24993,	    25.0,	   -52.9,	     0.9,	     5.3,	    91.8,	     259
7995.6,	   24997,	    24.9,	   -52.9,	     0.9,	     5.3,	    91.6,	     267
7996.6,	   25001,	    24.9,	   -52.9,	     0.9,	     5.3,	    91.5,	     258
7997.6,	   25005,	    24.9,	   -52.9,	     0.9,	     5.3,	    91.3,	     238
7998.6,	   25009,	    24.9,	   -52.9,	     0.9,	     5.3,	    91.2,	     220
7999.6,	   25013,	    24.9,	   -53.0,	     0.9,	     5.3,	    91.1,	     213
