Start time:      2021/4/3 上午 12:00:07

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
330.5,	     975,	   905.7,	    22.1,	    43.7,	     1.8,	   335.9,	     118
331.5,	     977,	   905.5,	    22.1,	    45.2,	     1.8,	   335.5,	     126
332.5,	     980,	   905.2,	    22.1,	    47.2,	     1.8,	   335.2,	     140
333.5,	     982,	   904.9,	    22.1,	    48.7,	     1.9,	   335.0,	     144
334.5,	     984,	   904.7,	    22.1,	    49.1,	     1.9,	   335.0,	     131
335.5,	     986,	   904.5,	    22.1,	    48.8,	     1.9,	   335.0,	     112
336.5,	     988,	   904.4,	    22.1,	    48.6,	     1.9,	   335.1,	     104
337.5,	     990,	   904.2,	    22.1,	    48.5,	     1.9,	   335.3,	     113
338.5,	     992,	   903.9,	    22.1,	    48.6,	     1.9,	   335.6,	     129
339.5,	     994,	   903.7,	    22.0,	    48.7,	     1.9,	   336.1,	     140
340.5,	     997,	   903.5,	    22.0,	    48.8,	     1.9,	   336.6,	     141
341.5,	     999,	   903.2,	    22.0,	    48.7,	     1.9,	   337.2,	     137
342.5,	    1001,	   903.0,	    22.0,	    48.5,	     1.9,	   337.9,	     131
343.5,	    1003,	   902.8,	    22.0,	    48.2,	     1.9,	   338.7,	     129
344.5,	    1006,	   902.5,	    22.0,	    48.1,	     1.9,	   339.6,	     138
345.5,	    1008,	   902.3,	    22.0,	    47.9,	     1.9,	   340.5,	     146
346.5,	    1010,	   902.0,	    22.0,	    47.9,	     1.9,	   341.5,	     138
347.5,	    1012,	   901.8,	    22.0,	    48.0,	     1.9,	   342.6,	     120
348.5,	    1014,	   901.6,	    22.0,	    48.0,	     1.9,	   343.7,	     113
349.5,	    1016,	   901.4,	    21.9,	    47.7,	     1.9,	   344.8,	     119
350.5,	    1018,	   901.2,	    21.9,	    47.0,	     1.9,	   345.9,	     124
351.5,	    1020,	   901.0,	    22.0,	    45.9,	     2.0,	   346.9,	     117
352.5,	    1022,	   900.8,	    22.0,	    44.8,	     2.0,	   348.0,	     104
353.5,	    1024,	   900.6,	    22.0,	    43.7,	     2.0,	   349.0,	     100
354.5,	    1025,	   900.5,	    22.0,	    43.0,	     2.0,	   350.0,	     109
355.5,	    1028,	   900.3,	    22.0,	    42.6,	     2.0,	   350.9,	     130
356.5,	    1030,	   900.0,	    22.0,	    42.3,	     2.0,	   351.7,	     150
357.5,	    1033,	   899.7,	    22.0,	    42.1,	     2.0,	   352.5,	     149
358.5,	    1035,	   899.4,	    22.0,	    41.7,	     2.0,	   353.1,	     132
359.5,	    1037,	   899.3,	    22.0,	    41.5,	     2.1,	   353.6,	     110
360.5,	    1038,	   899.1,	    22.0,	    41.4,	     2.1,	   354.1,	     102
361.5,	    1040,	   898.9,	    22.0,	    41.3,	     2.1,	   354.4,	     116
362.5,	    1043,	   898.7,	    22.0,	    41.0,	     2.1,	   354.6,	     136
363.5,	    1045,	   898.4,	    22.0,	    40.5,	     2.1,	   354.7,	     141
364.5,	    1047,	   898.2,	    22.0,	    39.9,	     2.1,	   354.7,	     138
365.5,	    1050,	   897.9,	    22.0,	    39.5,	     2.1,	   354.6,	     137
366.5,	    1052,	   897.7,	    22.0,	    39.5,	     2.2,	   354.4,	     132
367.5,	    1054,	   897.5,	    22.0,	    39.4,	     2.2,	   354.1,	     121
368.5,	    1056,	   897.3,	    22.0,	    39.3,	     2.2,	   353.7,	     104
369.5,	    1057,	   897.2,	    22.0,	    39.3,	     2.2,	   353.2,	      84
370.5,	    1058,	   897.1,	    22.0,	    39.5,	     2.2,	   352.7,	      77
371.5,	    1060,	   896.9,	    22.0,	    39.7,	     2.2,	   352.1,	      87
372.5,	    1061,	   896.7,	    22.0,	    40.2,	     2.2,	   351.5,	     102
373.5,	    1063,	   896.5,	    22.0,	    40.6,	     2.3,	   350.8,	     112
374.5,	    1065,	   896.3,	    22.0,	    41.0,	     2.3,	   350.1,	     120
375.5,	    1067,	   896.1,	    22.0,	    41.6,	     2.3,	   349.3,	     123
376.5,	    1069,	   895.9,	    21.9,	    42.5,	     2.3,	   348.6,	     115
377.5,	    1071,	   895.7,	    21.9,	    43.8,	     2.3,	   347.8,	     110
378.5,	    1073,	   895.5,	    21.9,	    45.0,	     2.3,	   347.1,	     120
379.5,	    1075,	   895.3,	    21.9,	    45.6,	     2.4,	   346.3,	     135
380.5,	    1078,	   895.0,	    21.9,	    46.0,	     2.4,	   345.5,	     143
381.5,	    1080,	   894.8,	    21.9,	    46.6,	     2.4,	   344.8,	     139
382.5,	    1082,	   894.6,	    21.8,	    47.0,	     2.4,	   344.1,	     129
383.5,	    1084,	   894.4,	    21.8,	    47.2,	     2.4,	   343.4,	     121
384.5,	    1086,	   894.2,	    21.8,	    47.3,	     2.4,	   342.8,	     123
385.5,	    1089,	   894.0,	    21.8,	    47.5,	     2.5,	   342.2,	     135
386.5,	    1091,	   893.6,	    21.8,	    47.7,	     2.5,	   341.6,	     147
387.5,	    1093,	   893.4,	    21.8,	    47.8,	     2.5,	   341.0,	     141
388.5,	    1096,	   893.2,	    21.7,	    47.9,	     2.5,	   340.5,	     126
389.5,	    1098,	   893.0,	    21.7,	    48.1,	     2.5,	   340.0,	     117
390.5,	    1099,	   892.8,	    21.7,	    48.3,	     2.5,	   339.5,	     116
391.5,	    1101,	   892.6,	    21.7,	    48.6,	     2.6,	   339.1,	     112
392.5,	    1103,	   892.4,	    21.7,	    48.9,	     2.6,	   338.7,	     104
393.5,	    1105,	   892.3,	    21.7,	    49.2,	     2.6,	   338.3,	     102
394.5,	    1107,	   892.1,	    21.6,	    49.7,	     2.6,	   338.0,	     109
395.5,	    1109,	   891.9,	    21.6,	    50.3,	     2.6,	   337.6,	     119
396.5,	    1111,	   891.6,	    21.6,	    50.6,	     2.6,	   337.3,	     120
397.5,	    1112,	   891.4,	    21.6,	    50.8,	     2.7,	   337.0,	     107
398.5,	    1114,	   891.3,	    21.6,	    50.8,	     2.7,	   336.8,	      89
399.5,	    1115,	   891.2,	    21.6,	    50.8,	     2.7,	   336.5,	      84
400.5,	    1117,	   891.0,	    21.6,	    50.8,	     2.7,	   336.2,	      98
401.5,	    1119,	   890.8,	    21.5,	    50.8,	     2.7,	   336.0,	     123
402.5,	    1121,	   890.5,	    21.5,	    50.7,	     2.7,	   335.7,	     147
403.5,	    1124,	   890.3,	    21.5,	    50.7,	     2.7,	   335.5,	     164
404.5,	    1127,	   890.0,	    21.5,	    50.6,	     2.7,	   335.3,	     172
405.5,	    1130,	   889.7,	    21.5,	    50.6,	     2.7,	   335.0,	     167
406.5,	    1132,	   889.4,	    21.5,	    50.6,	     2.7,	   334.8,	     150
407.5,	    1134,	   889.2,	    21.5,	    50.6,	     2.8,	   334.6,	     125
408.5,	    1136,	   889.0,	    21.4,	    50.6,	     2.8,	   334.3,	      98
409.5,	    1138,	   888.9,	    21.4,	    50.7,	     2.8,	   334.1,	      85
410.5,	    1139,	   888.8,	    21.4,	    50.7,	     2.8,	   333.9,	      90
411.5,	    1141,	   888.5,	    21.4,	    50.8,	     2.8,	   333.6,	      96
412.5,	    1142,	   888.4,	    21.4,	    50.8,	     2.7,	   333.4,	      91
413.5,	    1144,	   888.3,	    21.4,	    50.8,	     2.7,	   333.2,	      84
414.5,	    1145,	   888.1,	    21.3,	    50.7,	     2.7,	   333.0,	      89
415.5,	    1147,	   888.0,	    21.3,	    50.7,	     2.7,	   332.8,	     105
416.5,	    1149,	   887.7,	    21.3,	    50.8,	     2.7,	   332.6,	     125
417.5,	    1151,	   887.5,	    21.3,	    50.9,	     2.7,	   332.5,	     140
418.5,	    1154,	   887.2,	    21.3,	    51.0,	     2.7,	   332.3,	     142
419.5,	    1156,	   887.0,	    21.3,	    51.2,	     2.7,	   332.2,	     133
420.5,	    1158,	   886.8,	    21.3,	    51.3,	     2.7,	   332.1,	     115
421.5,	    1160,	   886.7,	    21.3,	    51.6,	     2.6,	   332.1,	     103
422.5,	    1161,	   886.5,	    21.2,	    51.8,	     2.6,	   332.0,	     103
423.5,	    1163,	   886.3,	    21.2,	    51.8,	     2.6,	   332.0,	     106
424.5,	    1165,	   886.1,	    21.2,	    51.9,	     2.6,	   332.1,	     103
425.5,	    1166,	   885.9,	    21.2,	    51.9,	     2.6,	   332.1,	      98
426.5,	    1168,	   885.8,	    21.2,	    51.9,	     2.5,	   332.2,	     100
427.5,	    1170,	   885.6,	    21.2,	    51.9,	     2.5,	   332.4,	     113
428.5,	    1172,	   885.4,	    21.2,	    51.9,	     2.5,	   332.6,	     132
429.5,	    1175,	   885.1,	    21.2,	    52.2,	     2.5,	   332.8,	     144
430.5,	    1177,	   884.8,	    21.2,	    52.7,	     2.5,	   333.1,	     141
431.5,	    1179,	   884.6,	    21.1,	    53.3,	     2.4,	   333.4,	     130
432.5,	    1181,	   884.4,	    21.1,	    53.6,	     2.4,	   333.8,	     123
433.5,	    1183,	   884.2,	    21.2,	    53.4,	     2.4,	   334.2,	     121
434.5,	    1185,	   884.0,	    21.2,	    53.0,	     2.4,	   334.7,	     117
435.5,	    1187,	   883.8,	    21.2,	    52.3,	     2.4,	   335.1,	     107
436.5,	    1189,	   883.7,	    21.2,	    51.9,	     2.4,	   335.6,	      98
437.5,	    1190,	   883.5,	    21.2,	    51.5,	     2.3,	   336.2,	     106
438.5,	    1193,	   883.3,	    21.2,	    51.4,	     2.3,	   336.7,	     134
439.5,	    1195,	   883.0,	    21.2,	    51.5,	     2.3,	   337.3,	     161
440.5,	    1198,	   882.6,	    21.2,	    51.5,	     2.3,	   337.9,	     153
441.5,	    1200,	   882.5,	    21.2,	    51.3,	     2.3,	   338.5,	     115
442.5,	    1201,	   882.4,	    21.2,	    50.7,	     2.3,	   339.1,	      87
443.5,	    1203,	   882.3,	    21.2,	    49.9,	     2.3,	   339.7,	      90
444.5,	    1205,	   882.1,	    21.3,	    49.1,	     2.3,	   340.3,	     113
445.5,	    1207,	   881.8,	    21.3,	    48.7,	     2.3,	   341.0,	     132
446.5,	    1209,	   881.5,	    21.3,	    48.3,	     2.2,	   341.6,	     130
447.5,	    1211,	   881.4,	    21.3,	    48.0,	     2.2,	   342.2,	     109
448.5,	    1212,	   881.3,	    21.3,	    47.7,	     2.2,	   342.8,	      92
449.5,	    1214,	   881.1,	    21.3,	    47.3,	     2.2,	   343.5,	      91
450.5,	    1216,	   880.9,	    21.3,	    46.7,	     2.2,	   344.1,	     104
451.5,	    1218,	   880.7,	    21.3,	    46.0,	     2.2,	   344.7,	     122
452.5,	    1220,	   880.5,	    21.3,	    45.6,	     2.2,	   345.4,	     135
453.5,	    1222,	   880.2,	    21.3,	    45.4,	     2.2,	   346.0,	     134
454.5,	    1224,	   880.0,	    21.3,	    45.3,	     2.2,	   346.7,	     119
455.5,	    1226,	   879.9,	    21.3,	    45.3,	     2.2,	   347.3,	     104
456.5,	    1228,	   879.7,	    21.3,	    45.4,	     2.2,	   348.0,	     103
457.5,	    1230,	   879.5,	    21.3,	    45.4,	     2.2,	   348.6,	     120
458.5,	    1232,	   879.3,	    21.2,	    45.4,	     2.2,	   349.3,	     141
459.5,	    1235,	   879.0,	    21.2,	    45.4,	     2.2,	   350.0,	     145
460.5,	    1237,	   878.8,	    21.2,	    45.5,	     2.2,	   350.7,	     132
461.5,	    1239,	   878.6,	    21.2,	    45.5,	     2.2,	   351.5,	     117
462.5,	    1240,	   878.4,	    21.2,	    45.6,	     2.2,	   352.2,	     108
463.5,	    1242,	   878.2,	    21.2,	    45.5,	     2.2,	   353.0,	     105
464.5,	    1244,	   878.1,	    21.2,	    45.5,	     2.2,	   353.8,	     108
465.5,	    1246,	   877.8,	    21.1,	    45.4,	     2.2,	   354.6,	     118
466.5,	    1248,	   877.6,	    21.1,	    45.4,	     2.2,	   355.4,	     126
467.5,	    1250,	   877.4,	    21.1,	    45.5,	     2.1,	   356.2,	     128
468.5,	    1252,	   877.2,	    21.1,	    45.6,	     2.1,	   357.0,	     130
469.5,	    1255,	   877.0,	    21.1,	    45.6,	     2.1,	   357.9,	     129
470.5,	    1257,	   876.7,	    21.0,	    45.6,	     2.1,	   358.7,	     118
471.5,	    1258,	   876.6,	    21.0,	    45.6,	     2.1,	   359.6,	     101
472.5,	    1260,	   876.4,	    21.0,	    45.6,	     2.1,	     0.5,	      94
473.5,	    1262,	   876.3,	    21.0,	    45.6,	     2.1,	     1.4,	     100
474.5,	    1263,	   876.1,	    21.0,	    45.6,	     2.1,	     2.2,	     115
475.5,	    1266,	   875.8,	    21.0,	    45.7,	     2.1,	     3.1,	     130
476.5,	    1268,	   875.6,	    20.9,	    45.7,	     2.1,	     4.0,	     139
477.5,	    1270,	   875.4,	    20.9,	    45.7,	     2.1,	     4.8,	     146
478.5,	    1273,	   875.1,	    20.9,	    45.7,	     2.1,	     5.6,	     146
479.5,	    1275,	   874.9,	    20.9,	    45.8,	     2.1,	     6.4,	     135
480.5,	    1277,	   874.7,	    20.9,	    45.8,	     2.0,	     7.2,	     122
481.5,	    1279,	   874.5,	    20.8,	    45.8,	     2.0,	     7.9,	     119
482.5,	    1281,	   874.3,	    20.8,	    45.7,	     2.0,	     8.6,	     126
483.5,	    1283,	   874.0,	    20.8,	    45.8,	     2.0,	     9.3,	     133
484.5,	    1286,	   873.8,	    20.8,	    45.8,	     2.0,	     9.9,	     125
485.5,	    1287,	   873.6,	    20.8,	    45.8,	     2.0,	    10.4,	     102
486.5,	    1289,	   873.5,	    20.8,	    45.8,	     2.0,	    10.9,	      86
487.5,	    1290,	   873.4,	    20.7,	    45.8,	     2.0,	    11.3,	      94
488.5,	    1292,	   873.2,	    20.7,	    45.9,	     2.0,	    11.7,	     118
489.5,	    1295,	   872.9,	    20.7,	    46.0,	     2.0,	    11.9,	     139
490.5,	    1297,	   872.7,	    20.7,	    46.0,	     2.0,	    12.1,	     143
491.5,	    1299,	   872.4,	    20.7,	    46.0,	     2.0,	    12.2,	     139
492.5,	    1301,	   872.2,	    20.7,	    46.0,	     2.0,	    12.2,	     133
493.5,	    1304,	   872.0,	    20.6,	    46.0,	     2.0,	    12.2,	     130
494.5,	    1306,	   871.8,	    20.6,	    45.9,	     2.0,	    12.1,	     127
495.5,	    1308,	   871.6,	    20.6,	    45.7,	     2.0,	    11.9,	     125
496.5,	    1310,	   871.4,	    20.6,	    45.6,	     2.0,	    11.6,	     127
497.5,	    1312,	   871.1,	    20.6,	    45.6,	     2.0,	    11.2,	     127
498.5,	    1314,	   871.0,	    20.6,	    45.6,	     2.0,	    10.8,	     127
499.5,	    1317,	   870.8,	    20.6,	    45.6,	     2.0,	    10.3,	     140
500.5,	    1319,	   870.4,	    20.6,	    45.6,	     2.0,	     9.8,	     148
501.5,	    1321,	   870.2,	    20.5,	    45.4,	     2.0,	     9.2,	     131
502.5,	    1323,	   870.0,	    20.5,	    45.2,	     2.0,	     8.6,	     104
503.5,	    1324,	   869.9,	    20.5,	    44.9,	     2.0,	     7.9,	      89
504.5,	    1326,	   869.8,	    20.5,	    44.5,	     2.1,	     7.2,	      92
505.5,	    1328,	   869.6,	    20.5,	    44.3,	     2.1,	     6.5,	     106
506.5,	    1330,	   869.3,	    20.5,	    44.2,	     2.1,	     5.8,	     104
507.5,	    1331,	   869.2,	    20.5,	    44.3,	     2.1,	     5.0,	      87
508.5,	    1332,	   869.1,	    20.5,	    44.3,	     2.1,	     4.3,	      80
509.5,	    1334,	   869.0,	    20.5,	    44.4,	     2.1,	     3.6,	      88
510.5,	    1336,	   868.8,	    20.4,	    44.3,	     2.2,	     2.8,	     105
511.5,	    1338,	   868.6,	    20.4,	    44.2,	     2.2,	     2.1,	     124
512.5,	    1340,	   868.4,	    20.4,	    43.8,	     2.2,	     1.4,	     143
513.5,	    1343,	   868.1,	    20.4,	    43.4,	     2.2,	     0.8,	     162
514.5,	    1346,	   867.7,	    20.4,	    43.1,	     2.3,	     0.1,	     168
515.5,	    1348,	   867.5,	    20.4,	    42.6,	     2.3,	   359.5,	     152
516.5,	    1350,	   867.3,	    20.4,	    42.1,	     2.3,	   358.9,	     130
517.5,	    1352,	   867.1,	    20.4,	    41.5,	     2.3,	   358.3,	     123
518.5,	    1355,	   866.9,	    20.4,	    40.8,	     2.3,	   357.8,	     129
519.5,	    1357,	   866.6,	    20.4,	    40.4,	     2.3,	   357.3,	     132
520.5,	    1359,	   866.4,	    20.5,	    40.3,	     2.4,	   356.8,	     111
521.5,	    1360,	   866.3,	    20.5,	    40.6,	     2.4,	   356.4,	      80
522.5,	    1361,	   866.3,	    20.5,	    41.2,	     2.4,	   356.0,	      74
523.5,	    1363,	   866.1,	    20.5,	    41.8,	     2.4,	   355.6,	     100
524.5,	    1365,	   865.8,	    20.5,	    42.3,	     2.4,	   355.3,	     128
525.5,	    1367,	   865.6,	    20.5,	    42.6,	     2.4,	   355.0,	     133
526.5,	    1369,	   865.4,	    20.4,	    43.1,	     2.4,	   354.7,	     121
527.5,	    1371,	   865.3,	    20.4,	    43.5,	     2.5,	   354.5,	     117
528.5,	    1373,	   865.0,	    20.4,	    43.8,	     2.5,	   354.2,	     129
529.5,	    1376,	   864.7,	    20.4,	    44.0,	     2.5,	   354.0,	     135
530.5,	    1378,	   864.5,	    20.4,	    44.2,	     2.5,	   353.8,	     123
531.5,	    1380,	   864.4,	    20.4,	    44.5,	     2.5,	   353.6,	     111
532.5,	    1381,	   864.2,	    20.4,	    44.8,	     2.5,	   353.5,	     114
533.5,	    1383,	   864.0,	    20.3,	    45.3,	     2.5,	   353.3,	     123
534.5,	    1386,	   863.7,	    20.3,	    45.6,	     2.5,	   353.1,	     124
535.5,	    1387,	   863.5,	    20.3,	    46.2,	     2.5,	   353.0,	     115
536.5,	    1389,	   863.4,	    20.3,	    46.7,	     2.5,	   352.8,	     108
537.5,	    1391,	   863.2,	    20.3,	    47.1,	     2.5,	   352.7,	     118
538.5,	    1394,	   863.0,	    20.2,	    47.7,	     2.5,	   352.5,	     139
539.5,	    1396,	   862.7,	    20.2,	    48.2,	     2.5,	   352.4,	     152
540.5,	    1399,	   862.4,	    20.2,	    48.5,	     2.5,	   352.2,	     149
541.5,	    1401,	   862.2,	    20.2,	    48.7,	     2.5,	   352.0,	     140
542.5,	    1403,	   862.0,	    20.1,	    48.9,	     2.5,	   351.9,	     138
543.5,	    1406,	   861.8,	    20.1,	    49.1,	     2.5,	   351.7,	     145
544.5,	    1408,	   861.5,	    20.1,	    49.3,	     2.5,	   351.4,	     152
545.5,	    1411,	   861.3,	    20.1,	    49.4,	     2.5,	   351.2,	     157
546.5,	    1414,	   861.0,	    20.0,	    49.5,	     2.5,	   351.0,	     158
547.5,	    1416,	   860.7,	    20.0,	    49.5,	     2.5,	   350.7,	     145
548.5,	    1418,	   860.5,	    20.0,	    49.6,	     2.5,	   350.5,	     127
549.5,	    1420,	   860.4,	    20.0,	    49.7,	     2.5,	   350.2,	     122
550.5,	    1422,	   860.1,	    20.0,	    49.7,	     2.5,	   349.9,	     133
551.5,	    1425,	   859.8,	    19.9,	    49.7,	     2.5,	   349.7,	     144
552.5,	    1427,	   859.6,	    19.9,	    49.6,	     2.5,	   349.4,	     147
553.5,	    1430,	   859.4,	    19.9,	    49.6,	     2.5,	   349.1,	     151
554.5,	    1432,	   859.1,	    19.9,	    49.6,	     2.5,	   348.9,	     151
555.5,	    1435,	   858.9,	    19.9,	    49.7,	     2.5,	   348.6,	     148
556.5,	    1437,	   858.6,	    19.8,	    49.8,	     2.5,	   348.4,	     140
557.5,	    1439,	   858.4,	    19.8,	    49.8,	     2.5,	   348.1,	     126
558.5,	    1441,	   858.2,	    19.8,	    49.9,	     2.5,	   347.9,	     116
559.5,	    1443,	   858.1,	    19.8,	    50.0,	     2.5,	   347.8,	     111
560.5,	    1445,	   857.9,	    19.7,	    50.0,	     2.5,	   347.6,	     117
561.5,	    1447,	   857.6,	    19.7,	    50.1,	     2.5,	   347.5,	     126
562.5,	    1449,	   857.4,	    19.7,	    50.2,	     2.5,	   347.4,	     134
563.5,	    1452,	   857.2,	    19.7,	    50.3,	     2.5,	   347.3,	     149
564.5,	    1455,	   856.9,	    19.6,	    50.3,	     2.5,	   347.2,	     170
565.5,	    1458,	   856.6,	    19.6,	    50.3,	     2.5,	   347.2,	     181
566.5,	    1461,	   856.3,	    19.6,	    50.3,	     2.5,	   347.1,	     179
567.5,	    1464,	   856.0,	    19.6,	    50.4,	     2.5,	   347.1,	     175
568.5,	    1466,	   855.7,	    19.6,	    50.5,	     2.5,	   347.1,	     172
569.5,	    1469,	   855.4,	    19.5,	    50.6,	     2.5,	   347.1,	     166
570.5,	    1472,	   855.2,	    19.5,	    50.6,	     2.5,	   347.0,	     157
571.5,	    1474,	   854.9,	    19.5,	    50.7,	     2.5,	   347.0,	     150
572.5,	    1477,	   854.7,	    19.5,	    50.7,	     2.5,	   346.9,	     147
573.5,	    1479,	   854.5,	    19.4,	    50.7,	     2.5,	   346.8,	     149
574.5,	    1482,	   854.2,	    19.4,	    50.8,	     2.5,	   346.7,	     155
575.5,	    1484,	   853.9,	    19.4,	    50.8,	     2.5,	   346.5,	     153
576.5,	    1487,	   853.7,	    19.4,	    50.8,	     2.5,	   346.3,	     138
577.5,	    1489,	   853.5,	    19.3,	    50.9,	     2.5,	   346.1,	     131
578.5,	    1491,	   853.2,	    19.3,	    51.0,	     2.5,	   345.7,	     143
579.5,	    1494,	   853.0,	    19.3,	    51.1,	     2.5,	   345.4,	     156
580.5,	    1497,	   852.7,	    19.3,	    51.2,	     2.5,	   344.9,	     168
581.5,	    1500,	   852.4,	    19.2,	    51.2,	     2.5,	   344.5,	     179
582.5,	    1503,	   852.0,	    19.2,	    51.2,	     2.5,	   343.9,	     175
583.5,	    1505,	   851.8,	    19.2,	    51.2,	     2.5,	   343.3,	     155
584.5,	    1508,	   851.7,	    19.2,	    51.3,	     2.5,	   342.6,	     145
585.5,	    1510,	   851.4,	    19.1,	    51.4,	     2.5,	   341.9,	     160
586.5,	    1513,	   851.1,	    19.1,	    51.4,	     2.5,	   341.1,	     183
587.5,	    1517,	   850.7,	    19.1,	    51.5,	     2.5,	   340.3,	     198
588.5,	    1520,	   850.4,	    19.1,	    51.5,	     2.5,	   339.4,	     197
589.5,	    1523,	   850.1,	    19.0,	    51.6,	     2.6,	   338.6,	     181
590.5,	    1526,	   849.8,	    19.0,	    51.7,	     2.6,	   337.7,	     158
591.5,	    1528,	   849.6,	    19.0,	    51.7,	     2.6,	   336.8,	     138
592.5,	    1530,	   849.4,	    19.0,	    51.8,	     2.6,	   335.8,	     126
