Start time:      2021/4/1 下午 09:00:02

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
330.2,	     910,	   909.8,	    22.6,	    52.3,	     2.6,	   356.4,	     118
331.2,	     913,	   909.5,	    22.5,	    52.1,	     2.6,	   356.2,	     190
332.2,	     915,	   909.3,	    22.5,	    52.1,	     2.6,	   356.0,	     121
333.2,	     918,	   909.0,	    22.5,	    52.2,	     2.6,	   355.8,	     165
334.2,	     920,	   908.8,	    22.5,	    52.4,	     2.6,	   355.7,	     127
335.2,	     922,	   908.5,	    22.5,	    52.5,	     2.6,	   355.5,	      96
336.2,	     925,	   908.3,	    22.5,	    52.6,	     2.6,	   355.3,	     198
337.2,	     927,	   908.0,	    22.5,	    52.7,	     2.6,	   355.2,	     127
338.2,	     930,	   907.8,	    22.4,	    52.9,	     2.7,	   355.0,	     199
339.2,	     933,	   907.5,	    22.4,	    53.0,	     2.7,	   354.8,	     127
340.2,	     935,	   907.3,	    22.4,	    53.0,	     2.7,	   354.7,	     142
341.2,	     937,	   907.0,	    22.4,	    53.0,	     2.7,	   354.5,	     127
342.2,	     940,	   906.7,	    22.4,	    53.0,	     2.7,	   354.3,	     151
343.2,	     942,	   906.5,	    22.4,	    52.9,	     2.7,	   354.2,	     120
344.2,	     945,	   906.2,	    22.4,	    52.9,	     2.7,	   354.0,	     173
345.2,	     947,	   906.0,	    22.3,	    52.8,	     2.7,	   353.7,	     127
346.2,	     950,	   905.7,	    22.3,	    52.7,	     2.7,	   353.5,	     173
347.2,	     953,	   905.5,	    22.3,	    52.6,	     2.7,	   353.2,	     184
348.2,	     955,	   905.2,	    22.3,	    52.6,	     2.7,	   352.9,	     138
349.2,	     957,	   904.9,	    22.3,	    52.6,	     2.8,	   352.5,	     145
350.2,	     959,	   904.7,	    22.3,	    52.5,	     2.8,	   352.2,	     110
351.2,	     962,	   904.4,	    22.2,	    52.6,	     2.8,	   351.7,	     158
352.2,	     965,	   904.2,	    22.2,	    52.6,	     2.8,	   351.3,	     166
353.2,	     966,	   903.9,	    22.2,	    52.7,	     2.8,	   350.8,	     110
354.2,	     968,	   903.6,	    22.2,	    52.7,	     2.8,	   350.2,	     119
355.2,	     973,	   903.4,	    22.2,	    52.7,	     2.8,	   349.7,	     251
356.2,	     974,	   903.1,	    22.1,	    52.8,	     2.9,	   349.1,	      89
357.2,	     978,	   902.8,	    22.1,	    52.8,	     2.9,	   348.5,	     218
358.2,	     980,	   902.5,	    22.1,	    52.9,	     2.9,	   347.8,	     139
359.2,	     983,	   902.3,	    22.1,	    52.9,	     2.9,	   347.2,	     169
360.2,	     985,	   902.0,	    22.0,	    53.0,	     2.9,	   346.5,	     151
361.2,	     989,	   901.7,	    22.0,	    53.1,	     3.0,	   345.9,	     189
362.2,	     990,	   901.5,	    22.0,	    53.1,	     3.0,	   345.3,	      93
363.2,	     993,	   901.2,	    22.0,	    53.2,	     3.0,	   344.6,	     191
364.2,	     995,	   901.0,	    22.0,	    53.3,	     3.0,	   344.1,	     110
365.2,	     997,	   900.7,	    21.9,	    53.4,	     3.0,	   343.5,	     122
366.2,	    1000,	   900.5,	    21.9,	    53.5,	     3.1,	   343.0,	     166
367.2,	    1002,	   900.2,	    21.9,	    53.6,	     3.1,	   342.5,	     144
368.2,	    1005,	   900.0,	    21.9,	    53.6,	     3.1,	   342.1,	     138
369.2,	    1007,	   899.8,	    21.8,	    53.7,	     3.1,	   341.7,	     121
370.2,	    1009,	   899.5,	    21.8,	    53.8,	     3.1,	   341.4,	     134
371.2,	    1011,	   899.3,	    21.8,	    53.9,	     3.1,	   341.1,	     142
372.2,	    1015,	   899.0,	    21.8,	    53.9,	     3.1,	   340.9,	     190
373.2,	    1017,	   898.8,	    21.8,	    54.0,	     3.1,	   340.8,	     152
374.2,	    1019,	   898.5,	    21.7,	    54.2,	     3.1,	   340.7,	      86
375.2,	    1021,	   898.3,	    21.7,	    54.4,	     3.1,	   340.7,	     129
376.2,	    1024,	   898.0,	    21.7,	    54.5,	     3.1,	   340.8,	     182
377.2,	    1027,	   897.8,	    21.7,	    54.6,	     3.1,	   340.9,	     201
378.2,	    1029,	   897.5,	    21.6,	    54.8,	     3.1,	   341.1,	      90
379.2,	    1031,	   897.2,	    21.6,	    54.9,	     3.1,	   341.4,	     166
380.2,	    1033,	   897.0,	    21.6,	    55.1,	     3.0,	   341.7,	     118
381.2,	    1036,	   896.7,	    21.6,	    55.4,	     3.0,	   342.1,	     164
382.2,	    1039,	   896.5,	    21.5,	    55.8,	     3.0,	   342.5,	     172
383.2,	    1041,	   896.2,	    21.5,	    56.1,	     3.0,	   343.1,	     144
384.2,	    1043,	   895.9,	    21.5,	    56.4,	     2.9,	   343.7,	      93
385.2,	    1047,	   895.7,	    21.5,	    56.8,	     2.9,	   344.3,	     232
386.2,	    1049,	   895.4,	    21.5,	    57.1,	     2.9,	   345.0,	     143
387.2,	    1052,	   895.2,	    21.4,	    57.3,	     2.9,	   345.7,	     157
388.2,	    1054,	   894.9,	    21.4,	    57.3,	     2.8,	   346.4,	     153
389.2,	    1056,	   894.6,	    21.4,	    57.4,	     2.8,	   347.2,	     110
390.2,	    1059,	   894.4,	    21.4,	    57.5,	     2.8,	   348.0,	     142
391.2,	    1062,	   894.1,	    21.3,	    57.7,	     2.8,	   348.8,	     177
392.2,	    1064,	   893.9,	    21.3,	    57.8,	     2.7,	   349.6,	     160
393.2,	    1067,	   893.6,	    21.3,	    58.0,	     2.7,	   350.4,	     150
394.2,	    1069,	   893.3,	    21.3,	    58.2,	     2.7,	   351.3,	     114
395.2,	    1072,	   893.1,	    21.3,	    58.4,	     2.7,	   352.1,	     180
396.2,	    1074,	   892.8,	    21.3,	    58.5,	     2.7,	   352.9,	     161
397.2,	    1076,	   892.6,	    21.3,	    58.4,	     2.7,	   353.7,	     107
398.2,	    1078,	   892.3,	    21.3,	    57.8,	     2.7,	   354.5,	     133
399.2,	    1081,	   892.1,	    21.4,	    57.0,	     2.6,	   355.2,	     177
400.2,	    1084,	   891.8,	    21.4,	    56.7,	     2.6,	   356.0,	     145
401.2,	    1086,	   891.6,	    21.4,	    56.6,	     2.6,	   356.7,	     116
402.2,	    1088,	   891.3,	    21.3,	    56.1,	     2.6,	   357.4,	     135
403.2,	    1091,	   891.1,	    21.3,	    55.6,	     2.6,	   358.1,	     201
404.2,	    1094,	   890.8,	    21.4,	    54.8,	     2.6,	   358.7,	     170
405.2,	    1097,	   890.6,	    21.4,	    54.4,	     2.6,	   359.4,	     169
406.2,	    1098,	   890.3,	    21.4,	    54.6,	     2.6,	     0.1,	      60
407.2,	    1101,	   890.1,	    21.3,	    54.7,	     2.6,	     0.7,	     182
408.2,	    1103,	   889.8,	    21.3,	    55.0,	     2.6,	     1.4,	      90
409.2,	    1105,	   889.6,	    21.3,	    55.1,	     2.6,	     2.0,	     155
410.2,	    1108,	   889.3,	    21.3,	    54.9,	     2.5,	     2.7,	     179
411.2,	    1111,	   889.1,	    21.2,	    54.4,	     2.5,	     3.4,	     186
412.2,	    1113,	   888.8,	    21.2,	    53.6,	     2.5,	     4.2,	     126
413.2,	    1115,	   888.6,	    21.2,	    52.6,	     2.5,	     5.0,	     106
414.2,	    1118,	   888.3,	    21.3,	    51.9,	     2.5,	     5.8,	     150
415.2,	    1120,	   888.0,	    21.3,	    52.1,	     2.4,	     6.6,	     129
416.2,	    1123,	   887.8,	    21.2,	    52.5,	     2.4,	     7.6,	     222
417.2,	    1127,	   887.5,	    21.2,	    52.5,	     2.4,	     8.5,	     186
418.2,	    1130,	   887.2,	    21.2,	    51.9,	     2.4,	     9.5,	     176
419.2,	    1131,	   886.9,	    21.2,	    51.2,	     2.3,	    10.6,	      61
420.2,	    1134,	   886.7,	    21.2,	    51.2,	     2.3,	    11.8,	     179
421.2,	    1137,	   886.4,	    21.2,	    52.0,	     2.3,	    12.9,	     192
422.2,	    1140,	   886.1,	    21.1,	    52.4,	     2.3,	    14.2,	     175
423.2,	    1143,	   885.8,	    21.1,	    52.3,	     2.2,	    15.5,	     199
424.2,	    1146,	   885.6,	    21.1,	    52.0,	     2.2,	    16.9,	     165
425.2,	    1148,	   885.3,	    21.0,	    51.7,	     2.2,	    18.3,	     105
426.2,	    1150,	   885.0,	    21.0,	    51.5,	     2.1,	    19.7,	     140
427.2,	    1153,	   884.8,	    21.0,	    51.3,	     2.1,	    21.2,	     184
428.2,	    1156,	   884.5,	    21.0,	    51.1,	     2.1,	    22.6,	     162
429.2,	    1157,	   884.3,	    21.0,	    50.9,	     2.1,	    24.1,	     105
430.2,	    1160,	   884.0,	    21.0,	    50.8,	     2.1,	    25.6,	     151
431.2,	    1163,	   883.8,	    21.0,	    50.6,	     2.1,	    27.1,	     172
432.2,	    1165,	   883.5,	    21.0,	    50.5,	     2.0,	    28.5,	     124
433.2,	    1167,	   883.3,	    21.0,	    50.4,	     2.0,	    29.9,	     117
434.2,	    1170,	   883.1,	    21.0,	    50.4,	     2.0,	    31.3,	     178
435.2,	    1171,	   882.8,	    20.9,	    50.4,	     2.0,	    32.6,	      87
436.2,	    1174,	   882.6,	    20.9,	    50.4,	     2.0,	    33.9,	     151
437.2,	    1175,	   882.4,	    20.9,	    50.5,	     2.0,	    35.1,	      99
438.2,	    1178,	   882.1,	    20.9,	    50.5,	     2.0,	    36.2,	     148
439.2,	    1182,	   881.9,	    20.9,	    50.6,	     2.0,	    37.2,	     224
440.2,	    1183,	   881.7,	    20.8,	    50.7,	     2.0,	    38.2,	      75
441.2,	    1186,	   881.4,	    20.8,	    50.8,	     2.0,	    39.1,	     193
442.2,	    1187,	   881.2,	    20.8,	    50.9,	     2.0,	    39.9,	      60
443.2,	    1190,	   881.0,	    20.8,	    51.0,	     2.0,	    40.7,	     147
444.2,	    1192,	   880.8,	    20.8,	    51.0,	     2.0,	    41.4,	     127
445.2,	    1194,	   880.5,	    20.8,	    51.0,	     2.0,	    42.0,	     148
446.2,	    1197,	   880.3,	    20.8,	    50.8,	     2.0,	    42.5,	     147
447.2,	    1198,	   880.1,	    20.8,	    50.5,	     2.0,	    43.1,	     103
448.2,	    1201,	   879.9,	    20.8,	    50.0,	     2.0,	    43.5,	     150
449.2,	    1202,	   879.6,	    20.8,	    49.0,	     2.0,	    43.9,	      89
450.2,	    1205,	   879.4,	    20.8,	    46.6,	     2.1,	    44.3,	     150
451.2,	    1207,	   879.2,	    20.9,	    42.8,	     2.1,	    44.6,	     150
452.2,	    1210,	   879.0,	    21.0,	    39.6,	     2.1,	    44.9,	     129
453.2,	    1212,	   878.8,	    21.2,	    38.0,	     2.1,	    45.1,	     141
454.2,	    1214,	   878.5,	    21.3,	    37.2,	     2.1,	    45.3,	     117
455.2,	    1216,	   878.3,	    21.3,	    36.6,	     2.1,	    45.5,	     136
456.2,	    1218,	   878.1,	    21.3,	    35.7,	     2.1,	    45.6,	     129
457.2,	    1219,	   877.9,	    21.4,	    35.1,	     2.1,	    45.7,	      61
458.2,	    1222,	   877.7,	    21.4,	    34.8,	     2.1,	    45.8,	     140
459.2,	    1224,	   877.5,	    21.4,	    34.6,	     2.1,	    45.8,	     115
460.2,	    1227,	   877.2,	    21.4,	    34.3,	     2.1,	    45.8,	     191
461.2,	    1229,	   877.0,	    21.4,	    34.2,	     2.1,	    45.8,	     160
462.2,	    1232,	   876.7,	    21.4,	    34.1,	     2.1,	    45.7,	     129
463.2,	    1234,	   876.5,	    21.4,	    34.0,	     2.1,	    45.6,	     147
464.2,	    1236,	   876.3,	    21.4,	    33.9,	     2.1,	    45.4,	     138
465.2,	    1239,	   876.1,	    21.4,	    33.7,	     2.1,	    45.2,	     153
466.2,	    1240,	   875.8,	    21.4,	    33.7,	     2.1,	    45.0,	      63
467.2,	    1242,	   875.6,	    21.3,	    33.8,	     2.1,	    44.7,	     138
468.2,	    1244,	   875.4,	    21.3,	    33.8,	     2.1,	    44.4,	     127
469.2,	    1246,	   875.2,	    21.3,	    33.9,	     2.1,	    44.0,	      82
470.2,	    1249,	   875.0,	    21.3,	    34.0,	     2.0,	    43.6,	     180
471.2,	    1251,	   874.7,	    21.2,	    34.0,	     2.0,	    43.1,	     156
472.2,	    1253,	   874.5,	    21.2,	    34.1,	     2.0,	    42.6,	     123
473.2,	    1256,	   874.3,	    21.2,	    34.3,	     2.0,	    41.9,	     154
474.2,	    1258,	   874.1,	    21.2,	    34.4,	     1.9,	    41.2,	     123
475.2,	    1260,	   873.8,	    21.1,	    34.6,	     1.9,	    40.5,	     122
476.2,	    1263,	   873.6,	    21.1,	    34.6,	     1.9,	    39.6,	     146
477.2,	    1264,	   873.4,	    21.1,	    34.6,	     1.8,	    38.7,	      82
478.2,	    1266,	   873.2,	    21.1,	    34.6,	     1.8,	    37.7,	     129
479.2,	    1268,	   873.0,	    21.1,	    34.7,	     1.8,	    36.5,	     137
480.2,	    1271,	   872.8,	    21.0,	    34.6,	     1.7,	    35.3,	     153
481.2,	    1274,	   872.6,	    21.0,	    34.3,	     1.7,	    34.0,	     158
482.2,	    1275,	   872.3,	    21.0,	    34.0,	     1.6,	    32.5,	      83
483.2,	    1277,	   872.1,	    21.0,	    33.8,	     1.6,	    30.9,	      98
484.2,	    1279,	   871.9,	    21.0,	    33.7,	     1.5,	    29.2,	     154
485.2,	    1281,	   871.7,	    21.0,	    33.7,	     1.5,	    27.3,	     125
486.2,	    1284,	   871.5,	    21.0,	    33.7,	     1.4,	    25.2,	     140
487.2,	    1286,	   871.2,	    21.0,	    33.7,	     1.4,	    23.0,	     126
488.2,	    1289,	   871.0,	    21.0,	    33.7,	     1.3,	    20.6,	     187
489.2,	    1291,	   870.8,	    21.0,	    33.6,	     1.3,	    18.0,	     124
490.2,	    1293,	   870.6,	    20.9,	    33.7,	     1.2,	    15.2,	     100
491.2,	    1295,	   870.4,	    20.9,	    33.8,	     1.2,	    12.2,	     119
492.2,	    1296,	   870.1,	    20.9,	    34.0,	     1.1,	     8.9,	      94
493.2,	    1298,	   869.9,	    20.8,	    34.0,	     1.1,	     5.5,	     134
494.2,	    1301,	   869.7,	    20.8,	    33.8,	     1.0,	     1.7,	     133
495.2,	    1304,	   869.5,	    20.8,	    33.7,	     1.0,	   357.8,	     206
496.2,	    1305,	   869.2,	    20.8,	    33.7,	     0.9,	   353.6,	      79
497.2,	    1308,	   869.0,	    20.8,	    33.8,	     0.9,	   349.3,	     171
498.2,	    1311,	   868.7,	    20.7,	    33.8,	     0.9,	   344.8,	     157
499.2,	    1313,	   868.5,	    20.7,	    33.9,	     0.9,	   340.2,	      98
500.2,	    1316,	   868.3,	    20.7,	    34.0,	     0.8,	   335.5,	     201
501.2,	    1319,	   868.0,	    20.7,	    34.1,	     0.8,	   330.9,	     174
502.2,	    1320,	   867.8,	    20.6,	    34.2,	     0.8,	   326.3,	      79
503.2,	    1322,	   867.6,	    20.6,	    34.1,	     0.8,	   321.8,	      94
504.2,	    1324,	   867.4,	    20.6,	    34.0,	     0.8,	   317.5,	     157
505.2,	    1327,	   867.1,	    20.6,	    33.8,	     0.8,	   313.4,	     161
506.2,	    1329,	   866.9,	    20.6,	    33.5,	     0.8,	   309.6,	     128
507.2,	    1331,	   866.7,	    20.6,	    33.2,	     0.8,	   306.0,	     130
508.2,	    1332,	   866.5,	    20.6,	    32.9,	     0.8,	   302.7,	      48
509.2,	    1335,	   866.3,	    20.6,	    32.6,	     0.8,	   299.6,	     169
510.2,	    1337,	   866.0,	    20.6,	    32.4,	     0.8,	   296.8,	     143
511.2,	    1340,	   865.8,	    20.6,	    32.5,	     0.8,	   294.2,	     150
512.2,	    1342,	   865.6,	    20.7,	    32.9,	     0.9,	   291.9,	     154
513.2,	    1344,	   865.4,	    20.7,	    33.4,	     0.9,	   289.7,	      85
514.2,	    1347,	   865.1,	    20.7,	    34.1,	     0.9,	   287.8,	     197
515.2,	    1348,	   864.9,	    20.7,	    34.9,	     0.9,	   286.1,	      59
516.2,	    1351,	   864.7,	    20.7,	    35.8,	     0.9,	   284.5,	     174
517.2,	    1354,	   864.4,	    20.7,	    36.6,	     0.9,	   283.0,	     147
518.2,	    1356,	   864.2,	    20.7,	    37.1,	     0.9,	   281.7,	     134
519.2,	    1358,	   864.0,	    20.7,	    37.5,	     0.9,	   280.5,	     130
520.2,	    1361,	   863.7,	    20.8,	    38.2,	     0.9,	   279.3,	     168
521.2,	    1364,	   863.5,	    20.8,	    38.9,	     0.8,	   278.2,	     163
522.2,	    1365,	   863.3,	    20.8,	    39.7,	     0.8,	   277.2,	      73
523.2,	    1367,	   863.0,	    20.8,	    40.5,	     0.8,	   276.2,	     158
524.2,	    1370,	   862.8,	    20.8,	    41.4,	     0.8,	   275.3,	     179
525.2,	    1373,	   862.6,	    20.8,	    42.6,	     0.8,	   274.4,	     152
526.2,	    1375,	   862.3,	    20.8,	    43.4,	     0.8,	   273.4,	     102
527.2,	    1377,	   862.1,	    20.8,	    43.7,	     0.8,	   272.5,	     149
528.2,	    1379,	   861.9,	    20.8,	    43.7,	     0.7,	   271.6,	     130
529.2,	    1381,	   861.7,	    20.8,	    43.4,	     0.7,	   270.7,	      99
530.2,	    1383,	   861.4,	    20.8,	    42.9,	     0.7,	   269.8,	     107
531.2,	    1386,	   861.2,	    20.8,	    42.4,	     0.7,	   268.9,	     207
532.2,	    1388,	   861.0,	    20.8,	    42.4,	     0.7,	   267.9,	     122
533.2,	    1391,	   860.8,	    20.7,	    42.7,	     0.6,	   266.9,	     156
534.2,	    1393,	   860.6,	    20.7,	    43.1,	     0.6,	   265.8,	     101
535.2,	    1394,	   860.3,	    20.7,	    43.3,	     0.6,	   264.7,	     115
536.2,	    1397,	   860.1,	    20.7,	    43.2,	     0.6,	   263.6,	     128
537.2,	    1399,	   859.9,	    20.7,	    43.0,	     0.5,	   262.5,	     151
538.2,	    1402,	   859.7,	    20.7,	    42.9,	     0.5,	   261.3,	     169
539.2,	    1404,	   859.4,	    20.7,	    42.9,	     0.5,	   260.1,	     105
540.2,	    1405,	   859.2,	    20.7,	    43.0,	     0.5,	   258.9,	     102
541.2,	    1407,	   859.0,	    20.7,	    43.1,	     0.4,	   257.6,	     127
542.2,	    1411,	   858.8,	    20.7,	    43.1,	     0.4,	   256.2,	     185
543.2,	    1413,	   858.5,	    20.7,	    42.9,	     0.4,	   254.8,	     154
544.2,	    1415,	   858.3,	    20.7,	    42.7,	     0.4,	   253.3,	     138
545.2,	    1417,	   858.1,	    20.7,	    42.7,	     0.3,	   251.8,	     111
546.2,	    1420,	   857.9,	    20.7,	    42.7,	     0.3,	   250.1,	     138
547.2,	    1421,	   857.6,	    20.6,	    42.3,	     0.3,	   248.3,	      77
548.2,	    1425,	   857.4,	    20.6,	    41.5,	     0.3,	   246.4,	     221
549.2,	    1427,	   857.2,	    20.6,	    40.9,	     0.2,	   244.2,	     122
550.2,	    1428,	   857.0,	    20.6,	    40.7,	     0.2,	   241.7,	      85
551.2,	    1431,	   856.7,	    20.6,	    40.7,	     0.2,	   238.8,	     186
552.2,	    1434,	   856.5,	    20.6,	    40.8,	     0.2,	   235.5,	     140
553.2,	    1436,	   856.3,	    20.6,	    41.0,	     0.2,	   231.5,	     160
554.2,	    1438,	   856.1,	    20.6,	    41.3,	     0.1,	   226.8,	      93
555.2,	    1440,	   855.8,	    20.6,	    41.7,	     0.1,	   221.0,	     146
556.2,	    1442,	   855.6,	    20.6,	    42.0,	     0.1,	   214.1,	     115
557.2,	    1444,	   855.4,	    20.5,	    42.2,	     0.1,	   205.6,	     133
558.2,	    1446,	   855.2,	    20.5,	    42.5,	     0.1,	   195.8,	     102
559.2,	    1449,	   855.0,	    20.5,	    43.0,	     0.1,	   184.6,	     176
560.2,	    1451,	   854.7,	    20.5,	    43.4,	     0.1,	   172.9,	     118
561.2,	    1453,	   854.5,	    20.5,	    43.7,	     0.1,	   161.5,	     140
562.2,	    1456,	   854.3,	    20.5,	    43.4,	     0.1,	   151.1,	     145
563.2,	    1459,	   854.0,	    20.5,	    42.7,	     0.1,	   142.3,	     180
564.2,	    1461,	   853.8,	    20.5,	    41.9,	     0.1,	   134.9,	     139
565.2,	    1463,	   853.6,	    20.5,	    41.4,	     0.1,	   128.9,	     109
566.2,	    1465,	   853.4,	    20.5,	    40.9,	     0.1,	   123.9,	     125
567.2,	    1467,	   853.2,	    20.5,	    40.3,	     0.1,	   119.7,	     145
568.2,	    1469,	   852.9,	    20.5,	    39.6,	     0.1,	   116.1,	     108
569.2,	    1471,	   852.7,	    20.5,	    39.1,	     0.1,	   113.0,	     129
570.2,	    1473,	   852.5,	    20.5,	    38.6,	     0.1,	   110.2,	     103
571.2,	    1475,	   852.3,	    20.5,	    38.3,	     0.2,	   107.7,	     129
572.2,	    1478,	   852.1,	    20.5,	    38.1,	     0.2,	   105.4,	     188
573.2,	    1480,	   851.9,	    20.5,	    38.0,	     0.2,	   103.3,	     115
574.2,	    1482,	   851.7,	    20.5,	    38.0,	     0.2,	   101.4,	     105
575.2,	    1485,	   851.5,	    20.5,	    37.9,	     0.2,	    99.7,	     180
576.2,	    1486,	   851.2,	    20.5,	    37.7,	     0.2,	    98.1,	      44
577.2,	    1488,	   851.0,	    20.5,	    37.6,	     0.2,	    96.6,	     158
578.2,	    1490,	   850.8,	    20.5,	    37.7,	     0.2,	    95.3,	     116
579.2,	    1493,	   850.6,	    20.5,	    37.9,	     0.2,	    94.1,	     155
580.2,	    1495,	   850.4,	    20.4,	    38.0,	     0.2,	    92.9,	     142
581.2,	    1498,	   850.2,	    20.4,	    38.2,	     0.3,	    91.9,	     144
582.2,	    1499,	   849.9,	    20.4,	    38.3,	     0.3,	    90.9,	      99
583.2,	    1502,	   849.7,	    20.4,	    38.4,	     0.3,	    90.1,	     130
584.2,	    1504,	   849.5,	    20.4,	    38.7,	     0.3,	    89.4,	     135
585.2,	    1507,	   849.3,	    20.4,	    39.0,	     0.3,	    88.7,	     165
586.2,	    1508,	   849.1,	    20.3,	    39.5,	     0.3,	    88.2,	     104
587.2,	    1510,	   848.8,	    20.3,	    40.0,	     0.4,	    87.7,	     114
588.2,	    1514,	   848.6,	    20.3,	    40.3,	     0.4,	    87.2,	     196
589.2,	    1516,	   848.4,	    20.3,	    40.2,	     0.4,	    86.9,	     129
590.2,	    1518,	   848.2,	    20.2,	    39.8,	     0.4,	    86.6,	     117
591.2,	    1519,	   848.0,	    20.2,	    39.5,	     0.4,	    86.3,	      79
592.2,	    1521,	   847.7,	    20.2,	    39.5,	     0.5,	    86.1,	     146
