Start time:      2021/4/2 下午 03:00:03

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
674.8,	    2490,	   759.2,	    16.2,	    18.1,	     3.1,	   321.7,	     159
675.8,	    2492,	   758.9,	    16.1,	    18.1,	     3.1,	   322.5,	     153
676.8,	    2495,	   758.6,	    16.1,	    18.5,	     3.2,	   323.3,	     147
677.8,	    2497,	   758.4,	    16.1,	    19.7,	     3.2,	   324.0,	     142
678.8,	    2499,	   758.1,	    16.0,	    22.1,	     3.2,	   324.8,	     138
679.8,	    2502,	   757.8,	    16.0,	    26.6,	     3.3,	   325.5,	     135
680.8,	    2504,	   757.6,	    15.9,	    29.8,	     3.3,	   326.2,	     133
681.8,	    2506,	   757.3,	    15.9,	    31.0,	     3.3,	   326.9,	     132
682.8,	    2508,	   757.0,	    15.8,	    31.4,	     3.4,	   327.6,	     132
683.8,	    2510,	   756.8,	    15.8,	    32.2,	     3.4,	   328.3,	     133
684.8,	    2513,	   756.5,	    15.8,	    33.4,	     3.4,	   329.0,	     135
685.8,	    2515,	   756.2,	    15.7,	    34.3,	     3.5,	   329.6,	     137
686.8,	    2517,	   755.9,	    15.7,	    34.7,	     3.5,	   330.2,	     141
687.8,	    2520,	   755.7,	    15.6,	    35.1,	     3.6,	   330.8,	     145
688.8,	    2522,	   755.4,	    15.6,	    35.5,	     3.6,	   331.3,	     151
689.8,	    2525,	   755.2,	    15.6,	    35.6,	     3.6,	   331.9,	     159
690.8,	    2528,	   755.0,	    15.6,	    35.8,	     3.7,	   332.3,	     177
691.8,	    2531,	   754.6,	    15.5,	    36.1,	     3.7,	   332.7,	     204
692.8,	    2535,	   754.3,	    15.5,	    36.6,	     3.8,	   333.0,	     224
693.8,	    2539,	   753.9,	    15.5,	    37.1,	     3.8,	   333.3,	     237
694.8,	    2543,	   753.6,	    15.4,	    37.3,	     3.8,	   333.6,	     241
695.8,	    2547,	   753.2,	    15.4,	    37.5,	     3.9,	   333.9,	     236
696.8,	    2551,	   752.9,	    15.4,	    37.6,	     3.9,	   334.2,	     213
697.8,	    2553,	   752.6,	    15.3,	    38.0,	     4.0,	   334.5,	     170
698.8,	    2556,	   752.5,	    15.3,	    38.3,	     4.0,	   334.7,	     133
699.8,	    2558,	   752.3,	    15.3,	    38.6,	     4.1,	   334.9,	     127
700.8,	    2560,	   752.2,	    15.3,	    38.7,	     4.1,	   335.1,	     156
701.8,	    2564,	   751.7,	    15.2,	    38.8,	     4.1,	   335.2,	     204
702.8,	    2567,	   751.3,	    15.2,	    39.1,	     4.2,	   335.4,	     217
703.8,	    2571,	   751.1,	    15.2,	    39.5,	     4.2,	   335.5,	     201
704.8,	    2574,	   750.9,	    15.1,	    40.2,	     4.3,	   335.6,	     190
705.8,	    2577,	   750.6,	    15.1,	    40.8,	     4.3,	   335.7,	     196
706.8,	    2581,	   750.2,	    15.1,	    41.2,	     4.3,	   335.8,	     208
707.8,	    2584,	   749.9,	    15.1,	    41.4,	     4.4,	   335.9,	     196
708.8,	    2587,	   749.7,	    15.0,	    41.4,	     4.4,	   336.0,	     187
709.8,	    2590,	   749.4,	    15.0,	    41.5,	     4.5,	   336.0,	     186
710.8,	    2593,	   749.1,	    15.0,	    41.7,	     4.5,	   336.1,	     194
711.8,	    2597,	   748.8,	    14.9,	    41.9,	     4.6,	   336.2,	     208
712.8,	    2600,	   748.5,	    14.9,	    42.0,	     4.6,	   336.2,	     218
713.8,	    2604,	   748.1,	    14.9,	    42.2,	     4.6,	   336.3,	     225
714.8,	    2608,	   747.8,	    14.8,	    42.3,	     4.7,	   336.3,	     228
715.8,	    2612,	   747.5,	    14.8,	    42.4,	     4.7,	   336.3,	     226
716.8,	    2616,	   747.1,	    14.8,	    42.6,	     4.8,	   336.4,	     221
717.8,	    2619,	   746.9,	    14.7,	    42.9,	     4.8,	   336.4,	     214
718.8,	    2623,	   746.5,	    14.7,	    43.5,	     4.9,	   336.4,	     213
719.8,	    2626,	   746.2,	    14.7,	    43.8,	     4.9,	   336.4,	     213
720.8,	    2630,	   745.9,	    14.6,	    43.6,	     5.0,	   336.4,	     213
721.8,	    2633,	   745.6,	    14.6,	    42.9,	     5.0,	   336.4,	     212
722.8,	    2637,	   745.3,	    14.6,	    42.0,	     5.0,	   336.4,	     211
723.8,	    2640,	   745.0,	    14.6,	    41.4,	     5.1,	   336.4,	     209
724.8,	    2644,	   744.7,	    14.6,	    41.2,	     5.1,	   336.4,	     207
725.8,	    2647,	   744.4,	    14.6,	    41.1,	     5.1,	   336.4,	     204
726.8,	    2651,	   744.1,	    14.6,	    41.2,	     5.2,	   336.3,	     201
727.8,	    2654,	   743.8,	    14.5,	    41.5,	     5.2,	   336.3,	     194
728.8,	    2657,	   743.6,	    14.5,	    41.6,	     5.2,	   336.3,	     183
729.8,	    2660,	   743.3,	    14.5,	    41.4,	     5.3,	   336.2,	     168
730.8,	    2662,	   743.0,	    14.5,	    41.2,	     5.3,	   336.2,	     150
731.8,	    2664,	   742.9,	    14.4,	    41.1,	     5.3,	   336.2,	     130
732.8,	    2666,	   742.7,	    14.4,	    40.9,	     5.3,	   336.1,	     123
733.8,	    2668,	   742.5,	    14.4,	    40.7,	     5.4,	   336.1,	     129
734.8,	    2671,	   742.3,	    14.4,	    40.1,	     5.4,	   336.0,	     148
735.8,	    2674,	   742.0,	    14.4,	    39.3,	     5.4,	   336.0,	     163
736.8,	    2677,	   741.8,	    14.4,	    38.5,	     5.4,	   335.9,	     170
737.8,	    2680,	   741.6,	    14.4,	    38.0,	     5.5,	   335.9,	     177
738.8,	    2682,	   741.1,	    14.4,	    37.6,	     5.5,	   335.8,	     176
739.8,	    2685,	   741.0,	    14.4,	    37.1,	     5.5,	   335.8,	     138
740.8,	    2687,	   741.0,	    14.4,	    36.3,	     5.5,	   335.7,	     137
741.8,	    2690,	   740.7,	    14.4,	    35.5,	     5.5,	   335.6,	     199
742.8,	    2692,	   740.1,	    14.5,	    35.0,	     5.5,	   335.6,	      79
743.8,	    2695,	   739.8,	    14.5,	    34.6,	     5.5,	   335.5,	     195
744.8,	    2699,	   739.5,	    14.5,	    34.5,	     5.6,	   335.5,	     218
745.8,	    2702,	   739.2,	    14.4,	    34.5,	     5.6,	   335.5,	     234
747.8,	    2711,	   739.0,	    14.4,	    34.5,	     5.6,	   335.4,	     248
748.8,	    2715,	   738.5,	    14.4,	    34.4,	     5.6,	   335.4,	     251
749.8,	    2719,	   738.0,	    14.4,	    34.3,	     5.6,	   335.4,	     245
750.8,	    2721,	   737.8,	    14.3,	    34.2,	     5.6,	   335.4,	     121
751.8,	    2723,	   737.5,	    14.3,	    34.2,	     5.6,	   335.4,	     115
752.8,	    2725,	   737.2,	    14.3,	    34.3,	     5.6,	   335.5,	     116
753.8,	    2727,	   736.9,	    14.2,	    34.4,	     5.6,	   335.5,	     116
754.8,	    2729,	   736.7,	    14.2,	    34.4,	     5.6,	   335.5,	     117
755.8,	    2731,	   736.4,	    14.2,	    34.4,	     5.6,	   335.5,	     119
756.8,	    2733,	   736.1,	    14.2,	    34.5,	     5.6,	   335.6,	     120
757.8,	    2735,	   735.8,	    14.1,	    34.6,	     5.6,	   335.6,	     122
758.8,	    2737,	   735.6,	    14.1,	    34.6,	     5.6,	   335.6,	     124
759.8,	    2739,	   735.3,	    14.1,	    34.7,	     5.6,	   335.6,	     126
760.8,	    2741,	   735.0,	    14.0,	    34.7,	     5.6,	   335.7,	     129
761.8,	    2743,	   734.7,	    14.0,	    34.9,	     5.6,	   335.7,	     131
762.8,	    2746,	   734.5,	    14.0,	    35.3,	     5.6,	   335.7,	     134
763.8,	    2748,	   734.2,	    13.9,	    36.1,	     5.6,	   335.8,	     138
764.8,	    2750,	   733.9,	    13.9,	    36.9,	     5.6,	   335.8,	     141
765.8,	    2753,	   733.7,	    13.9,	    37.3,	     5.6,	   335.8,	     145
766.8,	    2755,	   733.4,	    13.8,	    37.3,	     5.6,	   335.8,	     149
767.8,	    2758,	   733.1,	    13.8,	    37.2,	     5.6,	   335.9,	     153
768.8,	    2760,	   732.8,	    13.8,	    37.3,	     5.6,	   335.9,	     158
769.8,	    2763,	   732.6,	    13.8,	    37.3,	     5.6,	   335.9,	     162
770.8,	    2766,	   732.3,	    13.7,	    37.3,	     5.6,	   336.0,	     167
771.8,	    2769,	   732.0,	    13.7,	    37.2,	     5.6,	   336.0,	     173
772.8,	    2772,	   731.7,	    13.7,	    36.9,	     5.6,	   336.1,	     178
773.8,	    2775,	   731.5,	    13.7,	    36.8,	     5.6,	   336.1,	     184
774.8,	    2778,	   731.2,	    13.7,	    37.0,	     5.6,	   336.1,	     190
775.8,	    2781,	   730.9,	    13.6,	    37.1,	     5.6,	   336.2,	     196
776.8,	    2785,	   730.6,	    13.6,	    37.2,	     5.6,	   336.2,	     203
777.8,	    2788,	   730.4,	    13.6,	    37.3,	     5.6,	   336.3,	     210
778.8,	    2792,	   730.1,	    13.5,	    37.4,	     5.6,	   336.3,	     217
779.8,	    2796,	   729.8,	    13.5,	    37.4,	     5.6,	   336.3,	     224
780.8,	    2799,	   729.6,	    13.5,	    37.4,	     5.6,	   336.4,	     231
781.8,	    2803,	   729.3,	    13.4,	    37.3,	     5.6,	   336.4,	     239
782.8,	    2808,	   729.0,	    13.4,	    37.1,	     5.6,	   336.5,	     247
783.8,	    2812,	   728.7,	    13.4,	    37.1,	     5.6,	   336.5,	     255
784.8,	    2816,	   728.5,	    13.4,	    37.2,	     5.6,	   336.6,	     264
785.8,	    2821,	   728.2,	    13.3,	    37.3,	     5.6,	   336.6,	     273
786.8,	    2826,	   727.9,	    13.3,	    37.4,	     5.6,	   336.7,	     282
787.8,	    2830,	   727.7,	    13.3,	    37.6,	     5.6,	   336.8,	     291
788.8,	    2835,	   727.4,	    13.2,	    37.6,	     5.6,	   336.8,	     300
789.8,	    2841,	   727.1,	    13.2,	    37.6,	     5.6,	   336.9,	     310
790.8,	    2846,	   726.8,	    13.2,	    37.7,	     5.6,	   336.9,	     320
791.8,	    2851,	   726.6,	    13.1,	    37.7,	     5.6,	   337.0,	     331
792.8,	    2857,	   726.2,	    13.1,	    37.7,	     5.6,	   337.1,	     339
793.8,	    2863,	   725.8,	    13.1,	    37.9,	     5.6,	   337.2,	     336
794.8,	    2868,	   725.4,	    13.0,	    38.0,	     5.6,	   337.2,	     319
795.8,	    2873,	   725.0,	    13.0,	    38.0,	     5.6,	   337.3,	     288
796.8,	    2877,	   724.6,	    13.0,	    38.0,	     5.6,	   337.4,	     244
797.8,	    2880,	   724.2,	    13.0,	    38.0,	     5.6,	   337.5,	     185
798.8,	    2882,	   723.8,	    12.9,	    38.1,	     5.5,	   337.6,	     114
801.8,	    2885,	   723.7,	    12.8,	    38.3,	     5.5,	   337.9,	      61
802.8,	    2887,	   723.4,	    12.8,	    38.3,	     5.5,	   337.9,	     126
803.8,	    2889,	   723.2,	    12.8,	    38.4,	     5.5,	   338.0,	     136
804.8,	    2892,	   723.0,	    12.7,	    38.5,	     5.5,	   338.1,	     148
805.8,	    2895,	   722.9,	    12.7,	    38.5,	     5.5,	   338.1,	     169
806.8,	    2898,	   722.6,	    12.7,	    38.5,	     5.5,	   338.2,	     197
807.8,	    2901,	   722.2,	    12.7,	    38.6,	     5.5,	   338.2,	     199
808.8,	    2904,	   722.0,	    12.6,	    38.7,	     5.5,	   338.3,	     171
809.8,	    2907,	   721.8,	    12.6,	    38.7,	     5.4,	   338.3,	     152
810.8,	    2909,	   721.5,	    12.6,	    38.8,	     5.4,	   338.3,	     147
811.8,	    2912,	   721.3,	    12.5,	    38.8,	     5.4,	   338.4,	     156
812.8,	    2915,	   721.1,	    12.5,	    38.9,	     5.4,	   338.4,	     178
813.8,	    2918,	   720.8,	    12.5,	    39.0,	     5.4,	   338.4,	     214
814.8,	    2922,	   720.4,	    12.4,	    39.0,	     5.4,	   338.4,	     257
815.8,	    2927,	   720.0,	    12.4,	    39.1,	     5.4,	   338.4,	     278
816.8,	    2932,	   719.6,	    12.4,	    39.1,	     5.4,	   338.3,	     264
817.8,	    2935,	   719.2,	    12.4,	    39.2,	     5.4,	   338.3,	     216
819.8,	    2940,	   719.0,	    12.3,	    39.3,	     5.4,	   338.3,	     140
820.8,	    2942,	   718.7,	    12.3,	    39.4,	     5.4,	   338.2,	     131
821.8,	    2944,	   718.5,	    12.2,	    39.4,	     5.4,	   338.2,	     144
822.8,	    2947,	   718.3,	    12.2,	    39.5,	     5.4,	   338.1,	     171
823.8,	    2951,	   718.0,	    12.2,	    39.5,	     5.4,	   338.1,	     216
824.8,	    2955,	   717.6,	    12.1,	    39.5,	     5.4,	   338.0,	     252
825.8,	    2959,	   717.2,	    12.1,	    39.5,	     5.4,	   337.9,	     255
826.8,	    2963,	   716.9,	    12.1,	    39.5,	     5.4,	   337.9,	     228
827.8,	    2966,	   716.6,	    12.0,	    39.6,	     5.4,	   337.9,	     193
828.8,	    2969,	   716.4,	    12.0,	    39.7,	     5.4,	   337.8,	     161
829.8,	    2971,	   716.2,	    12.0,	    39.8,	     5.4,	   337.8,	     137
830.8,	    2974,	   716.1,	    12.0,	    39.9,	     5.4,	   337.8,	     136
831.8,	    2976,	   715.8,	    11.9,	    40.0,	     5.4,	   337.7,	     159
832.8,	    2979,	   715.5,	    11.9,	    40.1,	     5.4,	   337.7,	     185
833.8,	    2983,	   715.2,	    11.9,	    40.1,	     5.4,	   337.7,	     202
834.8,	    2986,	   714.9,	    11.8,	    40.2,	     5.4,	   337.7,	     207
835.8,	    2990,	   714.6,	    11.8,	    40.2,	     5.4,	   337.7,	     202
836.8,	    2993,	   714.4,	    11.8,	    40.2,	     5.4,	   337.7,	     191
837.8,	    2996,	   714.1,	    11.7,	    40.3,	     5.4,	   337.7,	     196
838.8,	    3000,	   713.8,	    11.7,	    40.4,	     5.4,	   337.7,	     207
839.8,	    3003,	   713.5,	    11.7,	    40.4,	     5.4,	   337.7,	     215
840.8,	    3007,	   713.2,	    11.6,	    40.5,	     5.4,	   337.7,	     220
841.8,	    3011,	   712.9,	    11.6,	    40.6,	     5.4,	   337.8,	     221
842.8,	    3014,	   712.6,	    11.6,	    40.6,	     5.4,	   337.8,	     219
843.8,	    3018,	   712.3,	    11.6,	    40.7,	     5.4,	   337.8,	     222
844.8,	    3022,	   712.1,	    11.5,	    40.9,	     5.4,	   337.9,	     230
845.8,	    3026,	   711.8,	    11.5,	    41.0,	     5.4,	   337.9,	     243
846.8,	    3030,	   711.5,	    11.5,	    41.1,	     5.4,	   338.0,	     261
847.8,	    3034,	   710.4,	    11.4,	    41.1,	     5.4,	   338.0,	     245
851.8,	    3040,	   710.3,	    11.3,	    41.4,	     5.4,	   338.3,	      92
852.8,	    3043,	   710.0,	    11.3,	    41.4,	     5.4,	   338.3,	     175
853.8,	    3046,	   709.8,	    11.2,	    41.5,	     5.4,	   338.3,	     154
854.8,	    3049,	   709.7,	    11.2,	    41.5,	     5.4,	   338.4,	     158
855.8,	    3052,	   709.4,	    11.2,	    41.6,	     5.4,	   338.4,	     218
856.8,	    3057,	   708.9,	    11.1,	    41.6,	     5.4,	   338.4,	     272
857.8,	    3061,	   708.5,	    11.1,	    41.6,	     5.4,	   338.4,	     285
858.8,	    3066,	   708.2,	    11.1,	    41.5,	     5.4,	   338.4,	     263
859.8,	    3070,	   707.8,	    11.0,	    41.4,	     5.4,	   338.4,	     226
860.8,	    3073,	   707.6,	    11.0,	    41.4,	     5.4,	   338.3,	     190
861.8,	    3076,	   707.4,	    11.0,	    41.4,	     5.4,	   338.2,	     180
862.8,	    3079,	   707.1,	    10.9,	    41.5,	     5.4,	   338.1,	     202
863.8,	    3083,	   706.7,	    10.9,	    41.5,	     5.5,	   338.0,	     227
864.8,	    3087,	   706.4,	    10.9,	    41.6,	     5.5,	   337.9,	     236
865.8,	    3091,	   706.0,	    10.8,	    41.8,	     5.5,	   337.8,	     224
866.8,	    3094,	   705.8,	    10.8,	    42.0,	     5.5,	   337.6,	     193
867.8,	    3097,	   705.6,	    10.8,	    42.1,	     5.5,	   337.4,	     159
868.8,	    3099,	   705.3,	    10.7,	    42.2,	     5.5,	   337.1,	     129
869.8,	    3101,	   705.2,	    10.7,	    42.3,	     5.5,	   336.8,	     116
870.8,	    3103,	   705.1,	    10.7,	    42.3,	     5.5,	   336.5,	     147
871.8,	    3107,	   704.7,	    10.6,	    42.4,	     5.5,	   336.1,	     212
872.8,	    3111,	   704.4,	    10.6,	    42.4,	     5.5,	   335.7,	     270
873.8,	    3116,	   703.9,	    10.6,	    42.5,	     5.5,	   335.2,	     301
874.8,	    3121,	   703.5,	    10.5,	    42.6,	     5.5,	   334.8,	     298
875.8,	    3126,	   703.1,	    10.5,	    42.7,	     5.5,	   334.2,	     263
876.8,	    3129,	   702.8,	    10.5,	    42.8,	     5.5,	   333.7,	     214
877.8,	    3132,	   702.6,	    10.4,	    42.9,	     5.5,	   333.2,	     177
878.8,	    3135,	   702.4,	    10.4,	    43.2,	     5.5,	   332.6,	     179
879.8,	    3139,	   702.0,	    10.4,	    43.3,	     5.6,	   332.0,	     208
880.8,	    3143,	   701.7,	    10.3,	    43.5,	     5.6,	   331.4,	     246
881.8,	    3147,	   701.3,	    10.3,	    43.7,	     5.6,	   330.8,	     281
882.8,	    3152,	   700.8,	    10.2,	    43.9,	     5.6,	   330.4,	     306
883.8,	    3158,	   700.4,	    10.2,	    44.1,	     5.6,	   329.9,	     315
884.8,	    3163,	   700.0,	    10.1,	    44.1,	     5.6,	   329.3,	     309
885.8,	    3168,	   699.5,	    10.1,	    43.9,	     5.6,	   328.6,	     306
886.8,	    3173,	   699.1,	    10.0,	    43.4,	     5.6,	   327.9,	     313
887.8,	    3179,	   698.7,	    10.0,	    42.8,	     5.7,	   327.2,	     323
888.8,	    3184,	   698.2,	    10.0,	    41.8,	     5.7,	   326.4,	     319
889.8,	    3189,	   697.7,	     9.9,	    40.8,	     5.7,	   325.6,	     275
890.8,	    3192,	   697.5,	     9.9,	    40.3,	     5.7,	   324.9,	     201
891.8,	    3194,	   697.4,	     9.9,	    40.2,	     5.7,	   324.1,	     148
892.8,	    3197,	   697.2,	     9.8,	    39.5,	     5.7,	   323.3,	     164
893.8,	    3201,	   696.8,	     9.9,	    38.2,	     5.7,	   322.5,	     211
894.8,	    3205,	   696.4,	     9.9,	    37.4,	     5.8,	   321.8,	     253
895.8,	    3209,	   696.1,	     9.8,	    36.9,	     5.8,	   321.0,	     275
896.8,	    3214,	   695.6,	     9.8,	    36.7,	     5.8,	   320.3,	     283
897.8,	    3218,	   695.3,	     9.8,	    37.4,	     5.8,	   319.6,	     256
898.8,	    3222,	   695.0,	     9.7,	    37.4,	     5.9,	   318.9,	     233
899.8,	    3226,	   694.7,	     9.7,	    35.4,	     5.9,	   318.3,	     223
900.8,	    3230,	   694.4,	     9.8,	    33.4,	     5.9,	   317.7,	     226
901.8,	    3234,	   694.0,	     9.8,	    32.8,	     5.9,	   317.1,	     240
902.8,	    3238,	   693.6,	     9.8,	    33.0,	     6.0,	   316.5,	     264
903.8,	    3243,	   693.2,	     9.7,	    32.6,	     6.0,	   315.9,	     285
904.8,	    3248,	   692.8,	     9.7,	    31.5,	     6.0,	   315.4,	     302
905.8,	    3253,	   692.4,	     9.7,	    31.0,	     6.1,	   314.9,	     317
906.8,	    3259,	   692.0,	     9.6,	    31.0,	     6.1,	   314.4,	     329
907.8,	    3264,	   691.4,	     9.6,	    31.2,	     6.2,	   313.9,	     330
908.8,	    3269,	   691.0,	     9.6,	    31.3,	     6.2,	   313.5,	     291
909.8,	    3273,	   690.7,	     9.5,	    31.5,	     6.2,	   313.1,	     252
910.8,	    3277,	   690.4,	     9.5,	    31.9,	     6.3,	   312.6,	     222
911.8,	    3280,	   690.1,	     9.4,	    33.1,	     6.4,	   312.1,	     200
912.8,	    3284,	   689.8,	     9.4,	    34.0,	     6.4,	   311.6,	     180
913.8,	    3286,	   689.7,	     9.3,	    34.5,	     6.5,	   311.1,	     167
914.8,	    3289,	   689.5,	     9.2,	    35.2,	     6.6,	   310.7,	     178
915.8,	    3293,	   689.1,	     9.2,	    35.6,	     6.6,	   310.3,	     199
916.8,	    3296,	   688.8,	     9.1,	    35.8,	     6.7,	   310.0,	     192
917.8,	    3299,	   688.6,	     9.1,	    35.6,	     6.8,	   309.7,	     171
918.8,	    3302,	   688.4,	     9.1,	    35.3,	     6.9,	   309.4,	     173
919.8,	    3305,	   688.1,	     9.0,	    35.0,	     6.9,	   309.2,	     205
920.8,	    3309,	   687.7,	     9.0,	    34.5,	     7.0,	   309.0,	     246
921.8,	    3314,	   687.3,	     9.0,	    33.7,	     7.0,	   308.8,	     273
922.8,	    3318,	   686.9,	     9.0,	    33.0,	     7.1,	   308.7,	     276
923.8,	    3323,	   686.5,	     9.0,	    32.6,	     7.1,	   308.6,	     257
924.8,	    3326,	   686.3,	     8.9,	    32.2,	     7.2,	   308.5,	     227
925.8,	    3330,	   686.1,	     8.9,	    32.0,	     7.2,	   308.5,	     233
926.8,	    3335,	   685.9,	     8.9,	    32.4,	     7.3,	   308.4,	     287
927.8,	    3341,	   685.0,	     8.8,	    32.3,	     7.4,	   308.4,	     357
928.8,	    3346,	   684.4,	     8.8,	    31.6,	     7.4,	   308.4,	     326
929.8,	    3350,	   684.4,	     8.8,	    31.0,	     7.5,	   308.4,	     220
930.8,	    3353,	   684.2,	     8.8,	    31.0,	     7.5,	   308.4,	     145
931.8,	    3354,	   684.0,	     8.8,	    31.2,	     7.6,	   308.4,	     113
932.8,	    3356,	   683.9,	     8.7,	    31.5,	     7.6,	   308.5,	     122
933.8,	    3359,	   683.7,	     8.7,	    31.4,	     7.7,	   308.5,	     177
934.8,	    3363,	   683.2,	     8.7,	    31.3,	     7.7,	   308.6,	     227
935.8,	    3367,	   682.9,	     8.6,	    31.2,	     7.8,	   308.7,	     231
936.8,	    3371,	   682.7,	     8.6,	    31.3,	     7.8,	   308.8,	     232
937.8,	    3375,	   682.2,	     8.6,	    31.4,	     7.9,	   308.9,	     253
938.8,	    3380,	   681.9,	     8.5,	    31.5,	     7.9,	   309.0,	     262
939.8,	    3384,	   681.6,	     8.5,	    31.7,	     8.0,	   309.0,	     272
940.8,	    3389,	   681.1,	     8.5,	    31.8,	     8.0,	   309.1,	     278
941.8,	    3393,	   680.8,	     8.4,	    31.8,	     8.1,	   309.2,	     264
942.8,	    3397,	   680.5,	     8.4,	    31.9,	     8.1,	   309.2,	     238
943.8,	    3401,	   680.2,	     8.4,	    31.8,	     8.1,	   309.3,	     221
944.8,	    3404,	   679.9,	     8.3,	    31.8,	     8.2,	   309.3,	     220
945.8,	    3408,	   679.5,	     8.3,	    31.9,	     8.2,	   309.2,	     226
946.8,	    3412,	   679.2,	     8.3,	    32.0,	     8.2,	   309.2,	     230
947.8,	    3416,	   679.0,	     8.2,	    32.2,	     8.3,	   309.1,	     229
948.8,	    3420,	   678.6,	     8.2,	    32.4,	     8.3,	   309.0,	     240
949.8,	    3424,	   678.2,	     8.1,	    32.7,	     8.3,	   308.9,	     242
950.8,	    3428,	   677.9,	     8.1,	    33.1,	     8.3,	   308.7,	     240
951.8,	    3432,	   677.7,	     8.0,	    33.3,	     8.3,	   308.5,	     266
952.8,	    3438,	   677.1,	     8.0,	    33.5,	     8.4,	   308.3,	     344
953.8,	    3445,	   676.5,	     7.9,	    33.9,	     8.4,	   308.2,	     403
954.8,	    3452,	   675.9,	     7.9,	    34.2,	     8.4,	   308.0,	     423
955.8,	    3459,	   675.3,	     7.8,	    34.3,	     8.4,	   307.7,	     404
956.8,	    3465,	   674.9,	     7.7,	    34.2,	     8.4,	   307.4,	     356
957.8,	    3470,	   674.5,	     7.7,	    34.0,	     8.4,	   307.1,	     326
958.8,	    3476,	   674.1,	     7.6,	    34.0,	     8.4,	   306.7,	     332
959.8,	    3481,	   673.6,	     7.6,	    34.3,	     8.4,	   306.4,	     349
960.8,	    3487,	   673.0,	     7.5,	    34.8,	     8.4,	   306.0,	     350
961.8,	    3493,	   672.6,	     7.5,	    35.1,	     8.4,	   305.6,	     326
962.8,	    3498,	   672.2,	     7.4,	    35.1,	     8.4,	   305.2,	     306
963.8,	    3502,	   671.9,	     7.4,	    35.1,	     8.5,	   304.8,	     268
964.8,	    3506,	   671.5,	     7.3,	    35.2,	     8.5,	   304.4,	     246
965.8,	    3510,	   671.1,	     7.3,	    35.3,	     8.5,	   304.1,	     231
966.8,	    3514,	   670.9,	     7.3,	    35.4,	     8.5,	   303.7,	     223
967.8,	    3517,	   670.6,	     7.2,	    35.5,	     8.5,	   303.4,	     200
968.8,	    3521,	   670.3,	     7.2,	    36.0,	     8.6,	   303.1,	     207
969.8,	    3524,	   670.0,	     7.2,	    36.5,	     8.6,	   302.9,	     207
970.8,	    3528,	   669.7,	     7.1,	    37.0,	     8.6,	   302.6,	     207
971.8,	    3531,	   669.4,	     7.1,	    37.8,	     8.7,	   302.3,	     207
972.8,	    3535,	   669.1,	     7.1,	    38.1,	     8.7,	   302.1,	     207
973.8,	    3538,	   668.8,	     7.1,	    37.8,	     8.7,	   301.8,	     208
974.8,	    3542,	   668.5,	     7.0,	    37.6,	     8.8,	   301.6,	     208
975.8,	    3545,	   668.3,	     7.0,	    37.8,	     8.8,	   301.3,	     208
976.8,	    3549,	   668.0,	     6.9,	    38.0,	     8.8,	   301.1,	     209
977.8,	    3552,	   667.7,	     6.9,	    38.4,	     8.8,	   300.8,	     209
978.8,	    3556,	   667.4,	     6.9,	    38.6,	     8.9,	   300.6,	     209
979.8,	    3559,	   667.1,	     6.8,	    38.7,	     8.9,	   300.3,	     210
980.8,	    3563,	   666.8,	     6.8,	    39.2,	     8.9,	   300.1,	     210
981.8,	    3566,	   666.5,	     6.8,	    39.6,	     9.0,	   299.9,	     211
982.8,	    3570,	   666.2,	     6.7,	    39.7,	     9.0,	   299.7,	     211
983.8,	    3573,	   665.9,	     6.7,	    39.6,	     9.0,	   299.5,	     212
984.8,	    3577,	   665.6,	     6.7,	    39.6,	     9.1,	   299.2,	     213
985.8,	    3580,	   665.3,	     6.6,	    39.7,	     9.1,	   299.0,	     213
986.8,	    3584,	   665.0,	     6.6,	    39.7,	     9.1,	   298.8,	     214
987.8,	    3587,	   664.7,	     6.6,	    39.8,	     9.2,	   298.7,	     215
988.8,	    3591,	   664.5,	     6.5,	    39.8,	     9.2,	   298.5,	     216
989.8,	    3595,	   664.2,	     6.5,	    39.9,	     9.2,	   298.3,	     217
990.8,	    3598,	   663.9,	     6.5,	    39.9,	     9.2,	   298.1,	     217
991.8,	    3602,	   663.6,	     6.4,	    40.0,	     9.3,	   297.9,	     218
992.8,	    3606,	   663.3,	     6.4,	    40.2,	     9.3,	   297.8,	     219
993.8,	    3609,	   663.0,	     6.3,	    40.4,	     9.3,	   297.6,	     220
994.8,	    3613,	   662.7,	     6.3,	    40.6,	     9.4,	   297.5,	     221
995.8,	    3617,	   662.4,	     6.3,	    40.6,	     9.4,	   297.3,	     223
996.8,	    3620,	   662.1,	     6.2,	    40.8,	     9.4,	   297.2,	     224
997.8,	    3624,	   661.8,	     6.2,	    41.1,	     9.4,	   297.1,	     225
998.8,	    3628,	   661.5,	     6.2,	    41.1,	     9.5,	   296.9,	     226
999.8,	    3632,	   661.3,	     6.1,	    41.0,	     9.5,	   296.8,	     227
1000.8,	    3636,	   661.0,	     6.1,	    41.0,	     9.5,	   296.7,	     228
1001.8,	    3639,	   660.7,	     6.1,	    41.1,	     9.5,	   296.6,	     230
1002.8,	    3643,	   660.4,	     6.0,	    41.2,	     9.6,	   296.5,	     231
1003.8,	    3647,	   660.1,	     6.0,	    41.3,	     9.6,	   296.4,	     233
1004.8,	    3651,	   659.8,	     6.0,	    41.3,	     9.6,	   296.4,	     233
