Start time:      2021/4/2 下午 12:00:02

Time	  Height	       P	       T	       U	      WS	      WD	  Ascent
2461.7,	    7506,	   406.8,	   -13.4,	     1.2,	    14.3,	   308.6,	     159
2462.7,	    7509,	   406.6,	   -13.4,	     1.2,	    14.3,	   308.7,	     170
2463.7,	    7512,	   406.5,	   -13.4,	     1.3,	    14.4,	   308.9,	     179
2464.7,	    7515,	   406.3,	   -13.5,	     1.3,	    14.4,	   309.0,	     178
2465.7,	    7518,	   406.1,	   -13.5,	     1.3,	    14.4,	   309.1,	     171
2466.7,	    7520,	   406.0,	   -13.5,	     1.3,	    14.5,	   309.3,	     161
2467.7,	    7523,	   405.9,	   -13.5,	     1.4,	    14.5,	   309.4,	     152
2468.7,	    7525,	   405.7,	   -13.5,	     1.4,	    14.5,	   309.5,	     149
2469.7,	    7528,	   405.6,	   -13.5,	     1.4,	    14.5,	   309.6,	     152
2470.7,	    7531,	   405.5,	   -13.4,	     1.4,	    14.6,	   309.7,	     158
2471.7,	    7533,	   405.3,	   -13.5,	     1.5,	    14.6,	   309.9,	     166
2472.7,	    7536,	   405.2,	   -13.5,	     1.5,	    14.6,	   310.0,	     170
2473.7,	    7539,	   405.0,	   -13.5,	     1.6,	    14.7,	   310.1,	     177
2474.7,	    7542,	   404.8,	   -13.5,	     1.6,	    14.7,	   310.2,	     188
2475.7,	    7546,	   404.6,	   -13.5,	     1.6,	    14.7,	   310.3,	     188
2476.7,	    7548,	   404.5,	   -13.5,	     1.6,	    14.8,	   310.4,	     173
2477.7,	    7551,	   404.4,	   -13.6,	     1.6,	    14.8,	   310.4,	     159
2478.7,	    7554,	   404.3,	   -13.6,	     1.5,	    14.8,	   310.5,	     163
2479.7,	    7557,	   404.1,	   -13.6,	     1.5,	    14.8,	   310.6,	     179
2480.7,	    7560,	   403.9,	   -13.6,	     1.4,	    14.9,	   310.7,	     184
2481.7,	    7563,	   403.7,	   -13.6,	     1.4,	    14.9,	   310.8,	     173
2482.7,	    7565,	   403.6,	   -13.6,	     1.5,	    14.9,	   310.8,	     158
2483.7,	    7568,	   403.5,	   -13.7,	     1.5,	    14.9,	   310.9,	     150
2484.7,	    7571,	   403.4,	   -13.7,	     1.4,	    14.9,	   311.0,	     160
2485.7,	    7574,	   403.2,	   -13.7,	     1.4,	    15.0,	   311.1,	     182
2486.7,	    7577,	   403.0,	   -13.7,	     1.3,	    15.0,	   311.1,	     198
2487.7,	    7580,	   402.8,	   -13.7,	     1.3,	    15.0,	   311.2,	     207
2488.7,	    7584,	   402.6,	   -13.7,	     1.3,	    15.0,	   311.2,	     212
2489.7,	    7587,	   402.4,	   -13.7,	     1.3,	    15.0,	   311.3,	     211
2490.7,	    7591,	   402.3,	   -13.7,	     1.3,	    15.0,	   311.3,	     201
2491.7,	    7594,	   402.1,	   -13.7,	     1.2,	    15.0,	   311.3,	     182
2492.7,	    7597,	   402.0,	   -13.7,	     1.2,	    15.1,	   311.4,	     160
2493.7,	    7599,	   401.8,	   -13.7,	     1.2,	    15.1,	   311.4,	     154
2494.7,	    7602,	   401.7,	   -13.7,	     1.2,	    15.1,	   311.4,	     158
2495.7,	    7604,	   401.5,	   -13.7,	     1.3,	    15.1,	   311.4,	     160
2496.7,	    7607,	   401.4,	   -13.7,	     1.4,	    15.1,	   311.3,	     163
2497.7,	    7610,	   401.2,	   -13.7,	     1.4,	    15.1,	   311.3,	     166
2498.7,	    7613,	   401.1,	   -13.8,	     1.4,	    15.1,	   311.3,	     167
2499.7,	    7615,	   401.0,	   -13.8,	     1.4,	    15.0,	   311.2,	     167
2500.7,	    7618,	   400.8,	   -13.8,	     1.4,	    15.0,	   311.1,	     169
2501.7,	    7621,	   400.7,	   -13.8,	     1.4,	    15.0,	   311.0,	     169
2502.7,	    7624,	   400.5,	   -13.8,	     1.4,	    15.0,	   310.9,	     163
2503.7,	    7626,	   400.4,	   -13.9,	     1.3,	    15.0,	   310.8,	     157
2504.7,	    7629,	   400.2,	   -13.9,	     1.3,	    15.0,	   310.6,	     156
2505.7,	    7632,	   400.1,	   -13.9,	     1.3,	    14.9,	   310.5,	     154
2506.7,	    7634,	   400.0,	   -13.9,	     1.3,	    14.9,	   310.3,	     158
2507.7,	    7637,	   399.8,	   -13.9,	     1.2,	    14.9,	   310.1,	     165
2508.7,	    7640,	   399.7,	   -14.0,	     1.2,	    14.9,	   309.9,	     168
2509.7,	    7643,	   399.5,	   -14.0,	     1.2,	    14.8,	   309.7,	     171
2510.7,	    7646,	   399.4,	   -14.0,	     1.2,	    14.8,	   309.4,	     167
2511.7,	    7648,	   399.2,	   -14.0,	     1.2,	    14.8,	   309.2,	     154
2512.7,	    7650,	   399.1,	   -14.0,	     1.1,	    14.7,	   308.9,	     141
2513.7,	    7653,	   399.0,	   -14.0,	     1.1,	    14.7,	   308.7,	     142
2514.7,	    7655,	   398.9,	   -14.0,	     1.2,	    14.6,	   308.4,	     159
2515.7,	    7658,	   398.7,	   -14.1,	     1.2,	    14.6,	   308.2,	     172
2516.7,	    7661,	   398.5,	   -14.1,	     1.3,	    14.6,	   307.9,	     166
2517.7,	    7664,	   398.4,	   -14.1,	     1.3,	    14.5,	   307.6,	     151
2518.7,	    7666,	   398.3,	   -14.1,	     1.3,	    14.5,	   307.3,	     150
2519.7,	    7669,	   398.2,	   -14.1,	     1.2,	    14.5,	   307.1,	     160
2520.7,	    7672,	   398.0,	   -14.1,	     1.2,	    14.4,	   306.8,	     170
2521.7,	    7675,	   397.9,	   -14.1,	     1.1,	    14.4,	   306.5,	     174
2522.7,	    7677,	   397.7,	   -14.2,	     1.1,	    14.3,	   306.3,	     168
2523.7,	    7680,	   397.6,	   -14.2,	     1.1,	    14.3,	   306.0,	     153
2524.7,	    7682,	   397.5,	   -14.2,	     1.1,	    14.3,	   305.8,	     151
2525.7,	    7685,	   397.3,	   -14.2,	     1.1,	    14.3,	   305.5,	     161
2526.7,	    7688,	   397.2,	   -14.2,	     1.1,	    14.2,	   305.3,	     165
2527.7,	    7691,	   397.0,	   -14.2,	     1.2,	    14.2,	   305.0,	     154
2528.7,	    7693,	   396.9,	   -14.2,	     1.2,	    14.2,	   304.8,	     126
2529.7,	    7694,	   396.8,	   -14.2,	     1.1,	    14.1,	   304.5,	     103
2530.7,	    7696,	   396.7,	   -14.2,	     1.1,	    14.1,	   304.3,	     115
2531.7,	    7699,	   396.6,	   -14.3,	     1.1,	    14.1,	   304.1,	     148
2532.7,	    7702,	   396.4,	   -14.3,	     1.1,	    14.1,	   303.9,	     172
2533.7,	    7705,	   396.3,	   -14.2,	     1.1,	    14.0,	   303.7,	     177
2534.7,	    7707,	   396.1,	   -14.2,	     1.1,	    14.0,	   303.4,	     165
2535.7,	    7710,	   396.0,	   -14.2,	     1.1,	    14.0,	   303.2,	     142
2536.7,	    7712,	   395.9,	   -14.2,	     1.2,	    14.0,	   303.0,	     131
2537.7,	    7714,	   395.8,	   -14.2,	     1.2,	    14.0,	   302.8,	     145
2538.7,	    7717,	   395.6,	   -14.2,	     1.3,	    13.9,	   302.7,	     166
2539.7,	    7720,	   395.5,	   -14.2,	     1.4,	    13.9,	   302.5,	     185
2540.7,	    7724,	   395.3,	   -14.2,	     1.4,	    13.9,	   302.3,	     209
2541.7,	    7727,	   395.1,	   -14.2,	     1.4,	    13.9,	   302.1,	     219
2542.7,	    7731,	   394.9,	   -14.2,	     1.3,	    13.9,	   301.9,	     190
2543.7,	    7733,	   394.8,	   -14.2,	     1.2,	    13.8,	   301.8,	     143
2544.7,	    7735,	   394.7,	   -14.2,	     1.2,	    13.8,	   301.6,	     115
2545.7,	    7737,	   394.6,	   -14.2,	     1.1,	    13.8,	   301.5,	     113
2546.7,	    7739,	   394.5,	   -14.2,	     1.1,	    13.8,	   301.4,	     122
2547.7,	    7741,	   394.4,	   -14.2,	     1.1,	    13.8,	   301.2,	     138
2548.7,	    7744,	   394.2,	   -14.2,	     1.1,	    13.8,	   301.1,	     151
2549.7,	    7746,	   394.1,	   -14.2,	     1.1,	    13.7,	   301.0,	     158
2550.7,	    7749,	   394.0,	   -14.2,	     1.1,	    13.7,	   300.9,	     168
2551.7,	    7752,	   393.8,	   -14.2,	     1.1,	    13.7,	   300.8,	     175
2552.7,	    7755,	   393.7,	   -14.2,	     1.1,	    13.7,	   300.7,	     176
2553.7,	    7758,	   393.5,	   -14.2,	     1.1,	    13.7,	   300.7,	     172
2554.7,	    7760,	   393.4,	   -14.3,	     1.1,	    13.7,	   300.6,	     160
2555.7,	    7763,	   393.2,	   -14.3,	     1.1,	    13.6,	   300.6,	     147
2556.7,	    7765,	   393.1,	   -14.3,	     1.2,	    13.6,	   300.5,	     145
2557.7,	    7768,	   393.0,	   -14.3,	     1.3,	    13.6,	   300.5,	     147
2558.7,	    7770,	   392.9,	   -14.3,	     1.5,	    13.6,	   300.4,	     152
2559.7,	    7773,	   392.7,	   -14.3,	     1.7,	    13.6,	   300.4,	     162
2560.7,	    7776,	   392.6,	   -14.3,	     1.9,	    13.6,	   300.4,	     171
2561.7,	    7779,	   392.4,	   -14.4,	     2.1,	    13.6,	   300.4,	     169
2562.7,	    7781,	   392.3,	   -14.4,	     2.3,	    13.6,	   300.4,	     160
2563.7,	    7784,	   392.1,	   -14.4,	     2.4,	    13.6,	   300.3,	     149
2564.7,	    7786,	   392.0,	   -14.4,	     2.4,	    13.6,	   300.3,	     142
2565.7,	    7789,	   391.9,	   -14.4,	     2.4,	    13.6,	   300.3,	     146
2566.7,	    7791,	   391.8,	   -14.5,	     2.4,	    13.5,	   300.3,	     158
2567.7,	    7794,	   391.6,	   -14.5,	     2.6,	    13.5,	   300.3,	     164
2568.7,	    7797,	   391.5,	   -14.5,	     2.9,	    13.5,	   300.3,	     164
2569.7,	    7800,	   391.3,	   -14.5,	     3.2,	    13.5,	   300.3,	     158
2570.7,	    7802,	   391.2,	   -14.5,	     3.3,	    13.5,	   300.2,	     156
2571.7,	    7805,	   391.1,	   -14.6,	     3.3,	    13.5,	   300.2,	     161
2572.7,	    7808,	   390.9,	   -14.6,	     3.3,	    13.5,	   300.2,	     168
2573.7,	    7810,	   390.8,	   -14.6,	     3.3,	    13.5,	   300.2,	     167
2574.7,	    7813,	   390.6,	   -14.6,	     3.4,	    13.5,	   300.1,	     157
2575.7,	    7816,	   390.5,	   -14.7,	     3.4,	    13.5,	   300.1,	     149
2576.7,	    7818,	   390.4,	   -14.7,	     3.4,	    13.5,	   300.1,	     148
2577.7,	    7820,	   390.3,	   -14.7,	     3.4,	    13.5,	   300.0,	     148
2578.7,	    7823,	   390.1,	   -14.7,	     3.5,	    13.5,	   300.0,	     139
2579.7,	    7825,	   390.0,	   -14.8,	     3.4,	    13.5,	   300.0,	     124
2580.7,	    7827,	   389.9,	   -14.8,	     3.4,	    13.5,	   299.9,	     125
2581.7,	    7829,	   389.8,	   -14.8,	     3.5,	    13.5,	   299.9,	     141
2582.7,	    7832,	   389.7,	   -14.8,	     3.5,	    13.4,	   299.9,	     160
2583.7,	    7835,	   389.5,	   -14.8,	     3.5,	    13.4,	   299.8,	     169
2584.7,	    7837,	   389.4,	   -14.9,	     3.5,	    13.4,	   299.8,	     157
2585.7,	    7840,	   389.3,	   -14.9,	     3.5,	    13.4,	   299.8,	     132
2586.7,	    7841,	   389.2,	   -14.9,	     3.5,	    13.4,	   299.8,	     107
2587.7,	    7843,	   389.1,	   -14.9,	     3.4,	    13.4,	   299.7,	      95
2588.7,	    7845,	   389.0,	   -15.0,	     3.4,	    13.4,	   299.7,	     104
2589.7,	    7847,	   388.9,	   -15.0,	     3.4,	    13.4,	   299.7,	     132
2590.7,	    7850,	   388.8,	   -15.0,	     3.3,	    13.4,	   299.7,	     167
2591.7,	    7853,	   388.6,	   -15.0,	     3.4,	    13.4,	   299.7,	     193
2592.7,	    7856,	   388.4,	   -15.0,	     3.5,	    13.4,	   299.8,	     199
2593.7,	    7859,	   388.2,	   -15.0,	     3.6,	    13.4,	   299.8,	     186
2594.7,	    7862,	   388.1,	   -15.1,	     3.7,	    13.3,	   299.8,	     165
2595.7,	    7865,	   388.0,	   -15.1,	     3.7,	    13.3,	   299.8,	     145
2596.7,	    7867,	   387.9,	   -15.1,	     3.7,	    13.3,	   299.9,	     138
2597.7,	    7869,	   387.8,	   -15.1,	     3.7,	    13.3,	   299.9,	     143
2598.7,	    7872,	   387.6,	   -15.2,	     3.8,	    13.3,	   300.0,	     148
2599.7,	    7874,	   387.5,	   -15.2,	     3.9,	    13.3,	   300.1,	     152
2600.7,	    7877,	   387.4,	   -15.2,	     3.9,	    13.3,	   300.1,	     159
2601.7,	    7880,	   387.2,	   -15.2,	     4.0,	    13.3,	   300.2,	     169
2602.7,	    7883,	   387.1,	   -15.3,	     4.2,	    13.3,	   300.3,	     181
2603.7,	    7886,	   386.9,	   -15.3,	     4.3,	    13.3,	   300.4,	     191
2604.7,	    7889,	   386.7,	   -15.3,	     4.4,	    13.4,	   300.5,	     192
2605.7,	    7892,	   386.6,	   -15.3,	     4.5,	    13.4,	   300.6,	     180
2606.7,	    7895,	   386.4,	   -15.4,	     4.5,	    13.4,	   300.7,	     173
2607.7,	    7898,	   386.3,	   -15.4,	     4.6,	    13.4,	   300.8,	     177
2608.7,	    7901,	   386.1,	   -15.4,	     4.7,	    13.5,	   300.9,	     175
2609.7,	    7904,	   386.0,	   -15.4,	     4.7,	    13.5,	   301.0,	     157
2610.7,	    7906,	   385.9,	   -15.5,	     4.8,	    13.5,	   301.1,	     141
2611.7,	    7908,	   385.8,	   -15.5,	     4.9,	    13.6,	   301.3,	     134
2612.7,	    7910,	   385.6,	   -15.5,	     4.9,	    13.6,	   301.4,	     132
2613.7,	    7913,	   385.5,	   -15.5,	     4.8,	    13.7,	   301.5,	     136
2614.7,	    7915,	   385.4,	   -15.6,	     4.8,	    13.7,	   301.6,	     136
2615.7,	    7917,	   385.3,	   -15.6,	     4.9,	    13.8,	   301.7,	     128
2616.7,	    7919,	   385.2,	   -15.6,	     4.8,	    13.8,	   301.8,	     118
2617.7,	    7921,	   385.1,	   -15.6,	     4.6,	    13.9,	   302.0,	     120
2618.7,	    7923,	   385.0,	   -15.7,	     4.4,	    13.9,	   302.1,	     141
2619.7,	    7926,	   384.8,	   -15.7,	     4.2,	    14.0,	   302.2,	     170
2620.7,	    7930,	   384.7,	   -15.7,	     4.2,	    14.1,	   302.3,	     191
2621.7,	    7933,	   384.5,	   -15.7,	     4.2,	    14.1,	   302.4,	     199
2622.7,	    7936,	   384.3,	   -15.7,	     4.3,	    14.2,	   302.5,	     197
2623.7,	    7939,	   384.2,	   -15.8,	     4.3,	    14.2,	   302.6,	     188
2624.7,	    7942,	   384.0,	   -15.8,	     4.2,	    14.3,	   302.7,	     180
2625.7,	    7945,	   383.9,	   -15.8,	     4.2,	    14.4,	   302.9,	     183
2626.7,	    7948,	   383.7,	   -15.8,	     4.2,	    14.4,	   303.0,	     189
2627.7,	    7952,	   383.5,	   -15.9,	     4.2,	    14.5,	   303.1,	     187
2628.7,	    7955,	   383.4,	   -15.9,	     4.2,	    14.5,	   303.3,	     173
2629.7,	    7957,	   383.2,	   -15.9,	     4.2,	    14.6,	   303.4,	     151
2630.7,	    7959,	   383.2,	   -15.9,	     4.1,	    14.7,	   303.5,	     132
2631.7,	    7961,	   383.1,	   -16.0,	     4.0,	    14.7,	   303.7,	     133
2632.7,	    7964,	   382.9,	   -16.0,	     3.9,	    14.8,	   303.8,	     151
2633.7,	    7967,	   382.8,	   -16.0,	     3.7,	    14.8,	   304.0,	     173
2634.7,	    7970,	   382.6,	   -16.0,	     3.7,	    14.8,	   304.2,	     187
2635.7,	    7973,	   382.4,	   -16.0,	     3.6,	    14.9,	   304.4,	     190
2636.7,	    7976,	   382.3,	   -16.0,	     3.6,	    14.9,	   304.5,	     182
2637.7,	    7979,	   382.1,	   -16.0,	     3.6,	    15.0,	   304.7,	     175
2638.7,	    7982,	   382.0,	   -16.1,	     3.5,	    15.0,	   304.9,	     169
2639.7,	    7985,	   381.9,	   -16.1,	     3.5,	    15.1,	   305.1,	     159
2640.7,	    7987,	   381.7,	   -16.1,	     3.5,	    15.1,	   305.3,	     140
2641.7,	    7989,	   381.6,	   -16.1,	     3.4,	    15.1,	   305.5,	     122
2642.7,	    7991,	   381.6,	   -16.1,	     3.4,	    15.2,	   305.7,	     118
2643.7,	    7993,	   381.4,	   -16.1,	     3.3,	    15.2,	   305.9,	     130
2644.7,	    7996,	   381.3,	   -16.2,	     3.2,	    15.3,	   306.0,	     148
2645.7,	    7998,	   381.2,	   -16.2,	     3.1,	    15.3,	   306.2,	     159
2646.7,	    8001,	   381.0,	   -16.2,	     3.1,	    15.3,	   306.4,	     163
2647.7,	    8004,	   380.9,	   -16.2,	     3.0,	    15.4,	   306.6,	     168
2648.7,	    8007,	   380.7,	   -16.2,	     3.0,	    15.4,	   306.8,	     169
2649.7,	    8009,	   380.6,	   -16.2,	     3.0,	    15.5,	   306.9,	     163
2650.7,	    8012,	   380.5,	   -16.2,	     2.9,	    15.5,	   307.1,	     160
2651.7,	    8015,	   380.3,	   -16.2,	     2.9,	    15.5,	   307.3,	     163
2652.7,	    8018,	   380.2,	   -16.2,	     2.9,	    15.6,	   307.4,	     165
2653.7,	    8020,	   380.1,	   -16.2,	     2.8,	    15.6,	   307.6,	     163
2654.7,	    8023,	   379.9,	   -16.2,	     2.8,	    15.6,	   307.7,	     164
2655.7,	    8026,	   379.8,	   -16.2,	     2.7,	    15.7,	   307.9,	     165
2656.7,	    8028,	   379.6,	   -16.2,	     2.8,	    15.7,	   308.0,	     157
2657.7,	    8031,	   379.5,	   -16.2,	     2.8,	    15.7,	   308.1,	     151
2658.7,	    8034,	   379.4,	   -16.3,	     2.9,	    15.8,	   308.2,	     162
2659.7,	    8037,	   379.2,	   -16.3,	     2.9,	    15.8,	   308.3,	     182
2660.7,	    8040,	   379.1,	   -16.3,	     2.9,	    15.8,	   308.5,	     189
2661.7,	    8043,	   378.9,	   -16.3,	     3.0,	    15.8,	   308.6,	     180
2662.7,	    8046,	   378.8,	   -16.3,	     3.0,	    15.9,	   308.6,	     166
2663.7,	    8048,	   378.6,	   -16.3,	     3.0,	    15.9,	   308.7,	     156
2664.7,	    8051,	   378.5,	   -16.3,	     3.1,	    15.9,	   308.8,	     148
2665.7,	    8053,	   378.4,	   -16.4,	     3.1,	    15.9,	   308.9,	     143
2666.7,	    8055,	   378.3,	   -16.4,	     3.2,	    15.9,	   309.0,	     140
2667.7,	    8058,	   378.2,	   -16.4,	     3.2,	    15.9,	   309.0,	     140
2668.7,	    8060,	   378.0,	   -16.4,	     3.2,	    15.9,	   309.1,	     147
2669.7,	    8063,	   377.9,	   -16.5,	     3.2,	    15.9,	   309.1,	     158
2670.7,	    8066,	   377.8,	   -16.5,	     3.2,	    16.0,	   309.2,	     168
2671.7,	    8069,	   377.6,	   -16.5,	     3.3,	    16.0,	   309.2,	     172
2672.7,	    8071,	   377.5,	   -16.5,	     3.4,	    16.0,	   309.2,	     169
2673.7,	    8074,	   377.4,	   -16.5,	     3.4,	    16.0,	   309.2,	     171
2674.7,	    8077,	   377.2,	   -16.5,	     3.4,	    16.0,	   309.2,	     178
2675.7,	    8080,	   377.0,	   -16.6,	     3.4,	    16.0,	   309.2,	     175
2676.7,	    8083,	   376.9,	   -16.6,	     3.4,	    16.0,	   309.2,	     161
2677.7,	    8085,	   376.8,	   -16.6,	     3.5,	    16.0,	   309.2,	     151
2678.7,	    8088,	   376.7,	   -16.6,	     3.6,	    16.0,	   309.2,	     156
2679.7,	    8091,	   376.5,	   -16.6,	     3.7,	    16.0,	   309.2,	     169
2680.7,	    8094,	   376.4,	   -16.6,	     3.8,	    16.0,	   309.1,	     179
2681.7,	    8097,	   376.2,	   -16.6,	     3.8,	    16.0,	   309.1,	     180
2682.7,	    8100,	   376.1,	   -16.6,	     3.8,	    16.0,	   309.0,	     175
2683.7,	    8103,	   375.9,	   -16.6,	     3.8,	    16.0,	   309.0,	     170
2684.7,	    8105,	   375.8,	   -16.7,	     3.8,	    16.0,	   308.9,	     167
2685.7,	    8108,	   375.6,	   -16.7,	     3.8,	    16.1,	   308.8,	     165
2686.7,	    8111,	   375.5,	   -16.7,	     3.8,	    16.1,	   308.8,	     168
2687.7,	    8114,	   375.4,	   -16.7,	     3.9,	    16.1,	   308.7,	     177
2688.7,	    8117,	   375.2,	   -16.7,	     3.9,	    16.1,	   308.6,	     185
2689.7,	    8120,	   375.0,	   -16.8,	     3.9,	    16.2,	   308.5,	     188
2690.7,	    8123,	   374.9,	   -16.8,	     4.0,	    16.2,	   308.5,	     183
2691.7,	    8126,	   374.7,	   -16.8,	     4.0,	    16.2,	   308.4,	     173
2692.7,	    8129,	   374.6,	   -16.8,	     4.1,	    16.2,	   308.3,	     170
2693.7,	    8132,	   374.5,	   -16.9,	     4.1,	    16.3,	   308.2,	     179
2694.7,	    8135,	   374.3,	   -16.9,	     4.1,	    16.3,	   308.1,	     184
2695.7,	    8138,	   374.1,	   -16.9,	     4.1,	    16.3,	   308.1,	     170
2696.7,	    8140,	   374.0,	   -16.9,	     4.0,	    16.4,	   308.0,	     144
2697.7,	    8142,	   373.9,	   -16.9,	     4.0,	    16.4,	   307.9,	     122
2698.7,	    8144,	   373.8,	   -16.9,	     3.9,	    16.5,	   307.8,	     115
2699.7,	    8146,	   373.7,	   -17.0,	     3.9,	    16.5,	   307.8,	     128
2700.7,	    8149,	   373.6,	   -17.0,	     3.9,	    16.5,	   307.7,	     152
2701.7,	    8152,	   373.5,	   -17.0,	     3.9,	    16.6,	   307.6,	     178
2702.7,	    8155,	   373.3,	   -17.0,	     3.9,	    16.6,	   307.6,	     199
2703.7,	    8159,	   373.1,	   -17.0,	     3.9,	    16.7,	   307.5,	     207
2704.7,	    8162,	   372.9,	   -17.1,	     3.9,	    16.7,	   307.5,	     199
2705.7,	    8165,	   372.8,	   -17.1,	     3.9,	    16.8,	   307.4,	     187
2706.7,	    8168,	   372.6,	   -17.1,	     4.0,	    16.8,	   307.4,	     177
2707.7,	    8171,	   372.5,	   -17.1,	     4.0,	    16.9,	   307.3,	     169
2708.7,	    8174,	   372.4,	   -17.2,	     4.0,	    16.9,	   307.3,	     165
2709.7,	    8176,	   372.2,	   -17.2,	     4.0,	    17.0,	   307.2,	     172
2710.7,	    8180,	   372.1,	   -17.2,	     4.0,	    17.0,	   307.2,	     185
2711.7,	    8183,	   371.9,	   -17.2,	     4.0,	    17.1,	   307.1,	     196
2712.7,	    8186,	   371.8,	   -17.2,	     4.0,	    17.1,	   307.1,	     199
2713.7,	    8189,	   371.6,	   -17.3,	     4.1,	    17.2,	   307.1,	     195
2714.7,	    8192,	   371.4,	   -17.3,	     4.1,	    17.2,	   307.0,	     183
2715.7,	    8195,	   371.3,	   -17.3,	     4.1,	    17.3,	   307.0,	     168
2716.7,	    8198,	   371.2,	   -17.3,	     4.1,	    17.3,	   307.0,	     167
2717.7,	    8201,	   371.0,	   -17.4,	     4.2,	    17.4,	   306.9,	     185
2718.7,	    8205,	   370.8,	   -17.4,	     4.2,	    17.4,	   306.9,	     210
2719.7,	    8208,	   370.6,	   -17.4,	     4.2,	    17.5,	   306.9,	     215
2720.7,	    8212,	   370.5,	   -17.4,	     4.2,	    17.5,	   306.8,	     193
2721.7,	    8214,	   370.4,	   -17.4,	     4.1,	    17.6,	   306.8,	     164
2722.7,	    8217,	   370.2,	   -17.5,	     4.1,	    17.6,	   306.7,	     149
2723.7,	    8219,	   370.1,	   -17.5,	     4.0,	    17.6,	   306.7,	     147
2724.7,	    8222,	   370.0,	   -17.5,	     3.9,	    17.7,	   306.6,	     151
2725.7,	    8224,	   369.9,	   -17.5,	     3.8,	    17.7,	   306.5,	     159
2726.7,	    8227,	   369.7,	   -17.5,	     3.8,	    17.7,	   306.5,	     174
2727.7,	    8231,	   369.6,	   -17.6,	     3.8,	    17.7,	   306.4,	     192
2728.7,	    8234,	   369.4,	   -17.6,	     3.9,	    17.8,	   306.3,	     201
2729.7,	    8237,	   369.2,	   -17.6,	     4.0,	    17.8,	   306.2,	     192
2730.7,	    8240,	   369.1,	   -17.6,	     4.1,	    17.8,	   306.1,	     171
2731.7,	    8243,	   369.0,	   -17.7,	     4.0,	    17.8,	   306.0,	     160
2732.7,	    8245,	   368.8,	   -17.7,	     3.9,	    17.8,	   305.8,	     170
2733.7,	    8249,	   368.7,	   -17.7,	     3.7,	    17.8,	   305.7,	     188
2734.7,	    8252,	   368.5,	   -17.7,	     3.4,	    17.8,	   305.5,	     198
2735.7,	    8255,	   368.3,	   -17.7,	     3.1,	    17.8,	   305.4,	     199
2736.7,	    8258,	   368.2,	   -17.7,	     2.9,	    17.8,	   305.2,	     197
