100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210403_04:00:00.78,99.9,99.9,999.9,001,-0.37,-5.48,0.20,5.50,3.81,-1.46,-6.21,0.54,6.41,13.24,-3.66,-5.48,0.54,6.61,33.69,-9.50,-4.93,-0.56,10.72,62.56,0.73,-8.04,-2.94,8.59,354.81,-6.58,-2.19,-1.67,7.13,71.57,-0.37,4.02,-1.47,4.30,174.81,5.12,-6.58,-2.35,8.66,322.13,-0.37,-2.38,-1.98,3.12,8.75,-0.00,-7.68,-1.62,7.84,0.00
20210403_04:00:01.31,99.9,99.9,999.9,001,-0.37,-5.48,0.20,5.50,3.81,-1.46,-6.21,0.54,6.41,13.24,-4.02,-5.48,0.49,6.82,36.25,-9.50,-4.93,-0.56,10.72,62.56,0.73,-8.04,-2.94,8.59,354.81,-6.58,-2.19,-1.67,7.13,71.57,-0.37,4.02,-1.47,4.30,174.81,5.12,-6.58,-2.35,8.66,322.13,-0.37,-2.38,-1.98,3.12,8.75,-0.00,-7.31,-1.57,7.48,0.00
20210403_04:00:01.84,99.9,99.9,999.9,001,-0.37,-5.85,0.15,5.86,3.58,-1.46,-6.58,0.49,6.76,12.53,-3.66,-5.48,0.54,6.61,33.69,-9.50,-5.30,-0.51,10.89,60.85,-2.38,-8.04,-2.52,8.76,16.46,-6.58,-2.19,-1.67,7.13,71.57,-0.37,4.02,-1.47,4.30,174.81,5.12,-6.58,-2.35,8.66,322.13,-0.55,-4.75,-1.64,5.06,6.58,-0.00,-7.31,-1.57,7.48,0.00
20210403_04:00:02.36,99.9,99.9,999.9,001,-0.37,-5.85,0.15,5.86,3.58,-1.46,-6.58,0.49,6.76,12.53,-4.02,-5.48,0.49,6.82,36.25,-9.50,-5.30,-0.51,10.89,60.85,-2.38,-8.04,-2.52,8.76,16.46,-7.31,-2.19,-1.57,7.79,73.30,-0.37,4.02,-1.47,4.30,174.81,5.12,-6.58,-2.35,8.66,322.13,-0.55,-4.75,-1.64,5.06,6.58,0.37,-7.31,-1.62,7.50,357.14
20210403_04:00:02.89,99.9,99.9,999.9,001,-0.73,-5.85,0.20,5.90,7.13,-1.83,-6.58,0.44,6.84,15.52,-3.66,-5.48,0.54,6.61,33.69,-9.50,-5.48,-0.54,10.99,60.02,-5.48,-8.04,-2.11,9.96,34.29,-7.31,-2.19,-1.57,7.79,73.30,-0.37,4.02,-1.47,4.30,174.81,5.12,-6.58,-2.35,8.66,322.13,-0.55,-4.75,-1.64,5.06,6.58,0.37,-7.31,-1.62,7.50,357.14
20210403_04:00:03.42,99.9,99.9,999.9,001,-0.73,-5.85,0.20,5.90,7.13,-1.83,-6.58,0.54,6.85,15.52,-3.84,-5.85,0.56,7.02,33.27,-9.87,-6.21,-0.59,11.68,57.80,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.37,4.02,-1.47,4.30,174.81,5.12,-6.58,-2.35,8.66,322.13,-0.55,-4.75,-1.64,5.06,6.58,0.37,-7.31,-1.62,7.50,357.14
20210403_04:00:03.94,99.9,99.9,999.9,001,-0.73,-5.85,0.20,5.90,7.13,-1.83,-6.58,0.54,6.85,15.52,-3.66,-5.85,0.59,6.92,32.01,-9.87,-6.58,-0.54,11.87,56.31,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.37,4.02,-1.47,4.30,174.81,-0.73,-6.58,-1.57,6.80,6.34,-0.55,-2.19,-1.98,3.01,14.04,0.37,-7.31,-1.62,7.50,357.14
20210403_04:00:04.47,99.9,99.9,999.9,001,-0.73,-5.85,0.20,5.90,7.13,-1.83,-6.58,0.54,6.85,15.52,-3.66,-6.21,0.54,7.23,30.47,-9.87,-6.58,-0.54,11.87,56.31,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.37,4.02,-1.47,4.30,174.81,-0.73,-6.58,-1.57,6.80,6.34,-0.55,-4.75,-1.64,5.06,6.58,0.37,-7.31,-1.62,7.50,357.14
20210403_04:00:05.00,99.9,99.9,999.9,001,-0.73,-5.12,0.29,5.18,8.13,-1.83,-6.58,0.54,6.85,15.52,-3.66,-6.21,0.54,7.23,30.47,-10.23,-6.21,-0.34,11.98,58.74,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.37,4.02,-1.47,4.30,174.81,-0.73,-6.58,-1.57,6.80,6.34,-0.55,-4.75,-1.64,5.06,6.58,0.73,-3.47,-1.15,3.73,348.11
20210403_04:00:05.53,99.9,99.9,999.9,001,-0.73,-4.75,0.24,4.81,8.75,-1.46,-6.58,0.59,6.77,12.53,-3.66,-6.21,0.54,7.23,30.47,-10.23,-6.58,-0.39,12.17,57.26,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.37,4.02,-1.47,4.30,174.81,-0.73,-6.94,-1.62,7.17,6.01,-0.73,-4.75,-1.62,5.07,8.75,-5.12,-3.47,-1.93,6.48,55.84
20210403_04:00:06.05,99.9,99.9,999.9,001,-1.10,-5.12,0.34,5.24,12.09,-1.83,-6.21,0.49,6.50,16.39,-3.66,-6.21,0.54,7.23,30.47,-10.60,-6.58,-0.34,12.48,58.17,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.37,4.02,-1.47,4.30,174.81,-0.73,-6.94,-1.62,7.17,6.01,-0.73,-4.75,-1.62,5.07,8.75,-5.12,-3.47,-1.93,6.48,55.84
20210403_04:00:06.58,99.9,99.9,999.9,001,-0.73,-4.75,0.44,4.83,8.75,-1.46,-6.21,0.54,6.41,13.24,-3.66,-6.21,0.54,7.23,30.47,-10.60,-6.58,-0.34,12.48,58.17,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.37,-1.46,-2.20,2.67,14.04,-0.73,-6.94,-1.62,7.17,6.01,-0.73,-4.75,-1.62,5.07,8.75,-2.74,6.21,-1.89,7.05,156.19
20210403_04:00:07.11,99.9,99.9,999.9,001,-0.73,-4.75,0.44,4.83,8.75,-1.83,-6.21,0.49,6.50,16.39,-3.66,-6.21,0.54,7.23,30.47,-10.60,-6.58,-0.24,12.48,58.17,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.37,-1.46,-2.20,2.67,14.04,-0.73,-6.94,-1.62,7.17,6.01,-0.37,-4.75,-1.67,5.05,4.40,-2.74,6.21,-1.89,7.05,156.19
20210403_04:00:07.63,99.9,99.9,999.9,001,-0.73,-4.75,0.44,4.83,8.75,-1.46,-6.21,0.54,6.41,13.24,-4.02,-6.21,0.59,7.42,32.91,-10.97,-6.58,-0.20,12.79,59.04,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.73,1.64,-1.84,2.57,156.04,-0.73,-6.94,-1.62,7.17,6.01,-0.37,-4.75,-1.67,5.05,4.40,-2.74,3.11,-1.47,4.40,138.58
20210403_04:00:08.16,99.9,99.9,999.9,001,-0.73,-4.75,0.44,4.83,8.75,-1.46,-6.21,0.54,6.41,13.24,-4.02,-6.21,0.59,7.42,32.91,-10.97,-6.21,-0.24,12.61,60.46,-5.48,-8.04,-2.11,9.96,34.29,-6.94,-2.19,-1.52,7.44,72.47,-0.73,1.64,-1.84,2.57,156.04,-0.73,-6.94,-1.62,7.17,6.01,-0.37,-4.75,-1.67,5.05,4.40,-2.74,3.11,-1.47,4.40,138.58
20210403_04:00:08.69,99.9,99.9,999.9,001,-0.73,-4.75,0.44,4.83,8.75,-1.46,-6.21,0.54,6.41,13.24,-4.39,-6.21,0.64,7.63,35.22,-11.33,-6.21,-0.20,12.92,61.26,-5.48,-8.04,-2.11,9.96,34.29,-6.58,-2.19,-1.57,7.11,71.57,-0.73,1.64,-1.84,2.57,156.04,-0.73,-6.94,-1.62,7.17,6.01,-0.37,-4.75,-1.67,5.05,4.40,-2.74,3.11,-1.47,4.40,138.58
20210403_04:00:09.21,99.9,99.9,999.9,001,-0.73,-4.75,0.44,4.83,8.75,-1.83,-6.21,0.59,6.50,16.39,-4.39,-6.21,0.64,7.63,35.22,-11.33,-6.21,-0.20,12.92,61.26,-5.48,-1.83,-1.27,5.92,71.57,-6.58,-2.19,-1.57,7.11,71.57,-1.10,1.64,-1.89,2.73,146.31,-0.73,-6.94,-1.62,7.17,6.01,-0.37,-4.75,-1.67,5.05,4.40,-2.74,3.11,-1.47,4.40,138.58
20210403_04:00:09.74,99.9,99.9,999.9,001,-0.73,-4.75,0.44,4.83,8.75,-1.83,-6.21,0.59,6.50,16.39,-4.39,-6.21,0.64,7.63,35.22,-11.33,-6.21,-0.20,12.92,61.26,-5.48,-1.83,-1.27,5.92,71.57,-6.58,-2.19,-1.57,7.11,71.57,-1.10,1.64,-1.89,2.73,146.31,-0.73,-6.94,-1.62,7.17,6.01,-0.37,1.10,-0.88,1.45,161.57,-2.74,3.11,-1.47,4.40,138.58
20210403_04:00:10.27,99.9,99.9,999.9,001,-1.46,-4.75,0.54,5.00,17.10,-1.83,-6.21,0.59,6.50,16.39,-4.39,-6.21,0.64,7.63,35.22,-11.33,-6.58,-0.24,13.11,59.86,-5.48,-1.83,-1.27,5.92,71.57,-6.58,-2.19,-1.57,7.11,71.57,-1.10,1.64,-1.89,2.73,146.31,-0.73,-6.94,-1.62,7.17,6.01,-0.37,1.10,-0.88,1.45,161.57,-2.74,3.11,-1.47,4.40,138.58
20210403_04:00:10.80,99.9,99.9,999.9,001,-0.73,-5.12,0.49,5.19,8.13,-1.83,-6.21,0.59,6.50,16.39,-4.39,-6.21,0.64,7.63,35.22,-10.97,-6.21,-0.24,12.61,60.46,-5.48,-1.83,-1.27,5.92,71.57,-6.58,-2.19,-1.57,7.11,71.57,-1.10,1.64,-1.89,2.73,146.31,10.60,-6.94,-3.13,13.05,303.23,-0.37,1.10,-0.88,1.45,161.57,-0.37,3.11,-1.15,3.33,173.29
20210403_04:00:11.32,99.9,99.9,999.9,001,-0.73,-5.12,0.39,5.18,8.13,-1.83,-6.58,0.64,6.86,15.52,-4.39,-6.58,0.59,7.93,33.69,-10.60,-6.21,-0.29,12.29,59.62,-5.48,-1.83,-1.27,5.92,71.57,-6.58,-2.19,-1.57,7.11,71.57,-1.10,1.64,-1.89,2.73,146.31,10.60,-6.94,-3.13,13.05,303.23,-0.37,1.10,-0.88,1.45,161.57,-0.37,3.11,-1.15,3.33,173.29
