100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210402_16:00:00.01,99.9,99.9,999.9,001,0.37,0.00,-0.05,0.37,90.00,-0.37,0.73,-0.05,0.82,333.43,-1.46,1.10,-0.05,1.83,306.87,-0.73,0.00,0.00,0.73,270.00,-0.37,-0.55,-0.07,0.66,213.69,-0.73,-0.73,0.00,1.03,225.00,-0.73,-0.37,-0.05,0.82,243.43,-0.73,-0.37,0.05,0.82,243.43,-0.73,-0.37,-0.05,0.82,243.43,-0.37,-0.18,-0.02,0.41,243.43
20210402_16:00:00.53,99.9,99.9,999.9,001,0.37,0.00,-0.05,0.37,90.00,0.00,0.73,0.00,0.73,0.00,-1.10,1.10,0.00,1.55,315.00,-0.73,0.00,0.00,0.73,270.00,-0.37,-0.55,-0.07,0.66,213.69,-0.37,-0.73,-0.05,0.82,206.57,-0.37,-0.37,0.00,0.52,225.00,-0.37,-0.37,0.00,0.52,225.00,-0.37,-0.73,-0.05,0.82,206.57,-0.37,-0.18,-0.02,0.41,243.43
20210402_16:00:01.06,99.9,99.9,999.9,001,0.00,0.00,0.00,0.00,0.00,-0.37,1.10,0.10,1.16,341.57,-1.10,1.46,-0.05,1.83,323.13,-0.73,0.00,0.00,0.73,270.00,-0.37,-0.37,-0.10,0.53,225.00,-0.37,-0.73,-0.05,0.82,206.57,-0.37,-0.37,0.00,0.52,225.00,0.00,-0.37,-0.05,0.37,180.00,-0.37,-0.73,-0.05,0.82,206.57,-0.37,-0.18,-0.02,0.41,243.43
20210402_16:00:01.59,99.9,99.9,999.9,001,0.00,0.00,0.00,0.00,0.00,-0.37,1.46,-0.05,1.51,345.96,-1.10,1.10,0.00,1.55,315.00,-0.73,0.00,0.00,0.73,270.00,-0.37,-0.37,-0.10,0.53,225.00,-0.37,-0.73,-0.05,0.82,206.57,-0.37,-0.37,0.00,0.52,225.00,0.00,-0.37,-0.05,0.37,180.00,-0.37,-0.73,-0.05,0.82,206.57,-0.37,-0.37,0.00,0.52,225.00
20210402_16:00:02.11,99.9,99.9,999.9,001,0.00,0.00,0.00,0.00,0.00,-0.73,1.10,0.05,1.32,326.31,-0.73,1.10,-0.05,1.32,326.31,-0.73,0.00,0.00,0.73,270.00,-0.37,-0.37,-0.10,0.53,225.00,0.00,-0.73,0.00,0.73,180.00,-0.37,-0.37,0.00,0.52,225.00,0.00,-0.37,-0.05,0.37,180.00,-0.37,-0.73,-0.05,0.82,206.57,-0.37,-0.37,0.00,0.52,225.00
20210402_16:00:02.64,99.9,99.9,999.9,001,0.00,0.00,0.00,0.00,0.00,-0.73,0.73,0.00,1.03,315.00,-0.73,1.10,-0.05,1.32,326.31,-0.73,0.00,0.00,0.73,270.00,-0.37,0.00,-0.15,0.39,270.00,0.00,-0.73,0.00,0.73,180.00,-0.37,-0.37,0.00,0.52,225.00,0.00,-0.37,-0.05,0.37,180.00,-0.37,-0.73,-0.05,0.82,206.57,-0.37,-0.37,0.00,0.52,225.00
20210402_16:00:03.17,99.9,99.9,999.9,001,-0.37,0.00,-0.05,0.37,270.00,-0.73,0.73,0.00,1.03,315.00,-0.73,1.10,-0.05,1.32,326.31,-0.73,0.00,0.00,0.73,270.00,-0.37,-0.37,-0.10,0.53,225.00,0.37,-0.73,-0.05,0.82,153.43,-0.37,-0.37,0.00,0.52,225.00,0.00,-0.37,-0.05,0.37,180.00,0.00,-0.73,0.00,0.73,180.00,-0.37,-0.37,0.00,0.52,225.00
20210402_16:00:03.69,99.9,99.9,999.9,001,-0.37,0.18,-0.02,0.41,296.57,0.00,2.19,-0.29,2.21,0.00,-0.73,1.10,-0.05,1.32,326.31,-0.73,0.00,0.00,0.73,270.00,-0.37,-0.37,-0.10,0.53,225.00,0.37,-0.73,-0.05,0.82,153.43,-0.37,-0.37,0.00,0.52,225.00,0.00,-0.37,-0.05,0.37,180.00,0.00,-0.73,0.00,0.73,180.00,-0.37,-0.37,0.00,0.52,225.00
20210402_16:00:04.22,99.9,99.9,999.9,001,-0.37,0.00,-0.05,0.37,270.00,-0.37,1.83,-0.29,1.89,348.69,-0.73,0.73,-0.10,1.04,315.00,-0.73,0.00,0.00,0.73,270.00,-0.37,-0.37,-0.10,0.53,225.00,0.00,-0.73,-0.10,0.74,180.00,0.00,-0.37,-0.05,0.37,180.00,0.00,-0.37,-0.05,0.37,180.00,0.00,-0.73,0.00,0.73,180.00,-0.37,-0.73,0.05,0.82,206.57
20210402_16:00:04.75,99.9,99.9,999.9,001,-0.37,0.00,-0.05,0.37,270.00,-0.37,1.83,-0.29,1.89,348.69,-0.73,1.10,-0.15,1.33,326.31,-0.73,-0.37,-0.05,0.82,243.43,-0.37,-0.37,-0.10,0.53,225.00,0.37,-0.73,-0.05,0.82,153.43,0.00,-0.37,-0.05,0.37,180.00,0.00,-0.37,-0.05,0.37,180.00,0.00,-0.73,0.00,0.73,180.00,0.00,-0.73,0.00,0.73,180.00
