100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210402_22:00:00.37,99.9,99.9,999.9,001,1.28,0.73,0.22,1.49,60.26,-0.37,2.19,-0.54,2.29,350.54,1.10,1.83,-0.29,2.15,30.96,2.19,1.10,-0.24,2.46,63.43,2.92,0.73,0.10,3.02,75.96,0.73,0.00,0.29,0.79,90.00,-0.37,0.00,0.34,0.50,270.00,6.03,-0.37,1.10,6.14,93.47,0.55,0.00,0.51,0.75,90.00,0.00,-0.73,0.59,0.94,180.00
20210402_22:00:00.89,99.9,99.9,999.9,001,1.28,1.83,0.07,2.23,34.99,0.00,2.19,-0.59,2.27,0.00,1.10,1.83,-0.29,2.15,30.96,2.19,1.10,-0.24,2.46,63.43,2.92,0.73,0.10,3.02,75.96,0.73,0.00,0.29,0.79,90.00,-0.37,0.91,0.22,1.01,338.20,6.21,-0.37,1.08,6.32,93.37,0.55,0.00,0.51,0.75,90.00,-0.73,-0.73,0.69,1.24,225.00
20210402_22:00:01.42,99.9,99.9,999.9,001,1.28,2.19,0.12,2.54,30.26,0.00,2.19,-0.59,2.27,0.00,1.10,1.83,-0.29,2.15,30.96,2.19,1.46,-0.29,2.65,56.31,2.19,0.73,0.00,2.31,71.57,0.73,1.10,0.15,1.33,33.69,0.00,0.37,0.24,0.44,0.00,6.40,0.00,1.10,6.49,90.00,0.73,0.00,0.49,0.88,90.00,-0.73,-0.37,0.64,1.04,243.43
20210402_22:00:01.95,99.9,99.9,999.9,001,1.10,2.19,0.15,2.46,26.57,0.37,2.19,-0.54,2.29,9.46,1.10,1.83,-0.29,2.15,30.96,2.19,1.46,-0.29,2.65,56.31,1.83,1.46,-0.15,2.35,51.34,1.46,1.10,0.05,1.83,53.13,0.00,0.37,0.24,0.44,0.00,6.40,0.00,1.10,6.49,90.00,0.73,0.00,0.49,0.88,90.00,-0.18,-0.37,0.56,0.70,206.57
20210402_22:00:02.47,99.9,99.9,999.9,001,1.10,2.19,0.15,2.46,26.57,0.00,2.19,-0.59,2.27,0.00,0.73,1.83,-0.34,2.00,21.80,2.56,1.46,-0.34,2.97,60.26,1.46,1.10,-0.15,1.83,53.13,1.46,1.10,0.05,1.83,53.13,-0.73,0.00,0.29,0.79,270.00,6.58,0.37,1.03,6.67,86.82,0.91,0.00,0.47,1.03,90.00,0.37,0.00,0.44,0.57,90.00
20210402_22:00:03.00,99.9,99.9,999.9,001,1.10,1.46,0.15,1.83,36.87,0.00,2.19,-0.59,2.27,0.00,1.10,1.83,-0.39,2.17,30.96,2.56,1.10,-0.29,2.80,66.80,1.46,0.73,-0.20,1.65,63.43,1.46,1.10,0.05,1.83,53.13,-0.73,-0.37,0.24,0.85,243.43,1.10,0.37,0.29,1.19,71.57,0.91,0.00,0.47,1.03,90.00,0.37,0.00,0.44,0.57,90.00
20210402_22:00:03.53,99.9,99.9,999.9,001,0.73,1.46,0.20,1.65,26.57,0.00,2.56,-0.64,2.64,0.00,1.10,1.83,-0.39,2.17,30.96,2.19,1.10,-0.24,2.46,63.43,1.46,1.10,-0.15,1.83,53.13,1.83,0.37,0.29,1.89,78.69,0.00,0.37,0.24,0.44,0.00,0.91,0.37,0.27,1.02,68.20,0.91,0.00,0.47,1.03,90.00,0.37,0.00,0.44,0.57,90.00
20210402_22:00:04.05,99.9,99.9,999.9,001,1.10,1.46,0.15,1.83,36.87,0.73,2.56,-0.64,2.74,15.95,1.10,1.83,-0.39,2.17,30.96,2.19,1.10,-0.24,2.46,63.43,1.46,0.73,-0.20,1.65,63.43,0.73,0.37,0.44,0.93,63.43,0.00,-0.73,0.10,0.74,180.00,0.91,-0.18,0.34,0.99,101.31,0.91,0.37,0.51,1.11,68.20,0.37,0.37,0.49,0.71,45.00
20210402_22:00:04.58,99.9,99.9,999.9,001,1.10,1.46,0.15,1.83,36.87,0.37,2.19,-0.54,2.29,9.46,1.10,1.83,-0.39,2.17,30.96,2.19,1.10,-0.24,2.46,63.43,1.46,1.83,-0.24,2.35,38.66,0.73,0.37,0.44,0.93,63.43,0.00,-0.37,0.15,0.39,180.00,0.91,0.00,0.42,1.00,90.00,1.10,0.37,0.49,1.26,71.57,0.37,0.00,0.44,0.57,90.00
20210402_22:00:05.11,99.9,99.9,999.9,001,1.10,1.10,0.10,1.55,45.00,0.37,2.19,-0.54,2.29,9.46,1.10,1.83,-0.39,2.17,30.96,2.19,0.37,-0.15,2.23,80.54,1.10,1.46,-0.24,1.84,36.87,0.73,0.00,0.39,0.83,90.00,0.00,-0.37,0.15,0.39,180.00,1.10,-0.37,0.39,1.22,108.43,1.10,0.37,0.49,1.26,71.57,0.37,-0.37,0.39,0.65,135.00
20210402_22:00:05.63,99.9,99.9,999.9,001,1.10,1.10,0.10,1.55,45.00,0.37,2.19,-0.54,2.29,9.46,0.73,1.83,-0.44,2.02,21.80,2.19,0.37,-0.15,2.23,80.54,1.10,1.10,-0.29,1.58,45.00,1.83,1.10,0.10,2.13,59.04,0.00,0.00,0.20,0.20,0.00,1.28,-0.37,0.42,1.39,105.95,1.10,0.37,0.49,1.26,71.57,0.37,-0.18,0.37,0.55,116.57
20210402_22:00:06.16,99.9,99.9,999.9,001,1.10,1.10,0.10,1.55,45.00,0.37,2.56,-0.59,2.65,8.13,0.73,1.83,-0.34,2.00,21.80,1.83,0.73,-0.05,1.97,68.20,1.10,1.83,-0.20,2.14,30.96,1.83,1.46,0.15,2.35,51.34,0.00,0.37,0.24,0.44,0.00,-2.01,0.00,0.91,2.21,270.00,1.10,0.37,0.49,1.26,71.57,0.55,-0.18,0.34,0.67,108.43
20210402_22:00:06.69,99.9,99.9,999.9,001,1.10,1.10,0.10,1.55,45.00,0.37,2.19,-0.54,2.29,9.46,0.73,1.83,-0.24,1.98,21.80,2.19,0.73,-0.10,2.31,71.57,1.10,1.46,-0.34,1.86,36.87,1.83,0.55,0.27,1.93,73.30,-0.37,-0.18,0.27,0.49,243.43,-2.01,0.37,0.95,2.26,280.30,0.37,0.37,0.59,0.78,45.00,0.55,0.00,0.32,0.63,90.00
20210402_22:00:07.22,99.9,99.9,999.9,001,1.10,1.10,0.10,1.55,45.00,0.37,2.56,-0.59,2.65,8.13,0.73,1.83,-0.24,1.98,21.80,2.19,0.73,-0.10,2.31,71.57,1.64,2.19,-0.17,2.75,36.87,1.83,0.55,0.27,1.93,73.30,-0.37,-0.37,0.29,0.59,225.00,-2.01,0.18,0.93,2.22,275.19,0.37,0.37,0.59,0.78,45.00,0.73,-0.37,0.24,0.85,116.57
20210402_22:00:07.74,99.9,99.9,999.9,001,1.46,1.10,0.05,1.83,53.13,0.73,2.19,-0.49,2.36,18.43,1.10,1.83,-0.20,2.14,30.96,2.56,0.73,-0.05,2.66,74.05,1.83,2.56,-0.10,3.15,35.54,1.83,0.55,0.27,1.93,73.30,0.00,-0.37,0.24,0.44,180.00,-5.30,0.18,1.37,5.48,271.97,0.37,0.37,0.59,0.78,45.00,0.73,-0.37,0.24,0.85,116.57
20210402_22:00:08.27,99.9,99.9,999.9,001,1.46,0.73,-0.00,1.63,63.43,0.37,2.19,-0.54,2.29,9.46,1.10,1.83,-0.20,2.14,30.96,2.56,0.73,-0.05,2.66,74.05,1.83,2.56,-0.10,3.15,35.54,1.83,0.91,0.32,2.07,63.43,1.10,-0.37,0.39,1.22,108.43,-5.12,0.18,1.40,5.31,272.05,0.37,0.37,0.59,0.78,45.00,0.73,-0.37,0.24,0.85,116.57
