100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210402_13:00:00.37,99.9,99.9,999.9,001,0.37,0.00,-0.15,0.39,90.00,0.00,0.00,-0.29,0.29,0.00,0.37,0.37,-0.29,0.59,45.00,0.00,0.37,-0.24,0.44,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.00,-0.10,0.10,0.00,-0.37,0.37,-0.10,0.53,315.00,0.00,0.37,-0.05,0.37,0.00,0.00,0.37,0.05,0.37,0.00
20210402_13:00:00.90,99.9,99.9,999.9,001,0.37,0.00,-0.15,0.39,90.00,0.00,0.00,-0.29,0.29,0.00,0.37,0.37,-0.29,0.59,45.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.15,0.39,0.00,-0.37,0.37,-0.10,0.53,315.00,0.00,0.37,-0.05,0.37,0.00,0.00,0.73,0.00,0.73,0.00
20210402_13:00:01.42,99.9,99.9,999.9,001,0.37,0.00,-0.15,0.39,90.00,-0.37,0.00,-0.34,0.50,270.00,0.37,0.37,-0.29,0.59,45.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.15,0.39,0.00,-0.37,0.37,-0.10,0.53,315.00,0.00,0.37,-0.05,0.37,0.00,0.00,0.73,0.00,0.73,0.00
20210402_13:00:01.95,99.9,99.9,999.9,001,0.37,0.00,-0.15,0.39,90.00,0.00,0.00,-0.39,0.39,0.00,0.37,0.00,-0.24,0.44,90.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.05,0.37,0.00,0.00,0.37,-0.05,0.37,0.00
20210402_13:00:02.48,99.9,99.9,999.9,001,0.73,0.00,-0.10,0.74,90.00,0.00,0.00,-0.39,0.39,0.00,0.73,-0.37,-0.24,0.85,116.57,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.05,0.37,0.00,0.37,0.37,-0.10,0.53,45.00
20210402_13:00:03.01,99.9,99.9,999.9,001,0.73,0.00,-0.10,0.74,90.00,0.00,0.00,-0.39,0.39,0.00,0.73,-0.37,-0.24,0.85,116.57,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.15,0.39,0.00,-0.37,0.00,-0.05,0.37,270.00,0.00,0.37,-0.15,0.39,0.00
20210402_13:00:03.53,99.9,99.9,999.9,001,0.37,0.00,-0.05,0.37,90.00,0.00,-0.37,-0.34,0.50,180.00,0.37,-0.37,-0.20,0.55,135.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.15,0.39,0.00,-0.37,0.37,-0.10,0.53,315.00,0.00,0.37,-0.15,0.39,0.00
20210402_13:00:04.06,99.9,99.9,999.9,001,0.37,0.37,0.00,0.52,45.00,-0.37,-0.37,-0.39,0.65,225.00,0.37,-0.37,-0.20,0.55,135.00,0.00,-0.37,-0.24,0.44,180.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.37,-0.15,0.39,0.00,0.00,0.00,-0.20,0.20,0.00
20210402_13:00:04.59,99.9,99.9,999.9,001,0.37,-0.37,0.00,0.52,135.00,-0.73,-0.37,-0.44,0.93,243.43,0.73,-0.37,-0.24,0.85,116.57,0.37,-0.37,-0.20,0.55,135.00,0.00,0.00,-0.20,0.20,0.00,0.00,0.00,-0.20,0.20,0.00,0.37,0.37,-0.10,0.53,45.00,0.37,0.37,-0.10,0.53,45.00,0.00,0.37,-0.15,0.39,0.00,0.37,0.37,-0.10,0.53,45.00
20210402_13:00:05.11,99.9,99.9,999.9,001,0.37,-0.37,0.00,0.52,135.00,-1.10,-0.37,-0.49,1.26,251.57,0.37,-0.37,-0.20,0.55,135.00,0.00,-0.37,-0.24,0.44,180.00,0.00,0.00,-0.20,0.20,0.00,0.37,0.00,-0.15,0.39,90.00,0.37,0.37,-0.10,0.53,45.00,0.37,0.37,-0.10,0.53,45.00,0.00,0.37,-0.15,0.39,0.00,0.37,0.37,-0.10,0.53,45.00
