Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/04 05:43:56.000000,2393,3,25.08,85.5,1008.1059369999999,1.5096774193548388,-79.0,23.18599,120.37665,72.31,235.34941911300018,3,9,0.11,0.0,0.017603857710113965
2021/04/04 05:43:57.000000,2393,4,25.07,85.6,1008.108437,1.5096774193548388,-76.0,23.18599,120.37665,72.19,235.34941911300018,3,9,0.26,0.0,0.017574643731513486
2021/04/04 05:43:58.000000,2393,5,25.04,85.7,1008.125781,1.513978494623656,-77.0,23.18599,120.37665,72.57,235.34941911300018,3,9,0.68,0.0,0.01766715466371691
2021/04/04 05:43:59.000000,2393,6,25.02,85.9,1008.099218,1.5075268817204301,-78.0,23.18599,120.37665,72.89,235.34941911300018,3,9,0.83,0.0,0.01774505860655363
2021/04/04 05:44:00.000000,2393,7,24.99,86.0,1008.130312,1.5075268817204301,-78.0,23.186,120.37665,73.16,235.3484538911908,3,9,1.3,0.0,0.017810863104690624
2021/04/04 05:44:01.000000,2393,8,24.95,86.1,1008.166718,1.5118279569892472,-77.0,23.18599,120.37666,74.0,235.34890934775572,3,9,0.64,0.0,0.018015326928831434
2021/04/04 05:44:02.000000,2393,9,24.93,86.3,1008.167656,1.5096774193548388,-76.0,23.18599,120.37666,74.72,235.34890934775572,3,10,0.8,0.0,0.018190611179119635
2021/04/04 05:44:03.000000,2393,10,24.91,86.4,1008.173906,1.4989247311827958,-77.0,23.18599,120.37667,75.38,235.34839958579374,3,9,2.4,0.0,0.01835132815693111
2021/04/04 05:44:04.000000,2393,11,24.89,86.5,1008.157265,1.4967741935483871,-77.0,23.18598,120.37667,76.12,235.34936481301213,3,9,1.89,0.0,0.01853140580141842
2021/04/04 05:44:05.000000,2393,12,24.86,86.6,1008.144687,1.5118279569892472,-77.0,23.18597,120.37668,77.08,235.34982028696226,3,9,0.88,0.0,0.018765081365167312
2021/04/04 05:44:06.000000,2393,13,24.84,86.8,1008.1841400000001,1.5075268817204301,-77.0,23.18597,120.37668,77.6,235.34982028696226,3,9,0.1,0.0,0.018891675054905643
2021/04/04 05:44:07.000000,2393,14,24.82,86.9,1008.153281,1.4989247311827958,-78.0,23.18597,120.37668,77.91,235.34982028696226,3,9,1.97,0.0,0.018967144369854277
2021/04/04 05:44:08.000000,2393,15,24.8,87.0,1008.167968,1.4989247311827958,-78.0,23.18597,120.37669,78.25,235.3493105356685,3,9,1.77,0.0,0.019049958427697102
