Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/02 12:43:31.000000,2280,2,35.02,47.9,1004.76164,1.2258064516129032,-83.0,23.18599,120.37668,91.07,235.3478898271156,4,9,0.24,0.0,0.022171120308960582
2021/04/02 12:43:32.000000,2280,3,35.02,47.9,1004.7415619999999,1.221505376344086,-83.0,23.18598,120.3767,94.28,235.34783555297884,4,9,0.51,0.0,0.02295260456013893
2021/04/02 12:43:33.000000,2280,4,35.02,47.9,1004.766406,1.2258064516129032,-83.0,23.18598,120.37671,95.19,235.34732580619868,4,9,0.22,0.0,0.023174195567153652
2021/04/02 12:43:34.000000,2280,5,35.0,47.8,1004.788281,1.2258064516129032,-83.0,23.18597,120.37671,96.98,235.34829104293007,4,9,0.34,0.0,0.023609877760537634
2021/04/02 12:43:35.000000,2280,6,35.02,47.8,1004.737343,1.232258064516129,-83.0,23.18597,120.37671,96.18,235.34829104293007,4,9,0.07,0.0,0.023415116984123102
2021/04/02 12:43:36.000000,2280,7,35.01,47.8,1004.73414,1.2387096774193551,-84.0,23.18597,120.37671,95.29,235.34829104293007,4,9,0.17,0.0,0.023198445619726293
2021/04/02 12:43:37.000000,2280,8,35.01,47.7,1004.7402340000001,1.2236559139784946,-83.0,23.18597,120.37671,94.24,235.34829104293007,4,9,0.17,0.0,0.02294282209907962
2021/04/02 12:43:38.000000,2280,9,35.0,47.4,1004.744843,1.2236559139784946,-83.0,23.18598,120.37671,93.33,235.34732580619868,4,9,0.29,0.0,0.022721374901214036
2021/04/02 12:43:39.000000,2280,10,34.99,47.3,1004.7263280000001,1.2236559139784946,-83.0,23.18598,120.37671,93.19,235.34732580619868,4,9,0.72,0.0,0.02268729162516753
2021/04/02 12:43:40.000000,2280,11,34.97,47.2,1004.744843,1.227956989247312,-84.0,23.18598,120.3767,92.94,235.34783555297884,4,10,0.22,0.0,0.022626379624947072
2021/04/02 12:43:41.000000,2280,12,34.96,47.2,1004.716562,1.2387096774193551,-84.0,23.18598,120.3767,92.21,235.34783555297884,4,9,0.36,0.0,0.02244866007008212
2021/04/02 12:43:42.000000,2280,13,34.97,47.3,1004.74125,1.221505376344086,-83.0,23.18598,120.3767,91.34,235.34783555297884,4,9,0.31,0.0,0.022236857312350422
2021/04/02 12:43:43.000000,2280,14,34.93,47.4,1004.751406,1.221505376344086,-84.0,23.18598,120.37669,90.92,235.34834530304028,4,9,0.19,0.0,0.022134559762755655
2021/04/02 12:43:44.000000,2280,15,34.92,47.4,1004.7342960000001,1.221505376344086,-83.0,23.18599,120.37669,91.02,235.34738007171873,4,9,0.19,0.0,0.022158995735069218
2021/04/02 12:43:45.000000,2280,16,34.92,47.4,1004.7519530000001,1.227956989247312,-83.0,23.18599,120.37669,91.14,235.34738007171873,4,9,0.28,0.0,0.02218820996515636
2021/04/02 12:43:46.000000,2280,17,34.91,47.5,1004.72289,1.227956989247312,-83.0,23.18599,120.37669,90.54,235.34738007171873,4,9,0.65,0.0,0.022042138814605584
2021/04/02 12:43:47.000000,2280,18,34.9,47.5,1004.716093,1.2193548387096773,-83.0,23.18599,120.37669,90.41,235.34738007171873,4,9,0.05,0.0,0.022010490065281746
2021/04/02 12:43:48.000000,2280,19,34.89,47.5,1004.724531,1.2193548387096773,-83.0,23.18599,120.37669,90.34,235.34738007171873,4,9,0.39,0.0,0.02199344843102489
2021/04/02 12:43:49.000000,2280,20,34.88,47.5,1004.747031,1.2193548387096773,-83.0,23.18599,120.37669,90.32,235.34738007171873,4,9,0.68,0.0,0.02198857939266507
