Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/03 06:43:48.000000,2326,4,26.94,79.2,1007.49875,1.5290322580645164,-88.0,23.18598,120.37671,74.88,235.34732580619868,5,9,0.22,0.0,0.018229685892849103
2021/04/03 06:43:49.000000,2326,5,26.88,79.5,1007.501406,1.5376344086021507,-90.0,23.18598,120.37671,74.84,235.34732580619868,5,9,0.4,0.0,0.01821994781343481
2021/04/03 06:43:50.000000,2326,6,26.84,79.7,1007.4769530000001,1.5376344086021507,-88.0,23.18598,120.37671,73.91,235.34732580619868,5,10,0.1,0.0,0.017993537466756845
2021/04/03 06:43:51.000000,2326,7,26.76,79.9,1007.4623429999999,1.5268817204301077,-87.0,23.18598,120.37669,77.55,235.34834530304028,6,9,0.03,0.0,0.018879620907060236
2021/04/03 06:43:52.000000,2326,8,26.72,80.2,1007.484843,1.5268817204301077,-81.0,23.18598,120.37669,75.93,235.34834530304028,6,10,0.2,0.0,0.018485230401264947
2021/04/03 06:43:53.000000,2326,9,26.67,80.4,1007.4739840000001,1.535483870967742,-83.0,23.18599,120.37669,76.45,235.34738007171873,6,9,0.37,0.0,0.018611901217559276
2021/04/03 06:43:54.000000,2326,10,26.61,80.8,1007.451875,1.5376344086021507,-83.0,23.18599,120.37669,75.81,235.34738007171873,6,9,0.16,0.0,0.01845609198339596
2021/04/03 06:43:55.000000,2326,11,26.57,81.0,1007.491875,1.5268817204301077,-90.0,23.18599,120.37669,74.65,235.34738007171873,6,10,0.15,0.0,0.018173687745780792
2021/04/03 06:43:56.000000,2326,12,26.5,81.2,1007.497734,1.5268817204301077,-84.0,23.18599,120.37668,73.67,235.3478898271156,6,10,0.54,0.0,0.01793506600787827
2021/04/03 06:43:57.000000,2326,13,26.48,81.5,1007.531406,1.535483870967742,-89.0,23.18599,120.37669,73.55,235.34738007171873,6,9,0.6,0.0,0.01790589062308843
2021/04/03 06:43:58.000000,2326,14,26.45,81.7,1007.521328,1.5268817204301077,-84.0,23.18599,120.37668,73.93,235.3478898271156,6,9,0.06,0.0,0.017998363372556198
2021/04/03 06:43:59.000000,2326,15,26.42,81.8,1007.517031,1.524731182795699,-84.0,23.18599,120.37668,74.35,235.3478898271156,6,9,0.23,0.0,0.018100612961558432
2021/04/03 06:44:00.000000,2326,16,26.37,81.9,1007.512343,1.5333333333333337,-84.0,23.18599,120.37668,74.56,235.3478898271156,6,10,0.49,0.0,0.01815173775601636
2021/04/03 06:44:01.000000,2326,17,26.35,82.0,1007.4942960000001,1.535483870967742,-83.0,23.186,120.37668,74.46,235.34692459915138,6,9,0.56,0.0,0.018127466961643187
2021/04/03 06:44:02.000000,2326,18,26.32,82.1,1007.520703,1.535483870967742,-83.0,23.18599,120.37668,74.28,235.3478898271156,6,9,0.12,0.0,0.018083571363399387
2021/04/03 06:44:03.000000,2326,19,26.3,82.2,1007.512656,1.5376344086021507,-83.0,23.18599,120.37668,74.17,235.3478898271156,6,9,0.05,0.0,0.018056791709142983
2021/04/03 06:44:04.000000,2326,20,26.25,82.3,1007.518593,1.535483870967742,-83.0,23.18599,120.37668,74.2,235.3478898271156,6,9,0.27,0.0,0.018064095251213694
2021/04/03 06:44:05.000000,2326,21,26.22,82.5,1007.539531,1.535483870967742,-84.0,23.18599,120.37668,74.51,235.3478898271156,6,9,0.03,0.0,0.018139565185909947
2021/04/03 06:44:06.000000,2326,22,26.19,82.6,1007.5425,1.535483870967742,-83.0,23.18599,120.37667,74.64,235.34839958579374,6,9,0.18,0.0,0.01817117450979642
2021/04/03 06:44:07.000000,2326,23,26.16,82.7,1007.523437,1.535483870967742,-83.0,23.18599,120.37667,74.54,235.34839958579374,6,9,0.25,0.0,0.018146829422318152
2021/04/03 06:44:08.000000,2326,24,26.13,82.8,1007.525,1.524731182795699,-83.0,23.18599,120.37667,74.57,235.34839958579374,6,9,0.28,0.0,0.01815413294856232
2021/04/03 06:44:09.000000,2326,25,26.1,83.0,1007.5284369999999,1.5225806451612907,-82.0,23.18599,120.37667,74.63,235.34839958579374,6,9,0.32,0.0,0.018168740001048886
2021/04/03 06:44:10.000000,2326,26,26.06,83.1,1007.5015619999999,1.535483870967742,-84.0,23.18599,120.37667,75.18,235.34839958579374,6,9,0.61,0.0,0.018302637982065478
2021/04/03 06:44:11.000000,2326,27,26.02,83.3,1007.54039,1.535483870967742,-83.0,23.18599,120.37667,75.75,235.34839958579374,6,9,0.17,0.0,0.018441404980362605
2021/04/03 06:44:12.000000,2326,28,25.99,83.5,1007.5298429999999,1.5225806451612907,-83.0,23.18599,120.37667,75.59,235.34839958579374,6,9,0.1,0.0,0.0184024528405115
2021/04/03 06:44:13.000000,2326,29,25.97,83.6,1007.5235150000001,1.524731182795699,-84.0,23.18598,120.37667,75.79,235.34936481301213,6,9,0.66,0.0,0.018451067342527803
2021/04/03 06:44:14.000000,2326,30,25.94,83.8,1007.549218,1.5225806451612907,-83.0,23.18598,120.37667,75.84,235.34936481301213,6,9,0.18,0.0,0.018463239836303783
2021/04/03 06:44:15.000000,2326,31,25.91,83.9,1007.5375,1.524731182795699,-83.0,23.18598,120.37667,76.12,235.34936481301213,6,9,0.13,0.0,0.01853140580141842
2021/04/03 06:44:16.000000,2326,32,25.89,84.1,1007.531875,1.535483870967742,-84.0,23.18598,120.37667,76.09,235.34936481301213,6,9,0.12,0.0,0.018524102305158642
2021/04/03 06:44:17.000000,2326,33,25.87,84.1,1007.512968,1.5225806451612907,-84.0,23.18598,120.37667,75.89,235.34936481301213,6,9,0.61,0.0,0.018475412330078093
2021/04/03 06:44:18.000000,2326,34,25.83,84.2,1007.5194530000001,1.5225806451612907,-83.0,23.18598,120.37667,76.1,235.34936481301213,6,9,0.66,0.0,0.018526536803911964
2021/04/03 06:44:19.000000,2326,35,25.8,84.4,1007.523593,1.5333333333333337,-83.0,23.18598,120.37667,76.32,235.34936481301213,6,9,0.27,0.0,0.018580095776468197
2021/04/03 06:44:20.000000,2326,36,25.79,84.4,1007.53539,1.5333333333333337,-84.0,23.18598,120.37667,76.22,235.34936481301213,6,9,0.79,0.0,0.018555750788946657
2021/04/03 06:44:21.000000,2326,37,25.78,84.5,1007.561406,1.5225806451612907,-84.0,23.18598,120.37667,76.12,235.34936481301213,6,9,0.41,0.0,0.01853140580141842
2021/04/03 06:44:22.000000,2326,38,25.75,84.6,1007.5101559999999,1.5225806451612907,-83.0,23.18598,120.37666,76.16,235.34987457292246,6,9,0.29,0.0,0.018541103636939647
2021/04/03 06:44:23.000000,2326,39,25.73,84.7,1007.5354679999999,1.531182795698925,-83.0,23.18598,120.37666,76.25,235.34987457292246,6,9,0.13,0.0,0.018563014078255582
2021/04/03 06:44:24.000000,2326,40,25.68,84.8,1007.5121869999999,1.5225806451612907,-83.0,23.18598,120.37666,76.62,235.34987457292246,6,9,0.13,0.0,0.01865309033694176
2021/04/03 06:44:25.000000,2326,41,25.67,84.9,1007.4896090000001,1.5225806451612907,-83.0,23.18598,120.37666,76.78,235.34987457292246,6,9,0.27,0.0,0.018692042232561303
2021/04/03 06:44:26.000000,2326,42,25.64,85.1,1007.511406,1.5333333333333337,-83.0,23.18598,120.37666,77.05,235.34987457292246,6,9,0.9,0.0,0.01875777355638008
2021/04/03 06:44:27.000000,2326,43,25.59,85.2,1007.5148429999999,1.520430107526882,-84.0,23.18598,120.37667,77.02,235.34936481301213,6,9,0.85,0.0,0.018750510688930626
2021/04/03 06:44:28.000000,2326,44,25.58,85.3,1007.513906,1.531182795698925,-84.0,23.18598,120.37667,77.39,235.34936481301213,6,10,0.78,0.0,0.01884058714252694
2021/04/03 06:44:29.000000,2326,45,25.55,85.5,1007.528359,1.531182795698925,-84.0,23.18597,120.37667,78.15,235.3503300415372,6,9,0.19,0.0,0.019025531018308256
2021/04/03 06:44:30.000000,2326,46,25.52,85.7,1007.5304679999999,1.520430107526882,-83.0,23.18597,120.37667,78.4,235.3503300415372,6,9,0.14,0.0,0.019086393237159993
2021/04/03 06:44:31.000000,2326,47,25.5,85.9,1007.5098429999999,1.520430107526882,-87.0,23.18597,120.37667,78.45,235.3503300415372,6,9,0.27,0.0,0.01909856568092518
