Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/03 07:46:30.000000,2288,2,27.18,81.3,1007.515781,1.567741935483871,-98.0,23.18597,120.37672,77.49,235.34778130148408,3,9,0.44,0.0,0.01886505906057052
2021/04/03 07:46:31.000000,2288,3,27.17,81.3,1007.5225,1.567741935483871,-89.0,23.18597,120.37671,77.85,235.34829104293007,3,9,1.18,0.0,0.018952660555295795
2021/04/03 07:46:32.000000,2288,4,27.16,81.4,1007.524218,1.567741935483871,-84.0,23.18596,120.37671,78.06,235.34925628096653,3,9,0.87,0.0,0.019003707321875698
2021/04/03 07:46:33.000000,2288,5,27.16,81.4,1007.5278900000001,1.567741935483871,-89.0,23.18596,120.3767,78.74,235.34976602364358,3,9,0.91,0.0,0.019169211793809256
2021/04/03 07:46:34.000000,2288,6,27.16,81.4,1007.525937,1.5655913978494627,-87.0,23.18596,120.37669,79.59,235.35027576960184,3,10,0.45,0.0,0.019376101866442473
2021/04/03 07:46:35.000000,2288,7,27.16,81.5,1007.53125,1.567741935483871,-86.0,23.18596,120.37669,79.55,235.35027576960184,3,9,0.35,0.0,0.01936636390921655
2021/04/03 07:46:36.000000,2288,8,27.14,81.5,1007.552656,1.567741935483871,-84.0,23.18596,120.37669,79.21,235.35027576960184,3,9,0.26,0.0,0.019283591272751106
2021/04/03 07:46:37.000000,2288,9,27.14,81.6,1007.5640619999999,1.567741935483871,-96.0,23.18596,120.37668,79.71,235.35078551884402,3,9,0.63,0.0,0.019405273707898005
2021/04/03 07:46:38.000000,2288,10,27.14,81.6,1007.53625,1.5655913978494627,-94.0,23.18596,120.37668,80.33,235.35078551884402,3,9,1.29,0.0,0.01955621171778482
2021/04/03 07:46:39.000000,2288,11,27.13,81.7,1007.533046,1.5655913978494627,-83.0,23.18596,120.37667,80.96,235.35129527136738,3,9,0.24,0.0,0.019709541522007403
2021/04/03 07:46:40.000000,2288,12,27.14,81.7,1007.52664,1.5655913978494627,-83.0,23.18596,120.37666,81.83,235.35180502717458,3,9,0.32,0.0,0.019921298024813808
2021/04/03 07:46:41.000000,2288,13,27.13,81.9,1007.535,1.5655913978494627,-89.0,23.18596,120.37666,82.02,235.35180502717458,3,9,0.11,0.0,0.019967553020763973
2021/04/03 07:46:42.000000,2288,14,27.12,82.0,1007.523437,1.5655913978494627,-84.0,23.18595,120.37665,82.59,235.35328001329836,3,10,1.27,0.0,0.020106191999856766
2021/04/03 07:46:43.000000,2288,15,27.11,81.9,1007.542968,1.563440860215054,-87.0,23.18595,120.37665,82.85,235.35328001329836,3,9,0.62,0.0,0.020169487913269606
2021/04/03 07:46:44.000000,2288,16,27.09,81.7,1007.5494530000001,1.5698924731182797,-91.0,23.18595,120.37664,83.15,235.35378977361765,3,9,0.25,0.0,0.020242477815530985
2021/04/03 07:46:45.000000,2288,17,27.09,81.7,1007.5427340000001,1.5698924731182797,-90.0,23.18595,120.37663,84.26,235.35429953721933,3,9,0.44,0.0,0.02051265766124574
2021/04/03 07:46:46.000000,2288,18,27.08,81.7,1007.526562,1.5655913978494627,-84.0,23.18595,120.37663,84.72,235.35429953721933,3,9,0.17,0.0,0.020624642253119416
2021/04/03 07:46:47.000000,2288,19,27.08,81.7,1007.554687,1.5655913978494627,-84.0,23.18595,120.37662,84.99,235.35480930410353,3,9,0.31,0.0,0.020690327525260694
2021/04/03 07:46:48.000000,2288,20,27.08,81.8,1007.569531,1.5763440860215057,-87.0,23.18595,120.37662,85.34,235.35480930410353,3,10,0.26,0.0,0.02077553300826331
2021/04/03 07:46:49.000000,2288,21,27.08,81.8,1007.554531,1.574193548387097,-86.0,23.18594,120.37661,85.73,235.35628429440487,3,10,1.1,0.0,0.020870345464274936
2021/04/03 07:46:50.000000,2288,22,27.05,81.7,1007.522968,1.5655913978494627,-87.0,23.18594,120.37661,86.12,235.35628429440487,3,9,1.06,0.0,0.020965288121526454
2021/04/03 07:46:51.000000,2288,23,27.05,81.6,1007.501093,1.567741935483871,-89.0,23.18594,120.3766,86.73,235.3567940658035,3,9,0.65,0.0,0.021113742443508384
2021/04/03 07:46:52.000000,2288,24,27.04,81.6,1007.575,1.567741935483871,-88.0,23.18594,120.3766,87.38,235.3567940658035,3,10,1.3,0.0,0.021271979862300575
2021/04/03 07:46:53.000000,2288,25,27.05,81.6,1007.550625,1.567741935483871,-87.0,23.18594,120.3766,87.6,235.3567940658035,3,10,0.72,0.0,0.02132553714243378
2021/04/03 07:46:54.000000,2288,26,27.04,81.7,1007.524218,1.567741935483871,-89.0,23.18594,120.3766,87.47,235.3567940658035,3,9,0.05,0.0,0.0212938896587232
2021/04/03 07:46:55.000000,2288,27,27.02,81.7,1007.535781,1.5763440860215057,-89.0,23.18594,120.3766,87.54,235.3567940658035,3,9,1.52,0.0,0.021310930611492057
