100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210402_18:00:00.97,99.9,99.9,999.9,001,0.37,1.10,-0.29,1.19,198.43,1.46,-1.64,0.17,2.21,318.37,0.73,-2.56,0.24,2.67,344.05,0.37,-1.83,0.10,1.87,348.69,-0.37,-8.04,-1.22,8.14,2.60,0.55,-1.46,-0.47,1.63,339.44,-0.73,-1.10,-0.64,1.46,33.69,-0.37,-6.03,-1.20,6.16,3.47,-0.00,-6.40,-1.30,6.53,0.00,-0.37,-0.37,-0.59,0.78,45.00
20210402_18:00:01.50,99.9,99.9,999.9,001,0.37,1.10,-0.29,1.19,198.43,1.46,-1.64,0.17,2.21,318.37,0.37,-2.56,0.20,2.59,351.87,0.37,-1.46,0.05,1.51,345.96,-0.18,-7.13,-1.37,7.26,1.47,0.73,-1.46,-0.59,1.74,333.43,-0.73,-1.10,-0.64,1.46,33.69,1.28,-5.85,-1.05,6.08,347.66,-0.00,-6.21,-1.32,6.35,0.00,-0.37,-0.37,-0.59,0.78,45.00
20210402_18:00:02.03,99.9,99.9,999.9,001,0.37,1.10,-0.29,1.19,198.43,1.10,-1.64,0.12,1.98,326.31,0.73,-2.92,0.20,3.02,345.96,0.37,-1.46,0.05,1.51,345.96,-0.37,-7.13,-1.35,7.26,2.94,-2.56,5.85,-2.01,6.69,156.37,-0.73,-1.10,-0.64,1.46,33.69,1.46,-5.85,-1.08,6.12,345.96,-0.00,-6.21,-1.32,6.35,0.00,-0.37,-0.00,-0.64,0.73,90.00
20210402_18:00:02.55,99.9,99.9,999.9,001,0.37,1.10,-0.29,1.19,198.43,1.10,-1.10,0.20,1.56,315.00,0.73,-2.92,0.20,3.02,345.96,0.37,-1.46,0.05,1.51,345.96,-0.37,-7.13,-1.35,7.26,2.94,-2.56,5.85,-2.01,6.69,156.37,-0.55,-1.10,-0.61,1.37,26.57,1.64,-5.85,-1.10,6.17,344.29,-0.00,-6.21,-1.32,6.35,0.00,-0.37,-0.00,-0.64,0.73,90.00
20210402_18:00:03.08,99.9,99.9,999.9,001,0.37,1.10,-0.29,1.19,198.43,1.10,-1.10,0.20,1.56,315.00,1.10,-2.56,0.29,2.80,336.80,0.73,-1.46,-0.00,1.63,333.43,0.18,-7.13,-1.27,7.24,358.53,-2.56,2.38,-1.54,3.82,132.88,-0.37,-1.10,-0.59,1.30,18.43,1.28,-5.85,-1.15,6.10,347.66,-0.00,-6.21,-1.32,6.35,0.00,-0.37,-0.00,-0.64,0.73,90.00
20210402_18:00:03.61,99.9,99.9,999.9,001,0.37,1.10,-0.29,1.19,198.43,1.10,-2.19,0.05,2.45,333.43,0.73,-1.83,0.15,1.97,338.20,1.46,-1.46,-0.10,2.07,315.00,0.55,-7.13,-1.32,7.27,355.60,-2.56,2.38,-1.54,3.82,132.88,-0.37,-0.00,-0.73,0.82,90.00,1.28,-5.85,-1.15,6.10,347.66,-0.00,-6.21,-1.32,6.35,0.00,-0.37,-0.00,-0.64,0.73,90.00
20210402_18:00:04.13,99.9,99.9,999.9,001,0.37,1.10,-0.29,1.19,198.43,1.10,-1.46,0.15,1.83,323.13,1.10,-2.19,0.15,2.46,333.43,0.73,-1.83,0.05,1.97,338.20,0.55,-1.10,-0.37,1.28,333.43,-2.56,2.38,-1.54,3.82,132.88,-0.37,-1.10,-0.59,1.30,18.43,1.28,-5.48,-1.20,5.76,346.87,-0.00,-3.47,-0.95,3.60,0.00,5.67,-0.00,-1.40,5.83,270.00
20210402_18:00:04.66,99.9,99.9,999.9,001,0.37,1.28,-0.32,1.37,195.95,1.10,-0.73,0.05,1.32,303.69,1.10,-1.83,0.20,2.14,329.04,-0.00,-1.83,-0.05,1.83,0.00,0.73,-1.10,-0.44,1.39,326.31,0.73,2.38,-1.10,2.72,197.10,-0.37,-1.10,-0.59,1.30,18.43,0.91,-5.85,-1.20,6.04,351.12,-0.00,-0.73,-0.59,0.94,0.00,5.67,-0.91,-1.47,5.92,279.16
20210402_18:00:05.19,99.9,99.9,999.9,001,0.37,1.28,-0.32,1.37,195.95,1.10,-1.46,-0.05,1.83,323.13,1.10,-2.19,0.15,2.46,333.43,-0.00,-2.19,-0.10,2.20,0.00,0.73,-1.10,-0.44,1.39,326.31,5.12,-1.10,-1.22,5.37,282.09,0.37,-1.10,-0.49,1.26,341.57,0.91,-6.21,-1.15,6.39,351.63,-0.00,-0.73,-0.59,0.94,0.00,5.85,-0.73,-1.47,6.07,277.13
20210402_18:00:05.71,99.9,99.9,999.9,001,0.37,1.46,-0.34,1.55,194.04,1.46,-1.10,0.05,1.83,306.87,0.73,-2.56,0.24,2.67,344.05,0.55,-2.19,-0.02,2.26,345.96,1.10,-1.46,-0.34,1.86,323.13,5.12,-1.10,-1.22,5.37,282.09,0.37,-1.10,-0.49,1.26,341.57,0.91,-6.21,-1.15,6.39,351.63,-0.00,-0.73,-0.59,0.94,0.00,5.85,-0.73,-1.47,6.07,277.13
20210402_18:00:06.24,99.9,99.9,999.9,001,0.37,1.46,-0.34,1.55,194.04,1.46,-1.10,0.05,1.83,306.87,0.73,-2.19,0.20,2.32,341.57,0.55,-2.19,-0.02,2.26,345.96,1.64,-1.46,-0.42,2.24,311.63,5.12,-1.10,-1.22,5.37,282.09,0.37,-1.10,-0.49,1.26,341.57,0.91,-6.21,-1.15,6.39,351.63,-0.00,-0.91,-0.61,1.10,0.00,5.85,-0.73,-1.47,6.07,277.13
