100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210403_06:00:00.55,99.9,99.9,999.9,001,-1.10,-3.66,-0.24,3.82,16.70,-2.19,-6.58,0.49,6.95,18.43,-2.92,-4.02,0.34,4.98,36.03,-2.92,-6.58,0.29,7.21,23.96,-1.64,-4.02,-0.42,4.36,22.25,-5.85,-6.58,-2.55,9.16,41.63,-0.73,1.10,-0.73,1.51,146.31,-5.85,-0.37,-1.32,6.01,86.42,-6.94,0.37,-1.37,7.09,93.01,-1.10,-0.18,-0.61,1.27,80.54
20210403_06:00:01.08,99.9,99.9,999.9,001,-1.10,-3.66,-0.24,3.82,16.70,-2.19,-6.58,0.49,6.95,18.43,-2.92,-4.02,0.34,4.98,36.03,-3.29,-6.58,0.34,7.36,26.57,-2.92,-4.39,-0.29,5.28,33.69,-5.85,-6.58,-2.55,9.16,41.63,-0.55,0.18,-0.64,0.86,108.43,-5.85,-7.31,-2.25,9.63,38.66,-0.37,0.37,-0.49,0.71,135.00,-1.10,-0.18,-0.61,1.27,80.54
20210403_06:00:01.60,99.9,99.9,999.9,001,-1.10,-3.29,-0.29,3.48,18.43,-2.19,-6.58,0.49,6.95,18.43,-2.92,-4.02,0.34,4.98,36.03,-3.29,-6.58,0.34,7.36,26.57,-2.92,-4.02,-0.24,4.98,36.03,-5.85,-6.58,-2.55,9.16,41.63,-0.55,0.18,-0.64,0.86,108.43,-5.85,-7.31,-2.25,9.63,38.66,-0.55,0.37,-0.51,0.84,123.69,-1.10,-7.13,-1.54,7.37,8.75
20210403_06:00:02.13,99.9,99.9,999.9,001,-0.00,-3.29,-0.15,3.29,0.00,-2.19,-6.21,0.44,6.60,19.44,-2.92,-4.02,0.34,4.98,36.03,-2.92,-6.58,0.39,7.21,23.96,-2.56,-3.66,-0.15,4.46,34.99,-5.85,-6.58,-2.55,9.16,41.63,-0.37,0.18,-0.66,0.78,116.57,-5.85,-7.31,-2.25,9.63,38.66,-0.55,-1.83,-0.81,2.07,16.70,-1.10,-6.58,-1.62,6.86,9.46
20210403_06:00:02.66,99.9,99.9,999.9,001,-0.37,-3.29,-0.10,3.31,6.34,-2.19,-6.21,0.44,6.60,19.44,-3.29,-4.02,0.39,5.21,39.29,-2.92,-6.58,0.39,7.21,23.96,-2.56,-4.02,-0.20,4.77,32.47,-2.74,-6.58,-2.13,7.44,22.62,-0.37,0.18,-0.66,0.78,116.57,0.73,-7.31,-1.37,7.47,354.29,-0.55,-1.83,-0.81,2.07,16.70,-1.10,-6.58,-1.62,6.86,9.46
20210403_06:00:03.18,99.9,99.9,999.9,001,-0.37,-3.29,-0.10,3.31,6.34,-2.19,-6.21,0.44,6.60,19.44,-3.29,-4.02,0.39,5.21,39.29,-2.92,-6.58,0.39,7.21,23.96,-1.46,-4.02,-0.05,4.28,19.98,-3.29,-6.58,-2.06,7.64,26.57,-0.37,0.18,-0.66,0.78,116.57,0.73,-7.31,-1.37,7.47,354.29,-0.55,-1.83,-0.81,2.07,16.70,-0.73,-6.58,-1.67,6.83,6.34
20210403_06:00:03.71,99.9,99.9,999.9,001,-1.83,-2.92,-0.34,3.47,32.01,-2.19,-5.85,0.29,6.25,20.56,-3.29,-4.39,0.34,5.49,36.87,-3.29,-6.58,0.44,7.37,26.57,-1.46,-4.20,-0.17,4.45,19.18,-0.18,-6.58,-1.64,6.78,1.59,-0.37,0.18,-0.66,0.78,116.57,-0.55,-7.31,-1.25,7.44,4.29,-0.55,-1.83,-0.81,2.07,16.70,-0.73,-6.58,-1.67,6.83,6.34
20210403_06:00:04.24,99.9,99.9,999.9,001,-1.83,-3.29,-0.29,3.77,29.05,-2.19,-5.48,0.34,5.92,21.80,-2.56,-4.39,0.44,5.10,30.26,-3.29,-6.58,0.44,7.37,26.57,-1.46,-4.57,-0.12,4.80,17.74,0.18,-6.58,-1.59,6.77,358.41,-0.91,0.18,-0.59,1.10,101.31,-0.18,-8.04,-1.20,8.13,1.30,-0.37,-1.83,-0.78,2.02,11.31,-0.73,-6.58,-1.67,6.83,6.34
20210403_06:00:04.76,99.9,99.9,999.9,001,-1.10,-2.56,-0.20,2.79,23.20,-2.19,-5.48,0.34,5.92,21.80,-2.56,-4.39,0.44,5.10,30.26,-3.29,-6.21,0.49,7.05,27.90,-0.37,-4.57,0.02,4.58,4.57,0.18,-6.58,-1.59,6.77,358.41,1.46,0.18,-0.42,1.53,262.87,-0.18,-7.86,-1.22,7.96,1.33,-0.37,-1.83,-0.78,2.02,11.31,-0.73,-6.76,-1.64,7.00,6.17
20210403_06:00:05.29,99.9,99.9,999.9,001,-1.10,-2.56,-0.20,2.79,23.20,-2.19,-5.48,0.34,5.92,21.80,-2.56,-4.39,0.44,5.10,30.26,-3.29,-6.21,0.49,7.05,27.90,-0.73,-3.29,0.15,3.37,12.53,0.18,-6.58,-1.59,6.77,358.41,-3.11,-0.73,-0.91,3.32,76.76,-0.18,-7.86,-1.22,7.96,1.33,-0.37,-1.46,-0.73,1.68,14.04,-0.73,-6.76,-1.64,7.00,6.17
20210403_06:00:05.82,99.9,99.9,999.9,001,-0.73,-2.56,-0.24,2.67,15.95,-1.83,-5.48,0.39,5.79,18.43,-2.56,-4.39,0.54,5.11,30.26,-3.29,-6.21,0.49,7.05,27.90,-0.00,-3.66,0.10,3.66,0.00,0.18,-1.10,-2.33,2.58,350.54,-3.11,-0.73,-0.91,3.32,76.76,0.18,-7.86,-1.27,7.96,358.67,-0.37,-1.46,-0.73,1.68,14.04,-0.73,-6.76,-1.64,7.00,6.17
20210403_06:00:06.35,99.9,99.9,999.9,001,-0.73,-2.56,-0.24,2.67,15.95,-1.83,-5.48,0.39,5.79,18.43,-2.56,-4.75,0.59,5.43,28.30,-3.29,-5.85,0.44,6.72,29.36,0.73,-4.75,0.15,4.81,351.25,0.18,-1.10,-2.33,2.58,350.54,-3.11,-0.73,-0.91,3.32,76.76,0.18,-7.86,-1.27,7.96,358.67,-0.55,1.46,-1.15,1.94,159.44,-0.73,-6.76,-1.64,7.00,6.17
20210403_06:00:06.87,99.9,99.9,999.9,001,-0.37,-2.19,-0.15,2.23,9.46,-1.83,-5.85,0.44,6.14,17.35,-1.83,-5.12,0.54,5.46,19.65,-3.29,-5.85,0.44,6.72,29.36,0.73,-5.12,0.10,5.17,351.87,0.18,-1.10,-2.33,2.58,350.54,-3.11,-0.73,-0.91,3.32,76.76,0.18,-7.86,-1.27,7.96,358.67,-0.18,1.46,-1.15,1.87,172.87,-0.73,-6.76,-1.64,7.00,6.17
20210403_06:00:07.40,99.9,99.9,999.9,001,-0.00,-2.19,-0.20,2.20,0.00,-1.83,-5.85,0.44,6.14,17.35,-1.83,-4.75,0.59,5.12,21.04,-3.29,-5.12,0.44,6.10,32.74,1.10,-5.12,0.15,5.24,347.91,-0.37,-1.10,-2.25,2.53,18.43,-3.47,-0.73,-0.86,3.65,78.11,0.18,-7.86,-1.27,7.96,358.67,-0.18,1.83,-1.10,2.14,174.29,-0.73,-6.76,-1.64,7.00,6.17
20210403_06:00:07.93,99.9,99.9,999.9,001,-0.37,-2.56,-0.20,2.59,8.13,-1.46,-5.85,0.39,6.04,14.04,-1.83,-5.12,0.64,5.47,19.65,-3.29,-5.12,0.44,6.10,32.74,1.10,-4.39,0.05,4.52,345.96,1.10,-1.10,-2.35,2.82,315.00,-3.47,-0.73,-0.86,3.65,78.11,-0.00,-7.86,-1.30,7.97,0.00,-0.18,1.83,-1.10,2.14,174.29,-0.73,-7.31,-1.57,7.51,5.71
20210403_06:00:08.45,99.9,99.9,999.9,001,-0.37,-2.56,-0.20,2.59,8.13,-1.46,-5.85,0.39,6.04,14.04,-1.83,-5.12,0.64,5.47,19.65,-3.29,-5.12,0.44,6.10,32.74,0.73,-4.75,0.05,4.81,351.25,2.19,-1.10,-2.50,3.50,296.57,-3.47,-0.73,-0.86,3.65,78.11,-0.00,-7.86,-1.30,7.97,0.00,0.18,1.83,-1.15,2.17,185.71,-0.73,-7.31,-1.57,7.51,5.71
20210403_06:00:08.98,99.9,99.9,999.9,001,-0.00,-2.56,-0.24,2.57,0.00,-1.46,-5.85,0.39,6.04,14.04,-1.83,-5.12,0.64,5.47,19.65,-3.29,-5.12,0.44,6.10,32.74,0.73,-4.75,0.05,4.81,351.25,2.19,-0.00,-2.35,3.21,270.00,-3.47,0.37,-1.00,3.63,96.01,0.37,-7.86,-1.35,7.98,357.34,0.18,-1.10,-0.76,1.35,350.54,-0.73,-7.31,-1.57,7.51,5.71
20210403_06:00:09.51,99.9,99.9,999.9,001,-0.00,-2.92,-0.29,2.94,0.00,-1.46,-5.85,0.39,6.04,14.04,-1.83,-5.48,0.69,5.82,18.43,-3.29,-5.12,0.44,6.10,32.74,0.73,-4.75,0.05,4.81,351.25,2.19,-0.00,-2.35,3.21,270.00,-3.11,-0.00,-1.10,3.30,90.00,0.73,-7.68,-1.42,7.84,354.56,0.18,2.19,-1.20,2.51,184.76,-0.73,-7.31,-1.57,7.51,5.71
20210403_06:00:10.03,99.9,99.9,999.9,001,-0.00,-3.29,-0.24,3.30,0.00,-1.46,-5.85,0.39,6.04,14.04,-2.19,-5.48,0.64,5.94,21.80,-3.29,-5.12,0.44,6.10,32.74,-0.00,-4.75,-0.05,4.75,0.00,2.19,-0.00,-2.35,3.21,270.00,-8.04,-0.00,-1.67,8.21,90.00,0.73,-7.68,-1.42,7.84,354.56,0.18,2.19,-1.20,2.51,184.76,-0.73,-7.68,-1.52,7.86,5.44
20210403_06:00:10.56,99.9,99.9,999.9,001,-0.00,-3.66,-0.20,3.66,0.00,-1.46,-5.85,0.39,6.04,14.04,-1.83,-5.85,0.73,6.17,17.35,-3.29,-4.75,0.49,5.80,34.70,0.73,-4.75,-0.15,4.81,351.25,1.46,-3.29,-2.01,4.12,336.04,-4.39,-0.00,-2.15,4.89,90.00,0.73,-7.68,-1.42,7.84,354.56,0.18,2.19,-1.20,2.51,184.76,-1.83,-7.68,-1.37,8.01,13.39
20210403_06:00:11.09,99.9,99.9,999.9,001,-0.00,-4.02,-0.15,4.02,0.00,-1.46,-5.85,0.39,6.04,14.04,-1.83,-5.12,0.73,5.48,19.65,-3.29,-5.48,0.59,6.42,30.96,0.73,-4.39,-0.20,4.45,350.54,1.46,-6.58,-1.57,6.92,347.47,-8.04,-0.00,-1.67,8.21,90.00,0.73,-7.68,-1.42,7.84,354.56,0.18,-1.10,-0.76,1.35,350.54,-1.10,-7.68,-1.27,7.86,8.13
20210403_06:00:11.62,99.9,99.9,999.9,001,-0.00,-3.66,-0.10,3.66,0.00,-1.46,-5.85,0.39,6.04,14.04,-2.19,-5.48,0.73,5.95,21.80,-3.29,-5.48,0.59,6.42,30.96,0.73,-4.75,-0.24,4.81,351.25,1.46,-6.58,-1.57,6.92,347.47,-8.04,-0.00,-1.67,8.21,90.00,0.73,-7.68,-1.42,7.84,354.56,0.18,-1.10,-0.76,1.35,350.54,-1.10,-7.68,-1.27,7.86,8.13
20210403_06:00:12.14,99.9,99.9,999.9,001,-0.00,-4.02,-0.05,4.02,0.00,-1.46,-5.85,0.39,6.04,14.04,-2.19,-5.48,0.73,5.95,21.80,-3.29,-5.48,0.59,6.42,30.96,-0.00,-4.75,-0.15,4.75,0.00,1.46,-6.58,-1.57,6.92,347.47,-8.04,-0.00,-1.67,8.21,90.00,0.73,-7.68,-1.42,7.84,354.56,0.37,-1.10,-0.78,1.40,341.57,-1.10,-7.68,-1.27,7.86,8.13
