100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210402_17:00:00.97,99.9,99.9,999.9,001,3.29,1.10,-0.59,3.52,251.57,4.75,-0.55,-0.02,4.78,276.58,1.46,-1.46,-0.29,2.09,315.00,0.37,-0.73,-0.64,1.04,333.43,1.10,-0.37,-0.59,1.30,288.43,-1.10,-1.10,-0.88,1.78,45.00,-11.70,-0.00,-2.15,11.89,90.00,-6.94,0.37,-1.37,7.09,93.01,-0.73,-0.00,-0.98,1.22,90.00,-6.21,-0.37,-1.67,6.44,86.63
20210402_17:00:01.49,99.9,99.9,999.9,001,3.29,1.10,-0.59,3.52,251.57,5.12,-0.00,-0.00,5.12,270.00,1.46,-1.46,-0.29,2.09,315.00,0.37,-1.10,-0.59,1.30,341.57,1.10,-0.37,-0.59,1.30,288.43,-1.10,-1.10,-0.88,1.78,45.00,-6.94,-0.00,-1.22,7.05,90.00,-6.94,0.37,-1.37,7.09,93.01,-0.73,-0.00,-0.98,1.22,90.00,-6.21,-0.37,-1.67,6.44,86.63
20210402_17:00:02.02,99.9,99.9,999.9,001,3.29,1.10,-0.59,3.52,251.57,4.75,-0.55,-0.02,4.78,276.58,1.10,-2.19,-0.15,2.46,333.43,0.37,-2.56,-0.29,2.60,351.87,1.10,-0.37,-0.59,1.30,288.43,-1.83,-1.10,-0.78,2.27,59.04,-6.94,-0.00,-1.22,7.05,90.00,-6.94,-0.37,-1.47,7.11,86.99,-0.73,-0.00,-0.98,1.22,90.00,-6.21,-0.37,-1.67,6.44,86.63
20210402_17:00:02.55,99.9,99.9,999.9,001,3.29,1.10,-0.59,3.52,251.57,4.75,-0.55,-0.02,4.78,276.58,1.10,-2.19,-0.15,2.46,333.43,0.37,-2.92,-0.34,2.97,352.87,1.10,-0.37,-0.59,1.30,288.43,-1.83,-1.10,-0.78,2.27,59.04,-6.94,-0.00,-1.22,7.05,90.00,-6.94,-0.37,-1.47,7.11,86.99,-0.73,-0.00,-0.98,1.22,90.00,-6.58,-0.37,-1.62,6.78,86.82
20210402_17:00:03.08,99.9,99.9,999.9,001,3.29,1.10,-0.59,3.52,251.57,4.75,-4.39,0.34,6.48,312.71,4.02,-2.56,0.29,4.77,302.47,-0.37,-2.92,-0.24,2.96,7.13,1.10,-0.73,-0.64,1.46,303.69,-1.83,-1.10,-0.78,2.27,59.04,-6.94,-0.00,-1.22,7.05,90.00,-6.94,-0.73,-1.52,7.15,83.99,-1.46,-0.00,-0.88,1.71,90.00,-6.58,-0.37,-1.62,6.78,86.82
20210402_17:00:03.60,99.9,99.9,999.9,001,0.37,1.10,-0.98,1.52,198.43,4.75,-4.39,0.34,6.48,312.71,3.66,-2.56,0.34,4.47,304.99,-0.37,-2.92,-0.24,2.96,7.13,1.10,-0.73,-0.64,1.46,303.69,-1.83,-1.46,-0.83,2.48,51.34,-6.94,-0.00,-1.22,7.05,90.00,-6.94,-0.73,-1.52,7.15,83.99,-1.46,-0.00,-0.88,1.71,90.00,-6.58,-0.37,-1.62,6.78,86.82
20210402_17:00:04.13,99.9,99.9,999.9,001,0.37,1.10,-0.98,1.52,198.43,4.02,-2.74,0.22,4.87,304.29,2.38,-3.66,0.32,4.37,326.98,-0.37,-1.46,-0.54,1.60,14.04,1.10,-0.73,-0.64,1.46,303.69,-1.83,-1.46,-0.83,2.48,51.34,-6.94,-0.00,-1.22,7.05,90.00,-6.94,-0.73,-1.52,7.15,83.99,-1.46,-0.00,-0.88,1.71,90.00,-6.58,-0.37,-1.62,6.78,86.82
20210402_17:00:04.66,99.9,99.9,999.9,001,0.37,1.10,-0.98,1.52,198.43,4.02,-2.74,0.22,4.87,304.29,2.38,-4.02,0.27,4.68,329.42,-0.37,-2.01,-0.61,2.13,10.30,1.10,-0.73,-0.64,1.46,303.69,-1.83,-1.46,-0.83,2.48,51.34,-6.94,-0.00,-1.22,7.05,90.00,-6.94,-0.73,-1.52,7.15,83.99,-1.46,-0.00,-0.88,1.71,90.00,-6.76,-0.37,-1.59,6.96,86.91
20210402_17:00:05.18,99.9,99.9,999.9,001,0.37,1.10,-0.98,1.52,198.43,4.02,-2.92,0.20,4.98,306.03,2.01,-4.57,0.39,5.01,336.25,-0.37,-3.66,-0.39,3.69,5.71,1.10,-0.73,-0.64,1.46,303.69,-1.83,-1.46,-0.83,2.48,51.34,-6.94,-0.00,-1.22,7.05,90.00,-6.94,-0.73,-1.52,7.15,83.99,-1.46,-0.00,-0.88,1.71,90.00,-6.76,-0.37,-1.59,6.96,86.91
20210402_17:00:05.71,99.9,99.9,999.9,001,0.37,1.10,-0.98,1.52,198.43,4.02,-2.92,0.20,4.98,306.03,1.64,-5.48,0.47,5.74,343.30,-0.37,-3.66,-0.39,3.69,5.71,1.10,-0.73,-0.64,1.46,303.69,-1.83,-1.46,-0.83,2.48,51.34,-6.94,-0.00,-1.22,7.05,90.00,-6.94,-0.73,-1.52,7.15,83.99,-1.46,-0.00,-0.88,1.71,90.00,-6.76,-0.37,-1.59,6.96,86.91
