100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210403_01:00:00.69,99.9,99.9,999.9,001,-1.83,-0.73,-0.15,1.97,68.20,-2.19,-1.46,0.10,2.64,56.31,-1.10,0.73,0.15,1.33,123.69,0.37,1.46,-0.05,1.51,194.04,-0.00,0.73,-0.44,0.85,180.00,-0.00,-5.85,0.10,5.85,0.00,3.29,-0.37,-1.08,3.48,276.34,6.76,6.21,-2.13,9.43,227.42,-4.20,2.38,-1.57,5.08,119.48,5.12,0.18,-1.64,5.38,267.95
20210403_01:00:01.21,99.9,99.9,999.9,001,-2.56,-0.73,-0.05,2.66,74.05,-2.19,-1.28,0.17,2.54,59.74,-1.46,0.91,0.17,1.73,122.01,-0.37,1.46,0.05,1.51,165.96,-0.00,1.10,-0.39,1.16,180.00,-0.00,-5.85,0.10,5.85,0.00,3.29,-0.37,-1.08,3.48,276.34,6.76,6.21,-2.13,9.43,227.42,-4.20,2.38,-1.57,5.08,119.48,5.12,0.18,-1.64,5.38,267.95
20210403_01:00:01.74,99.9,99.9,999.9,001,-1.83,-0.55,-0.12,1.91,73.30,-2.19,-1.28,0.17,2.54,59.74,-1.46,0.91,0.17,1.73,122.01,-0.37,1.46,0.05,1.51,165.96,0.73,1.10,-0.64,1.46,213.69,-0.73,-5.85,0.20,5.90,7.13,3.29,-0.37,-1.08,3.48,276.34,6.76,6.21,-2.13,9.43,227.42,-1.10,2.38,-1.15,2.86,155.22,5.12,0.18,-1.64,5.38,267.95
20210403_01:00:02.27,99.9,99.9,999.9,001,-1.83,-0.55,0.07,1.91,73.30,-2.92,-1.28,0.27,3.20,66.37,-2.56,1.10,0.29,2.80,113.20,-0.37,1.46,0.05,1.51,165.96,0.73,1.10,-0.64,1.46,213.69,-0.73,-5.85,0.20,5.90,7.13,5.85,-0.00,-1.37,6.01,270.00,6.76,6.21,-2.13,9.43,227.42,-1.10,5.48,-1.57,5.81,168.69,5.12,0.18,-1.64,5.38,267.95
20210403_01:00:02.79,99.9,99.9,999.9,001,-1.83,-0.55,0.07,1.91,73.30,-2.19,-1.28,0.17,2.54,59.74,-2.56,1.46,0.34,2.97,119.74,0.37,1.46,-0.15,1.51,194.04,0.73,1.83,-0.54,2.04,201.80,-0.73,-5.85,0.20,5.90,7.13,5.85,0.37,-1.32,6.01,266.42,3.84,6.21,-1.74,7.51,211.70,-1.10,5.48,-1.57,5.81,168.69,5.12,0.18,-1.64,5.38,267.95
20210403_01:00:03.32,99.9,99.9,999.9,001,-2.56,-0.55,-0.02,2.62,77.91,-2.92,-1.28,0.27,3.20,66.37,-1.83,1.83,0.20,2.59,135.00,-1.10,1.46,-0.05,1.83,143.13,0.73,1.83,-0.54,2.04,201.80,-0.73,-5.85,0.20,5.90,7.13,5.85,0.37,-1.32,6.01,266.42,2.74,6.21,-1.89,7.05,203.81,-1.10,5.85,-1.52,6.14,169.38,5.85,0.37,-1.52,6.05,266.42
20210403_01:00:03.85,99.9,99.9,999.9,001,-2.56,1.10,-0.20,2.79,113.20,-2.56,-1.28,0.12,2.86,63.43,-1.46,1.10,0.15,1.83,126.87,-0.00,1.64,-0.17,1.65,180.00,0.73,1.83,-0.54,2.04,201.80,-1.46,-5.85,0.29,6.04,14.04,5.85,0.37,-1.32,6.01,266.42,-0.37,6.21,-1.47,6.40,176.63,-3.84,5.85,-1.89,7.24,146.73,5.85,0.37,-1.52,6.05,266.42
20210403_01:00:04.38,99.9,99.9,999.9,001,-3.29,1.10,-0.29,3.48,108.43,-2.56,-0.91,0.17,2.72,70.35,-1.46,1.83,0.24,2.35,141.34,-1.10,1.83,0.00,2.13,149.04,1.28,1.10,-0.56,1.78,229.40,-1.46,-5.85,0.29,6.04,14.04,5.85,0.37,-1.32,6.01,266.42,2.56,6.21,-1.86,6.97,202.38,-3.84,6.21,-1.84,7.53,148.30,5.85,0.37,-1.52,6.05,266.42
20210403_01:00:04.90,99.9,99.9,999.9,001,-3.29,1.10,-0.29,3.48,108.43,-2.56,-0.91,0.17,2.72,70.35,-1.10,1.83,0.29,2.15,149.04,-1.10,1.83,0.00,2.13,149.04,1.28,1.10,-0.56,1.78,229.40,-1.46,-5.85,0.29,6.04,14.04,5.85,0.37,-1.32,6.01,266.42,2.56,6.21,-1.86,6.97,202.38,-0.37,6.21,-1.37,6.37,176.63,6.21,0.37,-1.47,6.40,266.63
20210403_01:00:05.43,99.9,99.9,999.9,001,-3.29,1.10,-0.29,3.48,108.43,-2.19,-0.55,0.37,2.29,75.96,-1.10,1.83,0.29,2.15,149.04,-0.37,1.83,0.10,1.87,168.69,1.28,1.10,-0.56,1.78,229.40,-1.46,-5.85,0.29,6.04,14.04,5.85,0.37,-1.32,6.01,266.42,2.74,6.21,-1.84,7.04,203.81,-0.37,6.21,-1.37,6.37,176.63,1.83,0.37,-0.88,2.06,258.69
20210403_01:00:05.96,99.9,99.9,999.9,001,-3.29,1.10,-0.29,3.48,108.43,-2.56,-0.55,0.32,2.64,77.91,-0.73,2.19,0.20,2.32,161.57,-0.18,1.83,0.07,1.84,174.29,1.28,1.10,-0.56,1.78,229.40,-1.46,-5.85,0.29,6.04,14.04,5.48,0.55,-1.35,5.67,264.29,2.92,5.48,-1.91,6.50,208.07,-0.00,6.21,-1.32,6.35,180.00,1.83,0.37,-0.88,2.06,258.69
20210403_01:00:06.48,99.9,99.9,999.9,001,-3.11,1.10,-0.32,3.31,109.44,-2.19,1.10,0.15,2.46,116.57,-1.46,2.19,-0.00,2.64,146.31,-0.18,1.83,0.07,1.84,174.29,1.28,1.28,-0.54,1.89,225.00,-0.37,-5.85,0.44,5.88,3.58,5.85,0.55,-1.30,6.02,264.64,2.92,5.48,-1.91,6.50,208.07,-0.00,6.21,-1.32,6.35,180.00,1.83,0.37,-0.88,2.06,258.69
20210403_01:00:07.01,99.9,99.9,999.9,001,-3.66,0.73,-0.10,3.73,101.31,-2.92,0.73,0.10,3.02,104.04,-0.37,2.19,0.15,2.23,170.54,-0.18,1.83,0.07,1.84,174.29,1.28,1.28,-0.54,1.89,225.00,0.73,-5.85,0.29,5.90,352.87,6.21,0.55,-1.25,6.36,264.96,2.92,5.48,-1.91,6.50,208.07,0.37,6.21,-1.27,6.35,183.37,1.83,0.37,-0.88,2.06,258.69
20210403_01:00:07.54,99.9,99.9,999.9,001,-3.84,0.73,-0.07,3.91,100.78,-2.92,0.73,0.10,3.02,104.04,-0.37,1.83,0.20,1.87,168.69,0.73,1.83,-0.05,1.97,201.80,1.83,1.83,-0.39,2.61,225.00,0.73,-5.85,0.29,5.90,352.87,6.21,0.73,-1.22,6.38,263.29,3.66,6.03,-1.74,7.26,211.22,0.37,6.21,-1.27,6.35,183.37,1.83,0.37,-0.88,2.06,258.69
20210403_01:00:08.06,99.9,99.9,999.9,001,-3.66,0.73,-0.10,3.73,101.31,-2.92,0.37,0.05,2.95,97.13,-0.37,1.10,0.29,1.19,161.57,-3.29,2.19,0.54,3.99,123.69,1.83,1.83,-0.39,2.61,225.00,0.37,-5.12,0.34,5.14,355.91,6.21,0.37,-1.27,6.35,266.63,6.58,6.21,-2.11,9.29,226.64,0.37,6.21,-1.27,6.35,183.37,1.83,0.37,-0.88,2.06,258.69
20210403_01:00:08.59,99.9,99.9,999.9,001,-3.84,0.37,-0.12,3.86,95.44,-2.19,-0.00,-0.00,2.19,90.00,-0.73,-0.37,0.34,0.89,63.43,-2.74,1.83,0.56,3.34,123.69,0.37,1.83,-0.59,1.95,191.31,0.37,-5.30,0.32,5.32,356.05,6.94,0.55,-1.15,7.06,265.49,6.58,6.21,-2.11,9.29,226.64,0.37,6.21,-1.27,6.35,183.37,2.19,0.37,-0.83,2.37,260.54
20210403_01:00:09.12,99.9,99.9,999.9,001,-3.84,-0.00,0.02,3.84,90.00,-2.19,-0.73,0.10,2.31,71.57,-1.83,1.46,0.15,2.35,128.66,-2.74,1.83,0.56,3.34,123.69,0.37,1.83,-0.59,1.95,191.31,0.37,-5.12,0.34,5.14,355.91,6.94,0.73,-1.13,7.07,263.99,6.58,6.21,-2.11,9.29,226.64,0.37,6.21,-1.27,6.35,183.37,2.19,0.37,-0.83,2.37,260.54
20210403_01:00:09.65,99.9,99.9,999.9,001,-4.02,-0.00,0.05,4.02,90.00,-2.19,-0.73,0.10,2.31,71.57,-1.83,1.10,0.10,2.13,120.96,-0.73,1.83,0.44,2.02,158.20,0.37,2.19,-0.54,2.29,189.46,0.37,-5.12,0.34,5.14,355.91,6.94,0.73,-1.13,7.07,263.99,-0.00,6.21,-1.22,6.33,180.00,0.37,6.21,-1.27,6.35,183.37,2.19,0.37,-0.83,2.37,260.54
20210403_01:00:10.17,99.9,99.9,999.9,001,-4.02,-0.37,0.00,4.04,84.81,-2.38,-0.73,0.07,2.49,72.90,-1.83,1.83,-0.10,2.59,135.00,-1.28,1.83,0.17,2.24,145.01,0.37,2.19,-0.54,2.29,189.46,0.37,-5.48,0.29,5.50,356.19,6.94,0.37,-1.18,7.05,266.99,-0.00,6.21,-1.22,6.33,180.00,0.37,6.21,-1.27,6.35,183.37,2.19,0.37,-0.83,2.37,260.54
