100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210403_07:00:00.90,99.9,99.9,999.9,001,-4.02,-2.56,-0.20,4.77,57.53,-3.66,-3.66,0.49,5.19,45.00,-4.02,-5.48,0.49,6.82,36.25,-2.92,-5.85,0.59,6.57,26.57,-3.29,-4.02,-0.10,5.20,39.29,-6.58,-0.00,-1.08,6.67,90.00,1.46,-0.73,-1.18,2.01,296.57,-1.83,0.73,-2.11,2.88,111.80,-0.37,-0.91,-0.47,1.09,21.80,-6.21,-0.00,-1.42,6.37,90.00
20210403_07:00:01.42,99.9,99.9,999.9,001,-2.19,-2.19,-0.10,3.10,45.00,-3.66,-3.66,0.49,5.19,45.00,-4.02,-5.85,0.54,7.12,34.51,-2.92,-5.85,0.59,6.57,26.57,-3.29,-4.02,-0.10,5.20,39.29,-6.58,-0.00,-1.08,6.67,90.00,-1.10,-0.73,-0.83,1.56,56.31,-1.83,0.73,-2.11,2.88,111.80,-0.37,-0.91,-0.47,1.09,21.80,-6.21,-0.00,-1.42,6.37,90.00
20210403_07:00:01.95,99.9,99.9,999.9,001,-2.56,-2.56,-0.10,3.62,45.00,-4.02,-3.66,0.54,5.46,47.73,-3.66,-5.85,0.49,6.91,32.01,-2.92,-5.85,0.59,6.57,26.57,-3.29,-4.39,-0.05,5.48,36.87,-6.58,-0.00,-1.08,6.67,90.00,-1.10,-1.10,-0.88,1.78,45.00,-4.20,0.73,-1.79,4.63,99.87,-0.37,-0.91,-0.47,1.09,21.80,-6.21,-0.00,-1.42,6.37,90.00
20210403_07:00:02.48,99.9,99.9,999.9,001,-2.56,-2.19,-0.15,3.37,49.40,-4.02,-3.29,0.49,5.22,50.71,-4.02,-5.85,0.44,7.11,34.51,-2.92,-5.85,0.59,6.57,26.57,-3.29,-4.39,-0.05,5.48,36.87,-6.58,-0.00,-1.08,6.67,90.00,-1.10,-1.28,-0.86,1.89,40.60,-4.20,0.73,-1.79,4.63,99.87,-0.37,-0.73,-0.49,0.95,26.57,-6.21,1.46,-1.22,6.50,103.24
20210403_07:00:03.01,99.9,99.9,999.9,001,-2.56,-1.83,-0.10,3.15,54.46,-4.02,-3.29,0.49,5.22,50.71,-4.02,-5.48,0.39,6.81,36.25,-2.92,-5.85,0.59,6.57,26.57,-3.29,-4.75,-0.00,5.78,34.70,-6.21,0.18,-0.95,6.29,91.68,-1.10,-0.73,-0.93,1.61,56.31,-4.20,0.37,-1.84,4.60,94.97,-0.37,-0.73,-0.54,0.98,26.57,-6.21,1.46,-1.22,6.50,103.24
20210403_07:00:03.53,99.9,99.9,999.9,001,-2.56,-1.83,-0.10,3.15,54.46,-4.02,-3.29,0.49,5.22,50.71,-4.02,-5.48,0.39,6.81,36.25,-2.92,-5.85,0.59,6.57,26.57,-2.92,-4.75,0.05,5.58,31.61,-6.21,-0.55,-0.95,6.31,84.96,-1.10,-0.73,-0.93,1.61,56.31,-6.58,-0.18,-1.54,6.76,88.41,-0.37,-0.73,-0.54,0.98,26.57,-6.21,1.46,-1.22,6.50,103.24
20210403_07:00:04.06,99.9,99.9,999.9,001,-2.56,-1.83,-0.10,3.15,54.46,-4.02,-4.02,0.59,5.72,45.00,-4.02,-5.48,0.39,6.81,36.25,-2.92,-5.85,0.59,6.57,26.57,-2.92,-4.75,0.05,5.58,31.61,-6.21,-0.55,-0.95,6.31,84.96,-1.10,-0.37,-0.69,1.34,71.57,-6.58,-0.18,-1.54,6.76,88.41,-0.37,-0.73,-0.54,0.98,26.57,-6.21,-0.55,-1.49,6.41,84.96
20210403_07:00:04.59,99.9,99.9,999.9,001,-2.92,-2.19,-0.10,3.66,53.13,-4.39,-4.39,0.49,6.22,45.00,-4.02,-5.48,0.39,6.81,36.25,-2.92,-5.48,0.54,6.24,28.07,-2.92,-4.75,0.05,5.58,31.61,-6.21,-0.55,-0.95,6.31,84.96,-3.29,-0.37,-0.39,3.33,83.66,-6.94,-0.37,-1.47,7.11,86.99,-0.37,-0.37,-0.39,0.65,45.00,-6.94,-0.55,-1.40,7.10,85.49
20210403_07:00:05.11,99.9,99.9,999.9,001,-2.92,-2.19,-0.10,3.66,53.13,-4.39,-3.29,0.44,5.50,53.13,-4.02,-5.48,0.39,6.81,36.25,-3.29,-5.12,0.64,6.12,32.74,-2.92,-4.39,-0.00,5.27,33.69,-6.21,-0.55,-0.95,6.31,84.96,-3.29,-0.37,-0.39,3.33,83.66,-6.58,-0.37,-1.52,6.76,86.82,-0.37,-0.37,-0.39,0.65,45.00,-6.94,-0.18,-1.44,7.10,88.49
20210403_07:00:05.64,99.9,99.9,999.9,001,-2.92,-2.19,-0.10,3.66,53.13,-4.39,-3.66,0.49,5.73,50.19,-4.02,-5.12,0.44,6.52,38.16,-3.29,-5.12,0.64,6.12,32.74,-2.92,-4.02,0.05,4.97,36.03,-6.21,-0.55,-0.95,6.31,84.96,-3.29,-0.37,-0.39,3.33,83.66,-6.58,-0.37,-1.52,6.76,86.82,-0.37,-0.37,-0.39,0.65,45.00,-6.94,-0.55,-1.40,7.10,85.49
20210403_07:00:06.17,99.9,99.9,999.9,001,-2.92,-1.46,-0.00,3.27,63.43,-4.39,-3.29,0.44,5.50,53.13,-4.02,-5.12,0.44,6.52,38.16,-3.29,-5.12,0.64,6.12,32.74,-2.92,-4.39,-0.00,5.27,33.69,-6.21,-0.37,-0.98,6.30,86.63,-3.29,-0.37,-0.39,3.33,83.66,-0.00,-0.18,-0.66,0.69,0.00,-0.37,-0.37,-0.39,0.65,45.00,-6.94,0.18,-1.40,7.09,91.51
20210403_07:00:06.69,99.9,99.9,999.9,001,-2.92,-1.46,-0.00,3.27,63.43,-4.02,-3.66,0.44,5.45,47.73,-4.02,-5.12,0.44,6.52,38.16,-3.29,-5.12,0.64,6.12,32.74,-2.92,-4.02,0.05,4.97,36.03,-6.21,-0.37,-0.98,6.30,86.63,-3.29,-0.37,-0.39,3.33,83.66,-0.00,-0.18,-0.66,0.69,0.00,-0.37,-0.37,-0.39,0.65,45.00,-6.94,0.18,-1.40,7.09,91.51
20210403_07:00:07.22,99.9,99.9,999.9,001,-3.29,-1.46,-0.05,3.60,66.04,-4.39,-3.66,0.29,5.72,50.19,-4.02,-5.12,0.44,6.52,38.16,-3.29,-5.12,0.64,6.12,32.74,-2.56,-4.02,0.10,4.77,32.47,-6.21,-0.37,-0.98,6.30,86.63,-3.29,-0.37,-0.39,3.33,83.66,-0.73,-0.00,-0.59,0.94,90.00,-0.37,-0.37,-0.39,0.65,45.00,-6.94,0.18,-1.40,7.09,91.51
20210403_07:00:07.75,99.9,99.9,999.9,001,-3.29,-0.37,-0.20,3.32,83.66,-4.39,-4.02,0.34,5.96,47.49,-4.02,-4.75,0.39,6.24,40.24,-3.66,-5.48,0.64,6.62,33.69,-2.56,-3.66,0.05,4.46,34.99,-6.21,0.37,-1.08,6.32,93.37,-3.29,-0.37,-0.39,3.33,83.66,-0.73,-0.18,-0.61,0.97,75.96,-0.37,-0.37,-0.39,0.65,45.00,-6.94,-0.37,-1.37,7.09,86.99
20210403_07:00:08.28,99.9,99.9,999.9,001,-3.29,-1.46,-0.05,3.60,66.04,-4.39,-4.02,0.34,5.96,47.49,-4.02,-4.75,0.39,6.24,40.24,-3.66,-5.48,0.64,6.62,33.69,-2.56,-3.66,0.05,4.46,34.99,-6.21,0.37,-1.08,6.32,93.37,-3.29,-0.37,-0.39,3.33,83.66,-0.73,-0.18,-0.61,0.97,75.96,-0.37,-0.37,-0.39,0.65,45.00,-6.94,-0.37,-1.37,7.09,86.99
20210403_07:00:08.80,99.9,99.9,999.9,001,-3.29,-1.83,-0.10,3.76,60.95,-4.02,-4.02,0.29,5.69,45.00,-4.39,-5.48,0.44,7.04,38.66,-3.66,-5.48,0.64,6.62,33.69,0.37,-3.66,-0.34,3.69,354.29,-6.21,0.37,-1.08,6.32,93.37,-3.29,0.37,-0.49,3.35,96.34,-0.73,-0.00,-0.59,0.94,90.00,-0.73,-0.37,-0.34,0.89,63.43,-6.94,-0.37,-1.37,7.09,86.99
20210403_07:00:09.33,99.9,99.9,999.9,001,-2.19,-1.83,-0.24,2.87,50.19,-4.02,-4.02,0.29,5.69,45.00,-4.39,-5.48,0.44,7.04,38.66,-3.66,-5.48,0.64,6.62,33.69,-0.37,-3.66,-0.44,3.70,5.71,-6.21,0.37,-1.08,6.32,93.37,-3.29,-0.00,-0.54,3.33,90.00,-0.73,-0.00,-0.59,0.94,90.00,-0.73,-0.00,-0.39,0.83,90.00,-6.94,-0.55,-1.40,7.10,85.49
20210403_07:00:09.86,99.9,99.9,999.9,001,-2.74,-2.38,-0.24,3.64,49.09,-4.02,-4.02,0.29,5.69,45.00,-4.39,-5.12,0.49,6.76,40.60,-3.66,-5.48,0.64,6.62,33.69,-0.37,-3.66,-0.44,3.70,5.71,-6.94,-0.18,-1.05,7.03,88.49,-3.29,-0.00,-0.54,3.33,90.00,2.56,-0.00,-1.03,2.76,270.00,-0.73,0.37,-0.44,0.93,116.57,-6.58,-0.55,-1.44,6.76,85.24
20210403_07:00:10.38,99.9,99.9,999.9,001,-2.19,-2.01,-0.02,2.98,47.49,-4.02,-4.39,0.34,5.96,42.51,-4.39,-5.12,0.49,6.76,40.60,-3.29,-5.48,0.59,6.42,30.96,-0.37,-3.29,-0.49,3.35,6.34,-6.94,0.37,-0.98,7.02,93.01,-3.29,0.18,-0.51,3.33,93.18,-1.46,-0.00,-0.49,1.54,90.00,-0.73,0.37,-0.44,0.93,116.57,-6.58,-0.55,-1.44,6.76,85.24
20210403_07:00:10.91,99.9,99.9,999.9,001,-2.56,-2.56,0.00,3.62,45.00,-4.02,-4.75,0.29,6.23,40.24,-4.39,-5.48,0.44,7.04,38.66,-3.29,-5.85,0.54,6.73,29.36,0.37,-3.66,-0.44,3.70,354.29,-6.94,0.37,-0.98,7.02,93.01,-3.29,-0.37,-0.49,3.35,83.66,-1.46,-0.37,-0.44,1.57,75.96,-0.73,0.37,-0.44,0.93,116.57,-6.58,-0.55,-1.44,6.76,85.24
20210403_07:00:11.44,99.9,99.9,999.9,001,-3.29,-2.56,0.10,4.17,52.13,-4.02,-4.75,0.29,6.23,40.24,-4.39,-5.48,0.44,7.04,38.66,-4.02,-5.85,0.54,7.12,34.51,-0.37,-3.29,-0.59,3.36,6.34,-6.94,-0.00,-0.93,7.01,90.00,-3.29,-0.73,-0.54,3.41,77.47,-1.46,-0.37,-0.44,1.57,75.96,-0.73,-0.18,-0.37,0.84,75.96,-6.58,-0.73,-1.47,6.78,83.66
20210403_07:00:11.96,99.9,99.9,999.9,001,-3.29,-2.56,0.10,4.17,52.13,-4.02,-4.75,0.29,6.23,40.24,-4.39,-5.48,0.44,7.04,38.66,-4.02,-5.85,0.54,7.12,34.51,-0.37,-3.29,-0.59,3.36,6.34,-6.94,-0.00,-0.93,7.01,90.00,-3.29,-0.73,-0.54,3.41,77.47,-1.46,-0.37,-0.44,1.57,75.96,-0.73,0.37,-0.44,0.93,116.57,-6.58,-0.73,-1.47,6.78,83.66
20210403_07:00:12.49,99.9,99.9,999.9,001,-3.29,-2.92,0.05,4.40,48.37,-4.02,-4.75,0.29,6.23,40.24,-4.39,-5.12,0.39,6.75,40.60,-4.02,-5.85,0.54,7.12,34.51,-0.55,-3.29,-0.61,3.39,9.46,-6.94,-0.00,-0.93,7.01,90.00,-2.19,-0.73,-0.69,2.41,71.57,-1.46,-0.37,-0.44,1.57,75.96,-0.73,0.37,-0.44,0.93,116.57,-6.58,-0.73,-1.47,6.78,83.66
20210403_07:00:13.02,99.9,99.9,999.9,001,-2.92,-2.92,0.10,4.14,45.00,-4.39,-4.75,0.24,6.47,42.71,-4.02,-5.12,0.34,6.52,38.16,-4.02,-5.85,0.54,7.12,34.51,-0.73,-3.29,-0.59,3.42,12.53,-6.58,-0.18,-0.95,6.65,88.41,-2.19,-0.73,-0.69,2.41,71.57,-1.46,-0.37,-0.44,1.57,75.96,-0.73,0.37,-0.44,0.93,116.57,-6.58,-0.91,-1.44,6.80,82.09
